Date,Last Price
12/12/2016,19155.03
12/9/2016,18996.37
12/8/2016,18765.47
12/7/2016,18496.69
12/6/2016,18360.54
12/5/2016,18274.99
12/2/2016,18426.08
12/1/2016,18513.12
11/30/2016,18308.48
11/29/2016,18307.04
11/28/2016,18356.89
11/25/2016,18381.22
11/24/2016,18333.41
11/22/2016,18162.94
11/21/2016,18106.02
11/18/2016,17967.41
11/17/2016,17862.63
11/16/2016,17862.21
11/15/2016,17668.15
11/14/2016,17672.62
11/11/2016,17374.79
11/10/2016,17344.42
11/9/2016,16251.54
11/8/2016,17171.38
11/7/2016,17177.21
11/4/2016,16905.36
11/2/2016,17134.68
11/1/2016,17442.4
10/31/2016,17425.02
10/28/2016,17446.41
10/27/2016,17336.42
10/26/2016,17391.84
10/25/2016,17365.25
10/24/2016,17234.42
10/21/2016,17184.59
10/20/2016,17235.5
10/19/2016,16998.91
10/18/2016,16963.61
10/17/2016,16900.12
10/14/2016,16856.37
10/13/2016,16774.24
10/12/2016,16840
10/11/2016,17024.76
10/7/2016,16860.09
10/6/2016,16899.1
10/5/2016,16819.24
10/4/2016,16735.65
10/3/2016,16598.67
9/30/2016,16449.84
9/29/2016,16693.71
9/28/2016,16465.4
9/27/2016,16683.93
9/26/2016,16544.56
9/23/2016,16754.02
9/21/2016,16807.62
9/20/2016,16492.15
9/16/2016,16519.29
9/15/2016,16405.01
9/14/2016,16614.24
9/13/2016,16729.04
9/12/2016,16672.92
9/9/2016,16965.76
9/8/2016,16958.77
9/7/2016,17012.44
9/6/2016,17081.98
9/5/2016,17037.63
9/2/2016,16925.68
9/1/2016,16926.84
8/31/2016,16887.4
8/30/2016,16725.36
8/29/2016,16737.49
8/26/2016,16360.71
8/25/2016,16555.95
8/24/2016,16597.3
8/23/2016,16497.36
8/22/2016,16598.19
8/19/2016,16545.82
8/18/2016,16486.01
8/17/2016,16745.64
8/16/2016,16596.51
8/15/2016,16869.56
8/12/2016,16919.92
8/10/2016,16735.12
8/9/2016,16764.97
8/8/2016,16650.57
8/5/2016,16254.45
8/4/2016,16254.89
8/3/2016,16083.11
8/2/2016,16391.45
8/1/2016,16635.77
7/29/2016,16569.27
7/28/2016,16476.84
7/27/2016,16664.82
7/26/2016,16383.04
7/25/2016,16620.29
7/22/2016,16627.25
7/21/2016,16810.22
7/20/2016,16681.89
7/19/2016,16723.31
7/15/2016,16497.85
7/14/2016,16385.89
7/13/2016,16231.43
7/12/2016,16095.65
7/11/2016,15708.82
7/8/2016,15106.98
7/7/2016,15276.24
7/6/2016,15378.99
7/5/2016,15669.33
7/4/2016,15775.8
7/1/2016,15682.48
6/30/2016,15575.92
6/29/2016,15566.83
6/28/2016,15323.14
6/27/2016,15309.21
6/24/2016,14952.02
6/23/2016,16238.35
6/22/2016,16065.72
6/21/2016,16169.11
6/20/2016,15965.3
6/17/2016,15599.66
6/16/2016,15434.14
6/15/2016,15919.58
6/14/2016,15859
6/13/2016,16019.18
6/10/2016,16601.36
6/9/2016,16668.41
6/8/2016,16830.92
6/7/2016,16675.45
6/6/2016,16580.03
6/3/2016,16642.23
6/2/2016,16562.55
6/1/2016,16955.73
5/31/2016,17234.98
5/30/2016,17068.02
5/27/2016,16834.84
5/26/2016,16772.46
5/25/2016,16757.35
5/24/2016,16498.76
5/23/2016,16654.6
5/20/2016,16736.35
5/19/2016,16646.66
5/18/2016,16644.69
5/17/2016,16652.8
5/16/2016,16466.4
5/13/2016,16412.21
5/12/2016,16646.34
5/11/2016,16579.01
5/10/2016,16565.19
5/9/2016,16216.03
5/6/2016,16106.72
5/2/2016,16147.38
4/28/2016,16666.05
4/27/2016,17290.49
4/26/2016,17353.28
4/25/2016,17439.3
4/22/2016,17572.49
4/21/2016,17363.62
4/20/2016,16906.54
4/19/2016,16874.44
4/18/2016,16275.95
4/15/2016,16848.03
4/14/2016,16911.05
4/13/2016,16381.22
4/12/2016,15928.79
4/11/2016,15751.13
4/8/2016,15821.52
4/7/2016,15749.84
4/6/2016,15715.36
4/5/2016,15732.82
4/4/2016,16123.27
4/1/2016,16164.16
3/31/2016,16758.67
3/30/2016,16878.96
3/29/2016,17103.53
3/28/2016,17134.37
3/25/2016,17002.75
3/24/2016,16892.33
3/23/2016,17000.98
3/22/2016,17048.55
3/18/2016,16724.81
3/17/2016,16936.38
3/16/2016,16974.45
3/15/2016,17117.07
3/14/2016,17233.75
3/11/2016,16938.87
3/10/2016,16852.35
3/9/2016,16642.2
3/8/2016,16783.15
3/7/2016,16911.32
3/4/2016,17014.78
3/3/2016,16960.16
3/2/2016,16746.55
3/1/2016,16085.51
2/29/2016,16026.76
2/26/2016,16188.41
2/25/2016,16140.34
2/24/2016,15915.79
2/23/2016,16052.05
2/22/2016,16111.05
2/19/2016,15967.17
2/18/2016,16196.8
2/17/2016,15836.36
2/16/2016,16054.43
2/15/2016,16022.58
2/12/2016,14952.61
2/10/2016,15713.39
2/9/2016,16085.44
2/8/2016,17004.3
2/5/2016,16819.59
2/4/2016,17044.99
2/3/2016,17191.25
2/2/2016,17750.68
2/1/2016,17865.23
1/29/2016,17518.3
1/28/2016,17041.45
1/27/2016,17163.92
1/26/2016,16708.9
1/25/2016,17110.91
1/22/2016,16958.53
1/21/2016,16017.26
1/20/2016,16416.19
1/19/2016,17048.37
1/18/2016,16955.57
1/15/2016,17147.11
1/14/2016,17240.95
1/13/2016,17715.63
1/12/2016,17218.96
1/8/2016,17697.96
1/7/2016,17767.34
1/6/2016,18191.32
1/5/2016,18374
1/4/2016,18450.98
12/30/2015,19033.71
12/29/2015,18982.23
12/28/2015,18873.35
12/25/2015,18769.06
12/24/2015,18789.69
12/22/2015,18886.7
12/21/2015,18916.02
12/18/2015,18986.8
12/17/2015,19353.56
12/16/2015,19049.91
12/15/2015,18565.9
12/14/2015,18883.42
12/11/2015,19230.48
12/10/2015,19046.55
12/9/2015,19301.07
12/8/2015,19492.6
12/7/2015,19698.15
12/4/2015,19504.48
12/3/2015,19939.9
12/2/2015,19938.13
12/1/2015,20012.4
11/30/2015,19747.47
11/27/2015,19883.94
11/26/2015,19944.41
11/25/2015,19847.58
11/24/2015,19924.89
11/20/2015,19879.81
11/19/2015,19859.81
11/18/2015,19649.18
11/17/2015,19630.63
11/16/2015,19393.69
11/13/2015,19596.91
11/12/2015,19697.77
11/11/2015,19691.39
11/10/2015,19671.26
11/9/2015,19642.74
11/6/2015,19265.6
11/5/2015,19116.41
11/4/2015,18926.91
11/2/2015,18683.24
10/30/2015,19083.1
10/29/2015,18935.71
10/28/2015,18903.02
10/27/2015,18777.04
10/26/2015,18947.12
10/23/2015,18825.3
10/22/2015,18435.87
10/21/2015,18554.28
10/20/2015,18207.15
10/19/2015,18131.23
10/16/2015,18291.8
10/15/2015,18096.9
10/14/2015,17891
10/13/2015,18234.74
10/9/2015,18438.67
10/8/2015,18141.17
10/7/2015,18322.98
10/6/2015,18186.1
10/5/2015,18005.49
10/2/2015,17725.13
10/1/2015,17722.42
9/30/2015,17388.15
9/29/2015,16930.84
9/28/2015,17645.11
9/25/2015,17880.51
9/24/2015,17571.83
9/18/2015,18070.21
9/17/2015,18432.27
9/16/2015,18171.6
9/15/2015,18026.48
9/14/2015,17965.7
9/11/2015,18264.22
9/10/2015,18299.62
9/9/2015,18770.51
9/8/2015,17427.08
9/7/2015,17860.47
9/4/2015,17792.16
9/3/2015,18182.39
9/2/2015,18095.4
9/1/2015,18165.69
8/31/2015,18890.48
8/28/2015,19136.32
8/27/2015,18574.44
8/26/2015,18376.83
8/25/2015,17806.7
8/24/2015,18540.68
8/21/2015,19435.83
8/20/2015,20033.52
8/19/2015,20222.63
8/18/2015,20554.47
8/17/2015,20620.26
8/14/2015,20519.45
8/13/2015,20595.55
8/12/2015,20392.77
8/11/2015,20720.75
8/10/2015,20808.69
8/7/2015,20724.56
8/6/2015,20664.44
8/5/2015,20614.06
8/4/2015,20520.36
8/3/2015,20548.11
7/31/2015,20585.24
7/30/2015,20522.83
7/29/2015,20302.91
7/28/2015,20328.89
7/27/2015,20350.1
7/24/2015,20544.53
7/23/2015,20683.95
7/22/2015,20593.67
7/21/2015,20841.97
7/17/2015,20650.92
7/16/2015,20600.12
7/15/2015,20463.33
7/14/2015,20385.33
7/13/2015,20089.77
7/10/2015,19779.83
7/9/2015,19855.5
7/8/2015,19737.64
7/7/2015,20376.59
7/6/2015,20112.12
7/3/2015,20539.79
7/2/2015,20522.5
7/1/2015,20329.32
6/30/2015,20235.73
6/29/2015,20109.95
6/26/2015,20706.15
6/25/2015,20771.4
6/24/2015,20868.03
6/23/2015,20809.42
6/22/2015,20428.19
6/19/2015,20174.24
6/18/2015,19990.82
6/17/2015,20219.27
6/16/2015,20257.94
6/15/2015,20387.79
6/12/2015,20407.08
6/11/2015,20382.97
6/10/2015,20046.36
6/9/2015,20096.3
6/8/2015,20457.19
6/5/2015,20460.9
6/4/2015,20488.19
6/3/2015,20473.51
6/2/2015,20543.19
6/1/2015,20569.87
5/29/2015,20563.15
5/28/2015,20551.46
5/27/2015,20472.58
5/26/2015,20437.48
5/25/2015,20413.77
5/22/2015,20264.41
5/21/2015,20202.87
5/20/2015,20196.56
5/19/2015,20026.38
5/18/2015,19890.27
5/15/2015,19732.92
5/14/2015,19570.24
5/13/2015,19764.72
5/12/2015,19624.84
5/11/2015,19620.91
5/8/2015,19379.19
5/7/2015,19291.99
5/1/2015,19531.63
4/30/2015,19520.01
4/28/2015,20058.95
4/27/2015,19983.32
4/24/2015,20020.04
4/23/2015,20187.65
4/22/2015,20133.9
4/21/2015,19909.09
4/20/2015,19634.49
4/17/2015,19652.88
4/16/2015,19885.77
4/15/2015,19869.76
4/14/2015,19908.68
4/13/2015,19905.46
4/10/2015,19907.63
4/9/2015,19937.72
4/8/2015,19789.81
4/7/2015,19640.54
4/6/2015,19397.98
4/3/2015,19435.08
4/2/2015,19312.79
4/1/2015,19034.84
3/31/2015,19206.99
3/30/2015,19411.4
3/27/2015,19285.63
3/26/2015,19471.12
3/25/2015,19746.2
3/24/2015,19713.45
3/23/2015,19754.36
3/20/2015,19560.22
3/19/2015,19476.56
3/18/2015,19544.48
3/17/2015,19437
3/16/2015,19246.06
3/13/2015,19254.25
3/12/2015,18991.11
3/11/2015,18723.52
3/10/2015,18665.11
3/9/2015,18790.55
3/6/2015,18971
3/5/2015,18751.84
3/4/2015,18703.6
3/3/2015,18815.16
3/2/2015,18826.88
2/27/2015,18797.94
2/26/2015,18785.79
2/25/2015,18585.2
2/24/2015,18603.48
2/23/2015,18466.92
2/20/2015,18332.3
2/19/2015,18264.79
2/18/2015,18199.17
2/17/2015,17987.09
2/16/2015,18004.77
2/13/2015,17913.36
2/12/2015,17979.72
2/10/2015,17652.68
2/9/2015,17711.93
2/6/2015,17648.5
2/5/2015,17504.62
2/4/2015,17678.74
2/3/2015,17335.85
2/2/2015,17558.04
1/30/2015,17674.39
1/29/2015,17606.22
1/28/2015,17795.73
1/27/2015,17768.3
1/26/2015,17468.52
1/23/2015,17511.75
1/22/2015,17329.02
1/21/2015,17280.48
1/20/2015,17366.3
1/19/2015,17014.29
1/16/2015,16864.16
1/15/2015,17108.7
1/14/2015,16795.96
1/13/2015,17087.71
1/9/2015,17197.73
1/8/2015,17167.1
1/7/2015,16885.33
1/6/2015,16883.19
1/5/2015,17408.71
12/30/2014,17450.77
12/29/2014,17729.84
12/26/2014,17818.96
12/25/2014,17808.75
12/24/2014,17854.23
12/22/2014,17635.14
12/19/2014,17621.4
12/18/2014,17210.05
12/17/2014,16819.73
12/16/2014,16755.32
12/15/2014,17099.4
12/12/2014,17371.58
12/11/2014,17257.4
12/10/2014,17412.58
12/9/2014,17813.38
12/8/2014,17935.64
12/5/2014,17920.45
12/4/2014,17887.21
12/3/2014,17720.43
12/2/2014,17663.22
12/1/2014,17590.1
11/28/2014,17459.85
11/27/2014,17248.5
11/26/2014,17383.58
11/25/2014,17407.62
11/21/2014,17357.51
11/20/2014,17300.86
11/19/2014,17288.75
11/18/2014,17344.06
11/17/2014,16973.8
11/14/2014,17490.83
11/13/2014,17392.79
11/12/2014,17197.05
11/11/2014,17124.11
11/10/2014,16780.53
11/7/2014,16880.38
11/6/2014,16792.48
11/5/2014,16937.32
11/4/2014,16862.47
10/31/2014,16413.76
10/30/2014,15658.2
10/29/2014,15553.91
10/28/2014,15329.91
10/27/2014,15388.72
10/24/2014,15291.64
10/23/2014,15138.96
10/22/2014,15195.77
10/21/2014,14804.28
10/20/2014,15111.23
10/17/2014,14532.51
10/16/2014,14738.38
10/15/2014,15073.52
10/14/2014,14936.51
10/10/2014,15300.55
10/9/2014,15478.93
10/8/2014,15595.98
10/7/2014,15783.83
10/6/2014,15890.95
10/3/2014,15708.65
10/2/2014,15661.99
10/1/2014,16082.25
9/30/2014,16173.52
9/29/2014,16310.64
9/26/2014,16229.86
9/25/2014,16374.14
9/24/2014,16167.45
9/22/2014,16205.9
9/19/2014,16321.17
9/18/2014,16067.57
9/17/2014,15888.67
9/16/2014,15911.53
9/12/2014,15948.29
9/11/2014,15909.2
9/10/2014,15788.78
9/9/2014,15749.15
9/8/2014,15705.11
9/5/2014,15668.68
9/4/2014,15676.18
9/3/2014,15728.35
9/2/2014,15668.6
9/1/2014,15476.6
8/29/2014,15424.59
8/28/2014,15459.86
8/27/2014,15534.82
8/26/2014,15521.22
8/25/2014,15613.25
8/22/2014,15539.19
8/21/2014,15586.2
8/20/2014,15454.45
8/19/2014,15449.79
8/18/2014,15322.6
8/15/2014,15318.34
8/14/2014,15314.57
8/13/2014,15213.63
8/12/2014,15161.31
8/11/2014,15130.52
8/8/2014,14778.37
8/7/2014,15232.37
8/6/2014,15159.79
8/5/2014,15320.31
8/4/2014,15474.5
8/1/2014,15523.11
7/31/2014,15620.77
7/30/2014,15646.23
7/29/2014,15618.07
7/28/2014,15529.4
7/25/2014,15457.87
7/24/2014,15284.42
7/23/2014,15328.56
7/22/2014,15343.28
7/18/2014,15215.71
7/17/2014,15370.26
7/16/2014,15379.3
7/15/2014,15395.16
7/14/2014,15296.82
7/11/2014,15164.04
7/10/2014,15216.47
7/9/2014,15302.65
7/8/2014,15314.41
7/7/2014,15379.44
7/4/2014,15437.13
7/3/2014,15348.29
7/2/2014,15369.97
7/1/2014,15326.2
6/30/2014,15162.1
6/27/2014,15095
6/26/2014,15308.49
6/25/2014,15266.61
6/24/2014,15376.24
6/23/2014,15369.28
6/20/2014,15349.42
6/19/2014,15361.16
6/18/2014,15115.8
6/17/2014,14975.97
6/16/2014,14933.29
6/13/2014,15097.84
6/12/2014,14973.53
6/11/2014,15069.48
6/10/2014,14994.8
6/9/2014,15124
6/6/2014,15077.24
6/5/2014,15079.37
6/4/2014,15067.96
6/3/2014,15034.25
6/2/2014,14935.92
5/30/2014,14632.38
5/29/2014,14681.72
5/28/2014,14670.95
5/27/2014,14636.52
5/26/2014,14602.52
5/23/2014,14462.17
5/22/2014,14337.79
5/21/2014,14042.17
5/20/2014,14075.25
5/19/2014,14006.44
5/16/2014,14096.59
5/15/2014,14298.21
5/14/2014,14405.76
5/13/2014,14425.44
5/12/2014,14149.52
5/9/2014,14199.59
5/8/2014,14163.78
5/7/2014,14033.45
5/2/2014,14457.51
5/1/2014,14485.13
4/30/2014,14304.11
4/28/2014,14288.23
4/25/2014,14429.26
4/24/2014,14404.99
4/23/2014,14546.27
4/22/2014,14388.77
4/21/2014,14512.38
4/18/2014,14516.27
4/17/2014,14417.53
4/16/2014,14417.68
4/15/2014,13996.81
4/14/2014,13910.16
4/11/2014,13960.05
4/10/2014,14300.12
4/9/2014,14299.69
4/8/2014,14606.88
4/7/2014,14808.85
4/4/2014,15063.77
4/3/2014,15071.88
4/2/2014,14946.32
4/1/2014,14791.99
3/31/2014,14827.83
3/28/2014,14696.03
3/27/2014,14622.89
3/26/2014,14477.16
3/25/2014,14423.19
3/24/2014,14475.3
3/20/2014,14224.23
3/19/2014,14462.52
3/18/2014,14411.27
3/17/2014,14277.67
3/14/2014,14327.66
3/13/2014,14815.98
3/12/2014,14830.39
3/11/2014,15224.11
3/10/2014,15120.14
3/7/2014,15274.07
3/6/2014,15134.75
3/5/2014,14897.63
3/4/2014,14721.48
3/3/2014,14652.23
2/28/2014,14841.07
2/27/2014,14923.11
2/26/2014,14970.97
2/25/2014,15051.6
2/24/2014,14837.68
2/21/2014,14865.67
2/20/2014,14449.18
2/19/2014,14766.53
2/18/2014,14843.24
2/17/2014,14393.11
2/14/2014,14313.03
2/13/2014,14534.74
2/12/2014,14800.06
2/10/2014,14718.34
2/7/2014,14462.41
2/6/2014,14155.12
2/5/2014,14180.38
2/4/2014,14008.47
2/3/2014,14619.13
1/31/2014,14914.53
1/30/2014,15007.06
1/29/2014,15383.91
1/28/2014,14980.16
1/27/2014,15005.73
1/24/2014,15391.56
1/23/2014,15695.89
1/22/2014,15820.96
1/21/2014,15795.96
1/20/2014,15641.68
1/17/2014,15734.46
1/16/2014,15747.2
1/15/2014,15808.73
1/14/2014,15422.4
1/10/2014,15912.06
1/9/2014,15880.33
1/8/2014,16121.45
1/7/2014,15814.37
1/6/2014,15908.88
12/30/2013,16291.31
12/27/2013,16178.94
12/26/2013,16174.44
12/25/2013,16009.99
12/24/2013,15889.33
12/20/2013,15870.42
12/19/2013,15859.22
12/18/2013,15587.8
12/17/2013,15278.63
12/16/2013,15152.91
12/13/2013,15403.11
12/12/2013,15341.82
12/11/2013,15515.06
12/10/2013,15611.31
12/9/2013,15650.21
12/6/2013,15299.86
12/5/2013,15177.49
12/4/2013,15407.94
12/3/2013,15749.66
12/2/2013,15655.07
11/29/2013,15661.87
11/28/2013,15727.12
11/27/2013,15449.63
11/26/2013,15515.24
11/25/2013,15619.13
11/22/2013,15381.72
11/21/2013,15365.6
11/20/2013,15076.08
11/19/2013,15126.56
11/18/2013,15164.3
11/15/2013,15165.92
11/14/2013,14876.41
11/13/2013,14567.16
11/12/2013,14588.68
11/11/2013,14269.84
11/8/2013,14086.8
11/7/2013,14228.44
11/6/2013,14337.31
11/5/2013,14225.37
11/1/2013,14201.57
10/31/2013,14327.94
10/30/2013,14502.35
10/29/2013,14325.98
10/28/2013,14396.04
10/25/2013,14088.19
10/24/2013,14486.41
10/23/2013,14426.05
10/22/2013,14713.25
10/21/2013,14693.57
10/18/2013,14561.54
10/17/2013,14586.51
10/16/2013,14467.14
10/15/2013,14441.54
10/11/2013,14404.74
10/10/2013,14194.71
10/9/2013,14037.84
10/8/2013,13894.61
10/7/2013,13853.32
10/4/2013,14024.31
10/3/2013,14157.25
10/2/2013,14170.49
10/1/2013,14484.72
9/30/2013,14455.8
9/27/2013,14760.07
9/26/2013,14799.12
9/25/2013,14620.53
9/24/2013,14732.61
9/20/2013,14742.42
9/19/2013,14766.18
9/18/2013,14505.36
9/17/2013,14311.67
9/13/2013,14404.67
9/12/2013,14387.27
9/11/2013,14425.07
9/10/2013,14423.36
9/9/2013,14205.23
9/6/2013,13860.81
9/5/2013,14064.82
9/4/2013,14053.87
9/3/2013,13978.44
9/2/2013,13572.92
8/30/2013,13388.86
8/29/2013,13459.71
8/28/2013,13338.46
8/27/2013,13542.37
8/26/2013,13636.28
8/23/2013,13660.55
8/22/2013,13365.17
8/21/2013,13424.33
8/20/2013,13396.38
8/19/2013,13758.13
8/16/2013,13650.11
8/15/2013,13752.94
8/14/2013,14050.16
8/13/2013,13867
8/12/2013,13519.43
8/9/2013,13615.19
8/8/2013,13605.56
8/7/2013,13824.94
8/6/2013,14401.06
8/5/2013,14258.04
8/2/2013,14466.16
8/1/2013,14005.77
7/31/2013,13668.32
7/30/2013,13869.82
7/29/2013,13661.13
7/26/2013,14129.98
7/25/2013,14562.93
7/24/2013,14731.28
7/23/2013,14778.51
7/22/2013,14658.04
7/19/2013,14589.91
7/18/2013,14808.5
7/17/2013,14615.04
7/16/2013,14599.12
7/12/2013,14506.25
7/11/2013,14472.58
7/10/2013,14416.6
7/9/2013,14472.9
7/8/2013,14109.34
7/5/2013,14309.97
7/4/2013,14018.93
7/3/2013,14055.56
7/2/2013,14098.74
7/1/2013,13852.5
6/28/2013,13677.32
6/27/2013,13213.55
6/26/2013,12834.01
6/25/2013,12969.34
6/24/2013,13062.78
6/21/2013,13230.13
6/20/2013,13014.58
6/19/2013,13245.22
6/18/2013,13007.28
6/17/2013,13033.12
6/14/2013,12686.52
6/13/2013,12445.38
6/12/2013,13289.32
6/11/2013,13317.62
6/10/2013,13514.2
6/7/2013,12877.53
6/6/2013,12904.02
6/5/2013,13014.87
6/4/2013,13533.76
6/3/2013,13261.82
5/31/2013,13774.54
5/30/2013,13589.03
5/29/2013,14326.46
5/28/2013,14311.98
5/27/2013,14142.65
5/24/2013,14612.45
5/23/2013,14483.98
5/22/2013,15627.26
5/21/2013,15381.02
5/20/2013,15360.81
5/17/2013,15138.12
5/16/2013,15037.24
5/15/2013,15096.03
5/14/2013,14758.42
5/13/2013,14782.21
5/10/2013,14607.54
5/9/2013,14191.48
5/8/2013,14285.69
5/7/2013,14180.24
5/2/2013,13694.04
5/1/2013,13799.35
4/30/2013,13860.86
4/26/2013,13884.13
4/25/2013,13926.08
4/24/2013,13843.46
4/23/2013,13529.65
4/22/2013,13568.37
4/19/2013,13316.48
4/18/2013,13220.07
4/17/2013,13382.89
4/16/2013,13221.44
4/15/2013,13275.66
4/12/2013,13485.14
4/11/2013,13549.16
4/10/2013,13288.13
4/9/2013,13192.35
4/8/2013,13192.59
4/5/2013,12833.64
4/4/2013,12634.54
4/3/2013,12362.2
4/2/2013,12003.43
4/1/2013,12135.02
3/29/2013,12397.91
3/28/2013,12335.96
3/27/2013,12493.79
3/26/2013,12471.62
3/25/2013,12546.46
3/22/2013,12338.53
3/21/2013,12635.69
3/19/2013,12468.23
3/18/2013,12220.63
3/15/2013,12560.95
3/14/2013,12381.19
3/13/2013,12239.66
3/12/2013,12314.81
3/11/2013,12349.05
3/8/2013,12283.62
3/7/2013,11968.08
3/6/2013,11932.27
3/5/2013,11683.45
3/4/2013,11652.29
3/1/2013,11606.38
2/28/2013,11559.36
2/27/2013,11253.97
2/26/2013,11398.81
2/25/2013,11662.52
2/22/2013,11385.94
2/21/2013,11309.13
2/20/2013,11468.28
2/19/2013,11372.34
2/18/2013,11407.87
2/15/2013,11173.83
2/14/2013,11307.28
2/13/2013,11251.41
2/12/2013,11369.12
2/8/2013,11153.16
2/7/2013,11357.07
2/6/2013,11463.75
2/5/2013,11046.92
2/4/2013,11260.35
2/1/2013,11191.34
1/31/2013,11138.66
1/30/2013,11113.95
1/29/2013,10866.72
1/28/2013,10824.31
1/25/2013,10926.65
1/24/2013,10620.87
1/23/2013,10486.99
1/22/2013,10709.93
1/21/2013,10747.74
1/18/2013,10913.3
1/17/2013,10609.64
1/16/2013,10600.44
1/15/2013,10879.08
1/11/2013,10801.57
1/10/2013,10652.64
1/9/2013,10578.57
1/8/2013,10508.06
1/7/2013,10599.01
1/4/2013,10688.11
12/28/2012,10395.18
12/27/2012,10322.98
12/26/2012,10230.36
12/25/2012,10080.12
12/21/2012,9940.06
12/20/2012,10039.33
12/19/2012,10160.4
12/18/2012,9923.01
12/17/2012,9828.88
12/14/2012,9737.56
12/13/2012,9742.73
12/12/2012,9581.46
12/11/2012,9525.32
12/10/2012,9533.75
12/7/2012,9527.39
12/6/2012,9545.16
12/5/2012,9468.84
12/4/2012,9432.46
12/3/2012,9458.18
11/30/2012,9446.01
11/29/2012,9400.88
11/28/2012,9308.35
11/27/2012,9423.3
11/26/2012,9388.94
11/22/2012,9366.8
11/21/2012,9222.52
11/20/2012,9142.64
11/19/2012,9153.2
11/16/2012,9024.16
11/15/2012,8829.72
11/14/2012,8664.73
11/13/2012,8661.05
11/12/2012,8676.44
11/9/2012,8757.6
11/8/2012,8837.15
11/7/2012,8972.89
11/6/2012,8975.15
11/5/2012,9007.44
11/2/2012,9051.22
11/1/2012,8946.87
10/31/2012,8928.29
10/30/2012,8841.98
10/29/2012,8929.34
10/26/2012,8933.06
10/25/2012,9055.2
10/24/2012,8954.3
10/23/2012,9014.25
10/22/2012,9010.71
10/19/2012,9002.68
10/18/2012,8982.86
10/17/2012,8806.55
10/16/2012,8701.31
10/15/2012,8577.93
10/12/2012,8534.12
10/11/2012,8546.78
10/10/2012,8596.23
10/9/2012,8769.59
10/5/2012,8863.3
10/4/2012,8824.59
10/3/2012,8746.87
10/2/2012,8786.05
10/1/2012,8796.51
9/28/2012,8870.16
9/27/2012,8949.87
9/26/2012,8906.7
9/25/2012,9091.54
9/24/2012,9069.29
9/21/2012,9110
9/20/2012,9086.98
9/19/2012,9232.21
9/18/2012,9123.77
9/14/2012,9159.39
9/13/2012,8995.15
9/12/2012,8959.96
9/11/2012,8807.38
9/10/2012,8869.37
9/7/2012,8871.65
9/6/2012,8680.57
9/5/2012,8679.82
9/4/2012,8775.51
9/3/2012,8783.89
8/31/2012,8839.91
8/30/2012,8983.78
8/29/2012,9069.81
8/28/2012,9033.29
8/27/2012,9085.39
8/24/2012,9070.76
8/23/2012,9178.12
8/22/2012,9131.74
8/21/2012,9156.92
8/20/2012,9171.16
8/17/2012,9162.5
8/16/2012,9092.76
8/15/2012,8925.04
8/14/2012,8929.88
8/13/2012,8885.15
8/10/2012,8891.44
8/9/2012,8978.6
8/8/2012,8881.16
8/7/2012,8803.31
8/6/2012,8726.29
8/3/2012,8555.11
8/2/2012,8653.18
8/1/2012,8641.85
7/31/2012,8695.06
7/30/2012,8635.44
7/27/2012,8566.64
7/26/2012,8443.1
7/25/2012,8365.9
7/24/2012,8488.09
7/23/2012,8508.32
7/20/2012,8669.87
7/19/2012,8795.55
7/18/2012,8726.74
7/17/2012,8755
7/13/2012,8724.12
7/12/2012,8720.01
7/11/2012,8851
7/10/2012,8857.73
7/9/2012,8896.88
7/6/2012,9020.75
7/5/2012,9079.8
7/4/2012,9104.17
7/3/2012,9066.59
7/2/2012,9003.48
6/29/2012,9006.78
6/28/2012,8874.11
6/27/2012,8730.49
6/26/2012,8663.99
6/25/2012,8734.62
6/22/2012,8798.35
6/21/2012,8824.07
6/20/2012,8752.31
6/19/2012,8655.87
6/18/2012,8721.02
6/15/2012,8569.32
6/14/2012,8568.89
6/13/2012,8587.84
6/12/2012,8536.72
6/11/2012,8624.9
6/8/2012,8459.26
6/7/2012,8639.72
6/6/2012,8533.53
6/5/2012,8382
6/4/2012,8295.63
6/1/2012,8440.25
5/31/2012,8542.73
5/30/2012,8633.19
5/29/2012,8657.08
5/28/2012,8593.15
5/25/2012,8580.39
5/24/2012,8563.38
5/23/2012,8556.6
5/22/2012,8729.29
5/21/2012,8633.89
5/18/2012,8611.31
5/17/2012,8876.59
5/16/2012,8801.17
5/15/2012,8900.74
5/14/2012,8973.84
5/11/2012,8953.31
5/10/2012,9009.65
5/9/2012,9045.06
5/8/2012,9181.65
5/7/2012,9119.14
5/2/2012,9380.25
5/1/2012,9350.95
4/27/2012,9520.89
4/26/2012,9561.83
4/25/2012,9561.01
4/24/2012,9468.04
4/23/2012,9542.17
4/20/2012,9561.36
4/19/2012,9588.38
4/18/2012,9667.26
4/17/2012,9464.71
4/16/2012,9470.64
4/13/2012,9637.99
4/12/2012,9524.79
4/11/2012,9458.74
4/10/2012,9538.02
4/9/2012,9546.26
4/6/2012,9688.45
4/5/2012,9767.61
4/4/2012,9819.99
4/3/2012,10050.39
4/2/2012,10109.87
3/30/2012,10083.56
3/29/2012,10114.79
3/28/2012,10182.57
3/27/2012,10255.15
3/26/2012,10018.24
3/23/2012,10011.47
3/22/2012,10127.08
3/21/2012,10086.49
3/19/2012,10141.99
3/16/2012,10129.83
3/15/2012,10123.28
3/14/2012,10050.52
3/13/2012,9899.08
3/12/2012,9889.86
3/9/2012,9929.74
3/8/2012,9768.96
