timestamp,views
2016-03-10,2487809
2016-03-11,2123452
2016-03-12,2134698
2016-03-13,2208180
2016-03-14,2236776
2016-03-15,2297417
2016-03-16,2355886
2016-03-17,2402401
2016-03-18,2348736
2016-03-19,2344741
2016-03-20,2273466
2016-03-21,2340548
2016-03-22,2479621
2016-03-23,2342490
2016-03-24,2331328
2016-03-25,2348405
2016-03-26,2148334
2016-03-27,2110806
2016-03-28,2313476
2016-03-29,2327089
2016-03-30,2260320
2016-03-31,2523680
2016-04-01,2251494
2016-04-02,2375908
2016-04-03,2208526
2016-04-04,2437168
2016-04-05,2484927
2016-04-06,2454727
2016-04-07,2547830
2016-04-08,2657914
2016-04-09,2726890
2016-04-10,2393581
2016-04-11,3015490
2016-04-12,2529485
2016-04-13,2551784
2016-04-14,2767870
2016-04-15,2384049
2016-04-16,2186863
2016-04-17,2133292
2016-04-18,2439780
2016-04-19,3342165
2016-04-20,2338801
2016-04-21,3500066
2016-04-22,2273832
2016-04-23,2117235
2016-04-24,2181052
2016-04-25,2282964
2016-04-26,2380249
2016-04-27,2386022
2016-04-28,2452026
2016-04-29,2157051
2016-04-30,2106860
2016-05-01,2157855
2016-05-02,2226387
2016-05-03,2300744
2016-05-04,2265948
2016-05-05,2290350
2016-05-06,2382688
2016-05-07,2343009
2016-05-08,2298314
2016-05-09,2288965
2016-05-10,2458680
2016-05-11,2608774
2016-05-12,2382374
2016-05-13,2517232
2016-05-14,2313487
2016-05-15,2424270
2016-05-16,2379517
2016-05-17,2380195
2016-05-18,2406007
2016-05-19,2238465
2016-05-20,2214064
2016-05-21,2202418
2016-05-22,2225477
2016-05-23,2279224
2016-05-24,2279421
2016-05-25,2237621
2016-05-26,2154167
2016-05-27,2250307
2016-05-28,2184020
2016-05-29,2039753
2016-05-30,2107372
2016-05-31,2111916
2016-06-01,2131729
2016-06-02,2098421
2016-06-03,2042806
2016-06-04,1990357
2016-06-05,2011337
2016-06-06,2009869
2016-06-07,2107322
2016-06-08,2082609
2016-06-09,2242050
2016-06-10,2274874
2016-06-11,2397102
2016-06-12,2371608
2016-06-13,2774488
2016-06-14,2560645
2016-06-15,2658797
2016-06-16,2275391
2016-06-17,2059508
2016-06-18,1980285
2016-06-19,1941733
2016-06-20,2182487
2016-06-21,2261560
2016-06-22,2248762
2016-06-23,2146414
2016-06-24,2115171
2016-06-25,2122618
2016-06-26,1923677
2016-06-27,2107876
2016-06-28,2219652
2016-06-29,2197322
2016-06-30,2068242
2016-07-01,2113393
2016-07-02,2028757
2016-07-03,2060905
2016-07-04,2224682
2016-07-05,2383694
2016-07-06,2268196
2016-07-07,2157794
2016-07-08,1973523
2016-07-09,1852616
2016-07-10,1872410
2016-07-11,1849401
2016-07-12,1972283
2016-07-13,1988634
