Date,Last Price
8/14/2020,6.9503
8/13/2020,6.9451
8/12/2020,6.9372
8/11/2020,6.9463
8/10/2020,6.9619
8/7/2020,6.968
8/6/2020,6.9535
8/5/2020,6.9366
8/4/2020,6.9734
8/3/2020,6.9809
7/31/2020,6.9752
7/30/2020,7.0088
7/29/2020,7.0016
7/28/2020,7.0008
7/27/2020,6.9964
7/24/2020,7.0184
7/23/2020,7.0041
7/22/2020,7.0002
7/21/2020,6.9811
7/20/2020,6.9836
7/17/2020,6.9924
7/16/2020,6.9902
7/15/2020,6.9889
7/14/2020,7.0058
7/13/2020,6.9974
7/10/2020,7.0019
7/9/2020,6.9942
7/8/2020,7.0044
7/7/2020,7.0138
7/6/2020,7.0188
7/3/2020,7.0665
7/2/2020,7.067
7/1/2020,7.0708
6/30/2020,7.064
6/29/2020,7.0811
6/24/2020,7.0782
6/23/2020,7.0581
6/22/2020,7.0684
6/19/2020,7.071
6/18/2020,7.0893
6/17/2020,7.0855
6/16/2020,7.0862
6/15/2020,7.0908
6/12/2020,7.0842
6/11/2020,7.065
6/10/2020,7.061
6/9/2020,7.0774
6/8/2020,7.0716
6/5/2020,7.0835
6/4/2020,7.1112
6/3/2020,7.1157
6/2/2020,7.1014
6/1/2020,7.1278
5/29/2020,7.1372
5/28/2020,7.1455
5/27/2020,7.168
5/26/2020,7.135
5/25/2020,7.1368
5/22/2020,7.1364
5/21/2020,7.1158
5/20/2020,7.0935
5/19/2020,7.099
5/18/2020,7.1096
5/15/2020,7.1019
5/14/2020,7.0957
5/13/2020,7.0926
5/12/2020,7.0835
5/11/2020,7.0987
5/8/2020,7.0742
5/7/2020,7.0842
5/6/2020,7.1046
4/30/2020,7.0633
4/29/2020,7.0768
4/28/2020,7.0796
4/27/2020,7.0873
4/24/2020,7.0819
4/23/2020,7.0667
4/22/2020,7.0841
4/21/2020,7.092
4/20/2020,7.0734
4/17/2020,7.0737
4/16/2020,7.0814
4/15/2020,7.0676
4/14/2020,7.0512
4/13/2020,7.0516
4/10/2020,7.036
4/9/2020,7.0429
4/8/2020,7.0658
4/7/2020,7.0457
4/3/2020,7.0913
4/2/2020,7.0858
4/1/2020,7.1
3/31/2020,7.0825
3/30/2020,7.1003
3/27/2020,7.096
3/26/2020,7.0747
3/25/2020,7.1148
3/24/2020,7.0631
3/23/2020,7.0886
3/20/2020,7.096
3/19/2020,7.1086
3/18/2020,7.0475
3/17/2020,7.0057
3/16/2020,6.9934
3/13/2020,7.0086
3/12/2020,7.0294
3/11/2020,6.9606
3/10/2020,6.9581
3/9/2020,6.9466
3/6/2020,6.9314
3/5/2020,6.9361
3/4/2020,6.9245
3/3/2020,6.9676
3/2/2020,6.9609
2/28/2020,6.992
2/27/2020,7.0044
2/26/2020,7.0229
2/25/2020,7.0135
2/24/2020,7.0304
2/21/2020,7.0278
2/20/2020,7.0238
2/19/2020,6.9983
2/18/2020,6.9967
2/17/2020,6.9813
2/14/2020,6.9872
2/13/2020,6.977
2/12/2020,6.9714
2/11/2020,6.9653
2/10/2020,6.9844
2/7/2020,7.0025
2/6/2020,6.9707
2/5/2020,6.9714
2/4/2020,6.9985
2/3/2020,7.0215
1/23/2020,6.9426
1/22/2020,6.9066
1/21/2020,6.9058
1/20/2020,6.8668
1/17/2020,6.8597
1/16/2020,6.8789
1/15/2020,6.8909
1/14/2020,6.8842
1/13/2020,6.8932
1/10/2020,6.9193
1/9/2020,6.9318
1/8/2020,6.9462
1/7/2020,6.9453
1/6/2020,6.976
1/3/2020,6.966
1/2/2020,6.9643
12/31/2019,6.9632
12/30/2019,6.9868
12/27/2019,6.9957
12/26/2019,6.9965
12/25/2019,6.9894
12/24/2019,7.0073
12/23/2019,7.0128
12/20/2019,7.0066
12/19/2019,7.0104
12/18/2019,7.005
12/17/2019,6.9972
12/16/2019,6.9935
12/13/2019,6.9763
12/12/2019,6.9849
12/11/2019,7.0388
12/10/2019,7.0342
12/9/2019,7.0392
12/6/2019,7.035
12/5/2019,7.0448
12/4/2019,7.0499
12/3/2019,7.0613
12/2/2019,7.0393
11/29/2019,7.0324
11/28/2019,7.0353
11/27/2019,7.029
11/26/2019,7.0336
11/25/2019,7.0364
11/22/2019,7.0383
11/21/2019,7.0289
11/20/2019,7.0354
11/19/2019,7.0276
11/18/2019,7.0261
11/15/2019,7.0081
11/14/2019,7.0208
11/13/2019,7.0234
11/12/2019,7.0079
11/11/2019,7.0103
11/8/2019,6.9959
11/7/2019,6.9784
11/6/2019,6.9981
11/5/2019,7.0097
11/4/2019,7.0304
11/1/2019,7.037
10/31/2019,7.0391
10/30/2019,7.0553
10/29/2019,7.0658
10/28/2019,7.0683
10/25/2019,7.0654
10/24/2019,7.069
10/23/2019,7.065
10/22/2019,7.0769
10/21/2019,7.076
10/18/2019,7.0817
10/17/2019,7.0775
10/16/2019,7.0933
10/15/2019,7.0817
