timestamp,views
2016-03-21,41991353
2016-03-22,37288197
2016-03-23,36875054
2016-03-24,36850630
2016-03-25,42043820
2016-03-26,35772735
2016-03-27,38582109
2016-03-28,44702902
2016-03-29,41279794
2016-03-30,39563971
2016-03-31,37823397
2016-04-01,39517715
2016-04-02,36117563
2016-04-03,36560483
2016-04-04,41249029
2016-04-05,40269659
2016-04-06,39272693
2016-04-07,39977412
2016-04-08,40446183
2016-04-09,37476183
2016-04-10,39307348
2016-04-11,42258691
2016-04-12,39829706
2016-04-13,39488206
2016-04-14,39079537
2016-04-15,36647340
2016-04-16,33863674
2016-04-17,40397436
2016-04-18,44719653
2016-04-19,40070905
2016-04-20,40409558
2016-04-21,38746988
2016-04-22,36709489
2016-04-23,37920405
2016-04-24,40334496
2016-04-25,45239390
2016-04-26,42654086
2016-04-27,40901600
2016-04-28,37737014
2016-04-29,36150845
2016-04-30,34393965
2016-05-01,36707873
2016-05-02,36995167
2016-05-03,37888829
2016-05-04,34071623
2016-05-05,31896907
2016-05-06,32535974
2016-05-07,31219839
2016-05-08,34652183
2016-05-09,38500276
2016-05-10,40414761
2016-05-11,39133720
2016-05-12,39869527
2016-05-13,33732412
2016-05-14,35811551
2016-05-15,38996070
2016-05-16,41097607
2016-05-17,38071503
2016-05-18,36751040
2016-05-19,37523381
2016-05-20,34778280
2016-05-21,32827050
2016-05-22,35711415
2016-05-23,40996373
2016-05-24,40254961
2016-05-25,37069089
2016-05-26,35312630
2016-05-27,34742071
2016-05-28,35753641
2016-05-29,38599952
2016-05-30,41980206
2016-05-31,44958436
2016-06-01,40311124
2016-06-02,40199075
2016-06-03,36213825
2016-06-04,35914283
2016-06-05,38027106
2016-06-06,40191109
2016-06-07,38290075
2016-06-08,38835021
2016-06-09,38228050
2016-06-10,35772527
2016-06-11,36461465
2016-06-12,40348335
2016-06-13,41670238
2016-06-14,41294464
2016-06-15,40357568
2016-06-16,38653661
2016-06-17,37241315
2016-06-18,35683577
2016-06-19,38837429
2016-06-20,42780077
2016-06-21,40083802
2016-06-22,37731698
2016-06-23,35857348
2016-06-24,33913122
2016-06-25,36581189
2016-06-26,37639218
2016-06-27,41870412
2016-06-28,40159964
2016-06-29,37133115
2016-06-30,36070407
2016-07-01,34216152
2016-07-02,33511267
2016-07-03,36495954
2016-07-04,37143214
2016-07-05,42054839
2016-07-06,42187322
2016-07-07,34707841
2016-07-08,34106303
2016-07-09,32550925
2016-07-10,35199188
2016-07-11,40169202
2016-07-12,38905780
2016-07-13,38506571
2016-07-14,37546374
2016-07-15,36879789
2016-07-16,33676022
2016-07-17,35940223
2016-07-18,36153293
2016-07-19,33874357
2016-07-20,33661893
2016-07-21,34926315
2016-07-22,33004277
2016-07-23,34635098
2016-07-24,35559142
2016-07-25,36038054
2016-07-26,37828679
2016-07-27,36907168
2016-07-28,34625468
2016-07-29,35709470
2016-07-30,31533793
2016-07-31,34580051
2016-08-01,35438141
2016-08-02,36046397
2016-08-03,35832249
2016-08-04,34263322
2016-08-05,35327781
2016-08-06,32977357
2016-08-07,31794413
2016-08-08,35187948
2016-08-09,36171609
2016-08-10,36962576
2016-08-11,35912667
2016-08-12,37570713
2016-08-13,34204788
2016-08-14,35151382
2016-08-15,36810684
2016-08-16,36500742
2016-08-17,35183509
2016-08-18,35161497
2016-08-19,35519770
2016-08-20,36132339
2016-08-21,36599062
2016-08-22,36930663
2016-08-23,34791018
2016-08-24,34898174
2016-08-25,34361027
2016-08-26,32666506
2016-08-27,32179166
2016-08-28,34283002
2016-08-29,39003240
2016-08-30,36067947
2016-08-31,34833669
2016-09-01,34971644
2016-09-02,32761571
2016-09-03,32118478
2016-09-04,36216475
2016-09-05,37649720
2016-09-06,36487977
2016-09-07,36813606
2016-09-08,36261652
2016-09-09,35894884
2016-09-10,34013210
2016-09-11,35599735
2016-09-12,38527270
2016-09-13,38516203
2016-09-14,36353311
2016-09-15,36645504
2016-09-16,35832249
2016-09-17,36773334
2016-09-18,37690827
2016-09-19,38797363
2016-09-20,37879125
2016-09-21,36685763
2016-09-22,36259417
2016-09-23,35586858
2016-09-24,34002314
2016-09-25,34651072
2016-09-26,38691303
2016-09-27,36172311
2016-09-28,36437436
2016-09-29,35102973
2016-09-30,34197954
2016-10-01,39550435
2016-10-02,38444615
2016-10-03,44562094
2016-10-04,43496055
2016-10-05,41404999
2016-10-06,39283405
2016-10-07,37115399
2016-10-08,38323598
2016-10-09,36656623
2016-10-10,37338765
2016-10-11,36226715
2016-10-12,36146132
2016-10-13,40094401
2016-10-14,39264954
2016-10-15,35438477
2016-10-16,36773890
2016-10-17,39134069
2016-10-18,40358022
2016-10-19,39578765
2016-10-20,37278741
2016-10-21,37559386
2016-10-22,38793856
2016-10-23,42043091
2016-10-24,38496951
2016-10-25,37235256
2016-10-26,36420650
2016-10-27,35542529
2016-10-28,34858359
2016-10-29,33184765
2016-10-30,36544425
2016-10-31,37302874
2016-11-01,40783705
2016-11-02,38443862
2016-11-03,37189552
2016-11-04,35913478
2016-11-05,37498354
2016-11-06,41830501
2016-11-07,41311023
2016-11-08,39456989
2016-11-09,40586813
2016-11-10,38698999
2016-11-11,38018547
2016-11-12,42114746
2016-11-13,42023387
2016-11-14,44039953
2016-11-15,45554124
2016-11-16,44772489
2016-11-17,39568413
2016-11-18,36341393
2016-11-19,38742533
2016-11-20,39930922
2016-11-21,39835659
2016-11-22,40840386
2016-11-23,38424790
2016-11-24,37878647
2016-11-25,34499241
2016-11-26,36949992
2016-11-27,39814788
2016-11-28,41098025
2016-11-29,39645486
2016-11-30,37947513
2016-12-01,36642005
2016-12-02,34585057
2016-12-03,36192520
2016-12-04,37768323
2016-12-05,38120212
2016-12-06,37178487
2016-12-07,36734395
2016-12-08,37647436
2016-12-09,35263840
2016-12-10,35512231
2016-12-11,38825216
2016-12-12,38921446
2016-12-13,38084708
2016-12-14,37989697
2016-12-15,36530149
2016-12-16,35286005
2016-12-17,36192938
2016-12-18,39365273
2016-12-19,43240524
2016-12-20,37717871
2016-12-21,37522394
2016-12-22,33586171
2016-12-23,31746416
2016-12-24,33210271
2016-12-25,42124613
2016-12-26,41642794
2016-12-27,39763461
2016-12-28,40229560
2016-12-29,38347220
2016-12-30,36925538
2016-12-31,36549282
2017-01-01,40061236
2017-01-02,41801535
2017-01-03,42289424
2017-01-04,42292670
2017-01-05,41941327
2017-01-06,40851569
2017-01-07,44223721
2017-01-08,46434022
2017-01-09,44429850
2017-01-10,43794808
2017-01-11,43283169
2017-01-12,41985771
2017-01-13,42753600
2017-01-14,45478668
2017-01-15,46915131
2017-01-16,44672089
2017-01-17,44379716
2017-01-18,45467492
2017-01-19,42609124
2017-01-20,41281320
2017-01-21,43746546
2017-01-22,46837901
2017-01-23,45257931
2017-01-24,46257600
2017-01-25,44144967
2017-01-26,43625505
2017-01-27,40485693
2017-01-28,42386161
2017-01-29,44574952
2017-01-30,45547685
2017-01-31,44037304
2017-02-01,42018225
2017-02-02,41277970
2017-02-03,40221165
2017-02-04,41698226
2017-02-05,46496126
2017-02-06,46453902
2017-02-07,43197211
2017-02-08,42345129
2017-02-09,41407448
2017-02-10,38835381
2017-02-11,40227463
2017-02-12,46328193
2017-02-13,44407595
2017-02-14,41437513
2017-02-15,40409108
2017-02-16,40985196
2017-02-17,41207732
2017-02-18,44182951
2017-02-19,43375808
2017-02-20,44130288
2017-02-21,42771429
2017-02-22,42621339
2017-02-23,40200826
2017-02-24,38759506
2017-02-25,39397388
2017-02-26,42376531
2017-02-27,43328077
2017-02-28,42672155
2017-03-01,42401947
2017-03-02,40745281
2017-03-03,37906071
2017-03-04,38634328
2017-03-05,42162498
2017-03-06,43235975
2017-03-07,41965789
2017-03-08,42405339
2017-03-09,40228192
2017-03-10,36681089
2017-03-11,38423076
2017-03-12,40668197
2017-03-13,41473682
2017-03-14,40573489
2017-03-15,40787542
2017-03-16,37722211
2017-03-17,38869587
2017-03-18,41308378
2017-03-19,43778809
2017-03-20,44410806
2017-03-21,44154674
2017-03-22,41662407
2017-03-23,39981145
2017-03-24,35066129
2017-03-25,36114794
2017-03-26,38724965
2017-03-27,39992407
2017-03-28,40431489
2017-03-29,38736534
2017-03-30,37474670
2017-03-31,34406416
2017-04-01,33750958
2017-04-02,35406282
2017-04-03,36263407
2017-04-04,36596265
2017-04-05,35975472
2017-04-06,36821080
2017-04-07,35221858
2017-04-08,33668851
2017-04-09,33250160
2017-04-10,36501740
2017-04-11,35774344
2017-04-12,34256112
2017-04-13,34893946
2017-04-14,38726998
2017-04-15,37072519
2017-04-16,37300867
2017-04-17,42123031
2017-04-18,37324315
2017-04-19,37954838
2017-04-20,36564225
2017-04-21,35350863
2017-04-22,36621100
2017-04-23,39036056
2017-04-24,38632746
2017-04-25,38646008
2017-04-26,37886653
2017-04-27,36513317
2017-04-28,35955519
2017-04-29,36181231
2017-04-30,34370138
2017-05-01,42854300
2017-05-02,41616779
2017-05-03,39480751
2017-05-04,39892386
2017-05-05,36086969
2017-05-06,33977251
2017-05-07,38833700
2017-05-08,40372618
2017-05-09,38560255
2017-05-10,36605786
2017-05-11,35371114
2017-05-12,35224347
2017-05-13,34048725
2017-05-14,36207644
2017-05-15,38820659
2017-05-16,37772465
2017-05-17,35453404
2017-05-18,36900838
2017-05-19,37922580
2017-05-20,35011852
2017-05-21,35499940
2017-05-22,37776670
2017-05-23,36529994
2017-05-24,34007873
2017-05-25,31604993
2017-05-26,31479842
2017-05-27,30979049
2017-05-28,33673693
2017-05-29,36936564
2017-05-30,47744844
2017-05-31,37075546
2017-06-01,37814200
2017-06-02,33814094
2017-06-03,33044793
2017-06-04,36452850
2017-06-05,38127075
2017-06-06,38027939
2017-06-07,37473982
2017-06-08,34632597
2017-06-09,35722447
2017-06-10,32579522
2017-06-11,32924768
2017-06-12,37557963
2017-06-13,36831774
2017-06-14,31523664
2017-06-15,32052513
2017-06-16,32729834
2017-06-17,33176682
2017-06-18,35037326
2017-06-19,35662510
2017-06-20,35361017
2017-06-21,34662884
2017-06-22,33260953
2017-06-23,31604300
2017-06-24,31257746
2017-06-25,35035783
2017-06-26,35321937
2017-06-27,35004375
2017-06-28,34326744
2017-06-29,33447176
2017-06-30,30552971
2017-07-01,32062598
2017-07-02,35368697
2017-07-03,34372812
2017-07-04,33917362
2017-07-05,32845339
2017-07-06,32319448
2017-07-07,30890531
2017-07-08,29714034
2017-07-09,33295948
2017-07-10,35252106
2017-07-11,34005138
2017-07-12,34779595
2017-07-13,32631935
2017-07-14,31615285
2017-07-15,30589456
2017-07-16,34093314
2017-07-17,34517365
2017-07-18,32726382
2017-07-19,31812879
2017-07-20,34084745
2017-07-21,31613256
2017-07-22,31731252
2017-07-23,35328473
2017-07-24,35663461
2017-07-25,35394815
2017-07-26,33790248
2017-07-27,33082048
2017-07-28,30234613
2017-07-29,29672424
2017-07-30,31658928
2017-07-31,33021652
2017-08-01,31890157
2017-08-02,31581505
2017-08-03,32128498
2017-08-04,31997399
2017-08-05,32071933
2017-08-06,33954915
2017-08-07,34308606
2017-08-08,34231184
2017-08-09,33135206
2017-08-10,33895831
2017-08-11,32779761
2017-08-12,32401073
2017-08-13,31974483
2017-08-14,32920817
2017-08-15,33563423
2017-08-16,33327660
2017-08-17,32647964
2017-08-18,32213328
2017-08-19,31255468
2017-08-20,32691748
2017-08-21,34550223
2017-08-22,32880196
2017-08-23,32267345
2017-08-24,32510184
2017-08-25,31162619
2017-08-26,29867011
2017-08-27,32279665
2017-08-28,33635315
2017-08-29,32693719
2017-08-30,34276757
2017-08-31,35390300
2017-09-01,33477093
2017-09-02,32126797
2017-09-03,32739844
2017-09-04,33352780
2017-09-05,33691110
2017-09-06,34384854
2017-09-07,37136976
2017-09-08,31972584
2017-09-09,31547832
2017-09-10,33155951
2017-09-11,34768691
2017-09-12,35139446
2017-09-13,34408822
2017-09-14,34472386
2017-09-15,32186674
2017-09-16,31633183
2017-09-17,33764275
2017-09-18,35005550
2017-09-19,34705759
2017-09-20,33957781
2017-09-21,33337724
2017-09-22,31388792
2017-09-23,31199967
2017-09-24,35247492
2017-09-25,35634113
2017-09-26,35053551
2017-09-27,33620666
2017-09-28,33852421
2017-09-29,32070855
2017-09-30,31217407
2017-10-01,33648116
2017-10-02,34078665
2017-10-03,38257490
2017-10-04,34480826
2017-10-05,33852530
2017-10-06,32937626
2017-10-07,34261258
2017-10-08,36767874
2017-10-09,36510411
2017-10-10,35569509
2017-10-11,34080655
2017-10-12,34166572
2017-10-13,32800229
2017-10-14,31639045
2017-10-15,33806462
2017-10-16,35026903
2017-10-17,35205638
2017-10-18,34190120
2017-10-19,35160891
2017-10-20,34290724
2017-10-21,34289688
2017-10-22,38097995
2017-10-23,36714826
2017-10-24,35686996
2017-10-25,33823143
2017-10-26,33381350
2017-10-27,31646391
2017-10-28,31299010
2017-10-29,37419056
2017-10-30,36358946
2017-10-31,37036444
2017-11-01,37040006
2017-11-02,34813392
2017-11-03,33331903
2017-11-04,31159462
2017-11-05,39480617
2017-11-06,36806531
2017-11-07,36306772
2017-11-08,36126328
2017-11-09,35564500
2017-11-10,33352837
2017-11-11,34167849
2017-11-12,39510560
2017-11-13,36688831
2017-11-14,36571338
2017-11-15,35514104
2017-11-16,35587448
2017-11-17,32144874
2017-11-18,33311045
2017-11-19,39670386
2017-11-20,37509621
2017-11-21,36593472
2017-11-22,35908182
2017-11-23,34962095
2017-11-24,31724676
2017-11-25,31896920
2017-11-26,38493856
2017-11-27,36223439
2017-11-28,35397529
2017-11-29,34801629
2017-11-30,32499798
2017-12-01,30033373
2017-12-02,29822222
2017-12-03,36622985
2017-12-04,36532084
2017-12-05,37428978
2017-12-06,36130263
2017-12-07,34035693
2017-12-08,31617309
2017-12-09,31646939
2017-12-10,36737518
2017-12-11,37580588
2017-12-12,35735473
2017-12-13,35310593
2017-12-14,35051008
2017-12-15,33067386
2017-12-16,32035762
2017-12-17,37983743
2017-12-18,35816726
2017-12-19,33727225
2017-12-20,32548850
2017-12-21,31195679
2017-12-22,29212824
2017-12-23,29836666
2017-12-24,30895394
2017-12-25,35351560
2017-12-26,35889148
2017-12-27,34485633
2017-12-28,33940872
2017-12-29,31921754
2017-12-30,34184258
2017-12-31,33015870
2018-01-01,36638710
2018-01-02,36885810
2018-01-03,38566992
2018-01-04,38017007
2018-01-05,36523375
2018-01-06,37773252
2018-01-07,41975535
2018-01-08,38075635
2018-01-09,37454420
2018-01-10,36686810
2018-01-11,36548244
2018-01-12,35132556
2018-01-13,36252921
2018-01-14,41558222
2018-01-15,39942328
2018-01-16,39179099
2018-01-17,37647707
2018-01-18,36273080
2018-01-19,35332704
2018-01-20,34134383
2018-01-21,39533161
2018-01-22,41470346
2018-01-23,38175627
2018-01-24,37232990
2018-01-25,36435365
2018-01-26,34437333
2018-01-27,34996990
2018-01-28,41136538
2018-01-29,39255086
2018-01-30,37119973
2018-01-31,35834154
2018-02-01,34387117
2018-02-02,33875756
2018-02-03,36088712
2018-02-04,41524781
2018-02-05,39193002
2018-02-06,38335999
2018-02-07,36896845
2018-02-08,35035443
2018-02-09,34253175
2018-02-10,34194610
2018-02-11,40187231
2018-02-12,37722643
2018-02-13,36421040
2018-02-14,36288166
2018-02-15,37058112
2018-02-16,35283870
2018-02-17,34986715
2018-02-18,40668929
2018-02-19,38465899
2018-02-20,37434064
2018-02-21,36737061
2018-02-22,35855296
2018-02-23,34533720
2018-02-24,34832701
2018-02-25,41989404
2018-02-26,39053678
2018-02-27,38337988
2018-02-28,36313243
2018-03-01,34943963
2018-03-02,33815746
2018-03-03,34308365
2018-03-04,39829295
2018-03-05,38858328
2018-03-06,36792848
2018-03-07,37171121
2018-03-08,36078045
2018-03-09,35430685
2018-03-10,34762220
2018-03-11,39936064
2018-03-12,38230053
2018-03-13,37529634
2018-03-14,38585144
2018-03-15,36800150
2018-03-16,35838475
2018-03-17,34908691
2018-03-18,39831786
2018-03-19,39145162
2018-03-20,37556014
2018-03-21,36181637
2018-03-22,35056951
2018-03-23,33270469
2018-03-24,33343683
2018-03-25,35480144
2018-03-26,35125115
2018-03-27,34391701
2018-03-28,33939465
2018-03-29,34476129
2018-03-30,35885156
2018-03-31,34074710
2018-04-01,38674290
2018-04-02,37907320
2018-04-03,35356194
2018-04-04,34650604
2018-04-05,34912569
2018-04-06,32098358
2018-04-07,30181401
2018-04-08,33701087
2018-04-09,34733718
2018-04-10,34995996
2018-04-11,35044788
2018-04-12,33400529
2018-04-13,33270571
2018-04-14,31984220
2018-04-15,36510080
2018-04-16,36675233
2018-04-17,33611991
2018-04-18,32493487
2018-04-19,31481532
2018-04-20,31002846
2018-04-21,28934304
2018-04-22,33062762
2018-04-23,36063656
2018-04-24,34735441
2018-04-25,34197785
2018-04-26,33092704
2018-04-27,30338251
2018-04-28,30209240
2018-04-29,32743495
2018-04-30,32081965
2018-05-01,35770062
2018-05-02,33389513
2018-05-03,33338920
2018-05-04,31192647
2018-05-05,30011376
2018-05-06,33055111
2018-05-07,33298529
2018-05-08,31629474
2018-05-09,30258754
2018-05-10,34894289
2018-05-11,32617164
2018-05-12,32818629
2018-05-13,37379733
2018-05-14,36076574
2018-05-15,36512645
2018-05-16,35949601
2018-05-17,34052289
2018-05-18,33416197
2018-05-19,33784447
2018-05-20,36563021
2018-05-21,35443247
2018-05-22,36470630
2018-05-23,36381170
2018-05-24,34995957
2018-05-25,31628780
2018-05-26,31349507
2018-05-27,35871919
2018-05-28,35467702
2018-05-29,35931879
2018-05-30,33803179
2018-05-31,34173630
2018-06-01,32023448
2018-06-02,34743857
2018-06-03,37348020
2018-06-04,35438927
2018-06-05,33970537
2018-06-06,33611654
2018-06-07,33741571
2018-06-08,31867627
2018-06-09,31492313
2018-06-10,34236683
2018-06-11,36279026
2018-06-12,35355395
2018-06-13,35468548
2018-06-14,33935773
2018-06-15,31654952
2018-06-16,31366189
2018-06-17,34717005
2018-06-18,35346175
2018-06-19,34503037
2018-06-20,32663031
2018-06-21,33313331
2018-06-22,32381923
2018-06-23,31049851
2018-06-24,37225739
2018-06-25,35743726
2018-06-26,34629500
2018-06-27,32119446
2018-06-28,33468240
2018-06-29,31860868
2018-06-30,33599703
2018-07-01,36078675
2018-07-02,34360931
2018-07-03,34372467
2018-07-04,33086035
2018-07-05,33177822
2018-07-06,31420037
2018-07-07,32013786
2018-07-08,33834236
2018-07-09,33830530
2018-07-10,35354832
2018-07-11,35186523
2018-07-12,33071634
2018-07-13,30663212
2018-07-14,32076016
2018-07-15,37778411
2018-07-16,34853578
2018-07-17,33405052
2018-07-18,33433986
2018-07-19,33626377
2018-07-20,31604569
2018-07-21,33120617
2018-07-22,35252703
2018-07-23,35862359
2018-07-24,32444102
2018-07-25,32101421
2018-07-26,32084155
2018-07-27,31765534
2018-07-28,33062814
2018-07-29,34426587
2018-07-30,34444201
2018-07-31,34844450
2018-08-01,35173289
2018-08-02,36222316
2018-08-03,33258394
2018-08-04,30153689
2018-08-05,32953057
2018-08-06,33401241
2018-08-07,35979050
2018-08-08,32806553
2018-08-09,32818273
2018-08-10,31926679
2018-08-11,30470805
2018-08-12,33618233
2018-08-13,33854846
2018-08-14,33349111
2018-08-15,33474463
2018-08-16,32659004
2018-08-17,32844904
2018-08-18,31450716
2018-08-19,36097782
2018-08-20,36775140
2018-08-21,34428879
2018-08-22,33229264
2018-08-23,33499372
2018-08-24,32848500
2018-08-25,32929768
2018-08-26,35933172
2018-08-27,34397061
2018-08-28,33261561
2018-08-29,34124249
2018-08-30,33949047
2018-08-31,32296284
2018-09-01,29830194
2018-09-02,34356314
2018-09-03,34011756
2018-09-04,33871075
2018-09-05,32365716
2018-09-06,33082307
2018-09-07,33125912
2018-09-08,31649390
2018-09-09,35164166
2018-09-10,34960068
2018-09-11,34598550
2018-09-12,32651797
2018-09-13,32671169
2018-09-14,31737117
2018-09-15,30107573
2018-09-16,33634123
2018-09-17,33628288
2018-09-18,33098576
2018-09-19,32764664
2018-09-20,32730400
2018-09-21,33209535
2018-09-22,31661182
2018-09-23,36394441
2018-09-24,36078922
2018-09-25,32801264
2018-09-26,32926332
2018-09-27,31860239
2018-09-28,30598270
2018-09-29,30245985
2018-09-30,33344721
2018-10-01,33328047
2018-10-02,33058733
2018-10-03,35755223
2018-10-04,33475713
2018-10-05,31885933
2018-10-06,32603397
2018-10-07,36952953
2018-10-08,36468472
2018-10-09,35340590
2018-10-10,34225565
2018-10-11,33810141
2018-10-12,32597037
2018-10-13,31604126
2018-10-14,36111433
2018-10-15,36072256
2018-10-16,34921151
2018-10-17,35180375
2018-10-18,35601137
2018-10-19,33096921
2018-10-20,32934779
2018-10-21,35330169
2018-10-22,38383970
2018-10-23,38802092
2018-10-24,36888119
2018-10-25,36265857
2018-10-26,35097969
2018-10-27,33536502
2018-10-28,38467163
2018-10-29,36831006
2018-10-30,34720551
2018-10-31,33978085
2018-11-01,36112441
2018-11-02,34308165
2018-11-03,34972433
2018-11-04,40379225
2018-11-05,37916937
2018-11-06,37968398
2018-11-07,36718782
2018-11-08,35856832
2018-11-09,35422644
2018-11-10,36237226
2018-11-11,40333119
2018-11-12,39092449
2018-11-13,38769763
2018-11-14,36970737
2018-11-15,36348989
2018-11-16,36354251
2018-11-17,34738033
2018-11-18,39651829
2018-11-19,38201295
2018-11-20,35596703
2018-11-21,35104288
2018-11-22,35140593
2018-11-23,34311855
2018-11-24,35144268
2018-11-25,39517467
2018-11-26,38347613
2018-11-27,37700735
2018-11-28,37043583
2018-11-29,36637189
2018-11-30,34733983
2018-12-01,35062984
2018-12-02,39755414
2018-12-03,37270714
2018-12-04,37979027
2018-12-05,36937915
2018-12-06,35906992
2018-12-07,34920195
2018-12-08,36146129
2018-12-09,39892699
2018-12-10,37213851
2018-12-11,36821558
2018-12-12,35645075
2018-12-13,34512035
2018-12-14,32608353
2018-12-15,34328622
2018-12-16,38284727
2018-12-17,37956661
2018-12-18,35824792
2018-12-19,33554085
2018-12-20,32116600
2018-12-21,31992608
2018-12-22,32128677
