Date,Last Price
9/17/2020,13208.12
9/16/2020,13255.37
9/15/2020,13217.67
9/14/2020,13193.66
9/11/2020,13202.84
9/10/2020,13208.89
9/9/2020,13237.21
9/8/2020,12968.33
9/7/2020,13100.28
9/4/2020,12842.66
9/3/2020,13057.77
9/2/2020,13243.43
9/1/2020,12974.25
8/31/2020,12945.38
8/28/2020,13033.2
8/27/2020,13096.36
8/26/2020,13190.15
8/25/2020,13061.62
8/24/2020,13066.54
8/21/2020,12764.8
8/20/2020,12830
8/19/2020,12977.33
8/18/2020,12881.76
8/17/2020,12920.66
8/14/2020,12901.34
8/13/2020,12993.71
8/12/2020,13058.63
8/11/2020,12946.89
8/10/2020,12687.53
8/7/2020,12674.88
8/6/2020,12591.68
8/5/2020,12660.25
8/4/2020,12600.87
8/3/2020,12646.98
7/31/2020,12313.36
7/30/2020,12379.65
7/29/2020,12822.26
7/28/2020,12835.28
7/27/2020,12838.66
7/24/2020,12838.06
7/23/2020,13103.39
7/22/2020,13104.25
7/21/2020,13171.83
7/20/2020,13046.92
7/17/2020,12919.61
7/16/2020,12874.97
7/15/2020,12930.98
7/14/2020,12697.36
7/13/2020,12799.97
7/10/2020,12633.71
7/9/2020,12489.46
7/8/2020,12494.81
7/7/2020,12616.8
7/6/2020,12733.45
7/3/2020,12528.18
7/2/2020,12608.46
7/1/2020,12260.57
6/30/2020,12310.93
6/29/2020,12232.12
6/26/2020,12089.39
6/25/2020,12177.87
6/24/2020,12093.94
6/23/2020,12523.76
6/22/2020,12262.97
6/19/2020,12330.76
6/18/2020,12281.53
6/17/2020,12382.14
6/16/2020,12315.66
6/15/2020,11911.35
6/12/2020,11949.28
6/11/2020,11970.29
6/10/2020,12530.16
6/9/2020,12617.99
6/8/2020,12819.59
6/5/2020,12847.68
6/4/2020,12430.56
6/3/2020,12487.36
6/2/2020,12021.28
5/29/2020,11586.85
5/28/2020,11781.13
5/27/2020,11657.69
5/26/2020,11504.65
5/25/2020,11391.28
5/22/2020,11073.87
5/21/2020,11065.93
5/20/2020,11223.71
5/19/2020,11075.29
5/18/2020,11058.87
5/15/2020,10465.17
5/14/2020,10337.02
5/13/2020,10542.66
5/12/2020,10819.5
5/11/2020,10824.99
5/8/2020,10904.48
5/7/2020,10759.27
5/6/2020,10606.2
5/5/2020,10729.46
5/4/2020,10466.8
4/30/2020,10861.64
4/29/2020,11107.74
4/28/2020,10795.63
4/27/2020,10659.99
4/24/2020,10336.09
4/23/2020,10513.79
4/22/2020,10415.03
4/21/2020,10249.85
4/20/2020,10675.9
4/17/2020,10625.78
4/16/2020,10301.54
4/15/2020,10279.76
4/14/2020,10696.56
4/9/2020,10564.74
4/8/2020,10332.89
4/7/2020,10356.7
4/6/2020,10075.17
4/3/2020,9525.77
4/2/2020,9570.82
4/1/2020,9544.75
3/31/2020,9935.84
3/30/2020,9815.97
3/27/2020,9632.52
3/26/2020,10000.96
3/25/2020,9874.26
3/24/2020,9700.57
3/23/2020,8741.15
3/20/2020,8928.95
3/19/2020,8610.43
3/18/2020,8441.71
3/17/2020,8939.1
3/16/2020,8742.25
3/13/2020,9232.08
3/12/2020,9161.13
3/11/2020,10438.68
3/10/2020,10475.49
3/9/2020,10625.02
3/6/2020,11541.87
3/5/2020,11944.72
3/4/2020,12127.69
3/3/2020,11985.39
3/2/2020,11857.87
2/28/2020,11890.35
2/27/2020,12367.46
2/26/2020,12774.88
2/25/2020,12790.49
2/24/2020,13035.24
2/21/2020,13579.33
2/20/2020,13664
2/19/2020,13789
2/18/2020,13681.19
2/17/2020,13783.89
2/14/2020,13744.21
2/13/2020,13745.43
2/12/2020,13749.78
2/11/2020,13627.84
2/10/2020,13494.03
2/7/2020,13513.81
2/6/2020,13574.82
2/5/2020,13478.33
2/4/2020,13281.74
2/3/2020,13045.19
1/31/2020,12981.97
1/30/2020,13157.12
1/29/2020,13345
1/28/2020,13323.69
1/27/2020,13204.77
1/24/2020,13576.68
1/23/2020,13388.42
1/22/2020,13515.75
1/21/2020,13555.87
1/20/2020,13548.94
1/17/2020,13526.13
1/16/2020,13429.43
1/15/2020,13432.3
1/14/2020,13456.49
1/13/2020,13451.52
1/10/2020,13483.31
1/9/2020,13495.06
1/8/2020,13320.18
1/7/2020,13226.83
1/6/2020,13126.99
1/3/2020,13219.14
1/2/2020,13385.93
12/30/2019,13249.01
12/27/2019,13337.11
12/23/2019,13300.98
12/20/2019,13318.9
12/19/2019,13211.96
12/18/2019,13222.16
12/17/2019,13287.83
12/16/2019,13407.66
12/13/2019,13282.72
12/12/2019,13221.64
12/11/2019,13146.74
12/10/2019,13070.72
12/9/2019,13105.61
12/6/2019,13166.58
12/5/2019,13054.8
12/4/2019,13140.57
12/3/2019,12989.29
12/2/2019,12964.68
11/29/2019,13236.38
11/28/2019,13245.58
11/27/2019,13287.07
11/26/2019,13236.42
11/25/2019,13246.45
11/22/2019,13163.88
11/21/2019,13137.7
11/20/2019,13158.14
11/19/2019,13221.12
11/18/2019,13207.01
11/15/2019,13241.75
11/14/2019,13180.23
11/13/2019,13230.07
11/12/2019,13283.51
11/11/2019,13198.37
11/8/2019,13228.56
