Date,Last Price
3/27/2017,1.3127
3/24/2017,1.3118
3/23/2017,1.3111
3/22/2017,1.3025
3/21/2017,1.3003
3/20/2017,1.2938
3/17/2017,1.2976
3/16/2017,1.3024
3/15/2017,1.2971
3/14/2017,1.323
3/13/2017,1.3208
3/10/2017,1.326
3/9/2017,1.3324
3/8/2017,1.3284
3/7/2017,1.318
3/6/2017,1.3192
3/3/2017,1.3165
3/2/2017,1.3206
3/1/2017,1.3027
2/28/2017,1.306
2/27/2017,1.3032
2/24/2017,1.3033
2/23/2017,1.2961
2/22/2017,1.2982
2/21/2017,1.3029
2/20/2017,1.3006
2/17/2017,1.3045
2/16/2017,1.2996
2/15/2017,1.297
2/14/2017,1.305
2/13/2017,1.3089
2/10/2017,1.3026
2/9/2017,1.3115
2/8/2017,1.3081
2/7/2017,1.3111
2/6/2017,1.3055
2/3/2017,1.3017
2/2/2017,1.3059
2/1/2017,1.3183
1/31/2017,1.3184
1/30/2017,1.3237
1/27/2017,1.3245
1/26/2017,1.3273
1/25/2017,1.3205
1/24/2017,1.3189
1/23/2017,1.3188
1/20/2017,1.3236
1/19/2017,1.3225
1/18/2017,1.3324
1/17/2017,1.3215
1/16/2017,1.3375
1/13/2017,1.3331
1/12/2017,1.336
1/11/2017,1.3438
1/10/2017,1.357
1/9/2017,1.3598
1/6/2017,1.3702
1/5/2017,1.3627
1/4/2017,1.373
1/3/2017,1.3851
1/2/2017,1.3919
12/30/2016,1.3887
12/29/2016,1.3852
12/28/2016,1.3933
12/27/2016,1.3917
12/26/2016,1.3905
12/23/2016,1.3936
12/22/2016,1.3856
12/21/2016,1.3816
12/20/2016,1.3775
12/19/2016,1.3806
12/16/2016,1.369
12/15/2016,1.3591
12/14/2016,1.3503
12/13/2016,1.3334
12/12/2016,1.3341
12/9/2016,1.3423
12/8/2016,1.3399
12/7/2016,1.3365
12/6/2016,1.3403
12/5/2016,1.3383
12/2/2016,1.3402
12/1/2016,1.3487
11/30/2016,1.3543
11/29/2016,1.3362
11/28/2016,1.3367
11/25/2016,1.344
11/24/2016,1.3499
11/23/2016,1.3541
11/22/2016,1.351
11/21/2016,1.3573
11/18/2016,1.3631
11/17/2016,1.3499
11/16/2016,1.3368
11/15/2016,1.3229
11/14/2016,1.3236
11/11/2016,1.3249
11/10/2016,1.3135
11/9/2016,1.3095
11/8/2016,1.2885
11/7/2016,1.2941
11/4/2016,1.3033
11/3/2016,1.3017
11/2/2016,1.3053
11/1/2016,1.3068
10/31/2016,1.3142
10/28/2016,1.3161
10/27/2016,1.3178
10/26/2016,1.3071
10/25/2016,1.3077
10/24/2016,1.3138
10/21/2016,1.3145
10/20/2016,1.3111
10/19/2016,1.2951
10/18/2016,1.3045
10/17/2016,1.3109
10/14/2016,1.3131
10/13/2016,1.3212
10/12/2016,1.3224
10/11/2016,1.3265
10/10/2016,1.3146
10/7/2016,1.3179
10/6/2016,1.3183
10/5/2016,1.3121
10/4/2016,1.3123
10/3/2016,1.3034
9/30/2016,1.3055
9/29/2016,1.3096
9/28/2016,1.3
9/27/2016,1.3043
9/26/2016,1.3096
9/23/2016,1.3114
9/22/2016,1.3083
9/21/2016,1.3117
9/20/2016,1.3236
9/19/2016,1.3274
9/16/2016,1.3347
9/15/2016,1.3307
9/14/2016,1.3391
9/13/2016,1.3399
9/12/2016,1.3217
9/9/2016,1.3262
9/8/2016,1.3083
9/7/2016,1.3033
9/6/2016,1.3009
9/5/2016,1.3188
9/2/2016,1.3206
9/1/2016,1.3242
8/31/2016,1.3302
8/30/2016,1.3316
8/29/2016,1.3212
8/26/2016,1.3224
8/25/2016,1.3127
8/24/2016,1.3135
8/23/2016,1.3132
8/22/2016,1.3112
8/19/2016,1.3113
8/18/2016,1.301
8/17/2016,1.3061
8/16/2016,1.2996
8/15/2016,1.3032
8/12/2016,1.3071
8/11/2016,1.2988
8/10/2016,1.2982
8/9/2016,1.3033
8/8/2016,1.3071
8/5/2016,1.3125
8/4/2016,1.311
8/3/2016,1.3179
8/2/2016,1.3142
8/1/2016,1.3271
7/29/2016,1.3161
7/28/2016,1.3326
7/27/2016,1.3349
7/26/2016,1.3328
7/25/2016,1.3387
7/22/2016,1.339
7/21/2016,1.3345
7/20/2016,1.3374
7/19/2016,1.3326
7/18/2016,1.3173
7/15/2016,1.3198
7/14/2016,1.3103
7/13/2016,1.3145
7/12/2016,1.3119
7/11/2016,1.3277
7/8/2016,1.3212
7/7/2016,1.3371
7/6/2016,1.3297
7/5/2016,1.3399
7/4/2016,1.3265
7/1/2016,1.3347
6/30/2016,1.3422
6/29/2016,1.342
6/28/2016,1.3535
6/27/2016,1.3641
6/24/2016,1.3391
6/23/2016,1.3137
6/22/2016,1.3331
6/21/2016,1.3423
6/20/2016,1.3412
6/17/2016,1.3524
6/16/2016,1.3583
6/15/2016,1.35
6/14/2016,1.359
6/13/2016,1.3537
6/10/2016,1.3562
6/9/2016,1.3456
6/8/2016,1.3385
6/7/2016,1.3406
6/6/2016,1.3575
6/3/2016,1.3574
6/2/2016,1.3833
6/1/2016,1.378
5/31/2016,1.3826
5/30/2016,1.3922
5/27/2016,1.3918
5/26/2016,1.3839
5/25/2016,1.3891
5/24/2016,1.3921
5/23/2016,1.3843
5/20/2016,1.3846
5/19/2016,1.3836
5/18/2016,1.3832
5/17/2016,1.365
5/16/2016,1.3718
5/13/2016,1.3757
5/12/2016,1.3653
5/11/2016,1.3559
5/10/2016,1.3581
5/9/2016,1.367
5/6/2016,1.3574
5/5/2016,1.3396
5/4/2016,1.3411
5/3/2016,1.3361
5/2/2016,1.3043
4/29/2016,1.3148
4/28/2016,1.3114
4/27/2016,1.3174
4/26/2016,1.2907
4/25/2016,1.2962
4/22/2016,1.297
4/21/2016,1.2923
4/20/2016,1.283
4/19/2016,1.2799
4/18/2016,1.2903
4/15/2016,1.2946
4/14/2016,1.2995
4/13/2016,1.3068
4/12/2016,1.3016
4/11/2016,1.3164
4/8/2016,1.3242
4/7/2016,1.3324
4/6/2016,1.316
4/5/2016,1.3256
4/4/2016,1.3151
4/1/2016,1.3021
3/31/2016,1.3059
3/30/2016,1.3036
3/29/2016,1.3109
3/28/2016,1.3256
3/25/2016,1.3319
3/24/2016,1.3285
3/23/2016,1.3277
3/22/2016,1.3121
3/21/2016,1.3197
3/18/2016,1.3143
3/17/2016,1.3074
3/16/2016,1.3241
3/15/2016,1.3409
3/14/2016,1.3309
3/11/2016,1.322
3/10/2016,1.3415
3/9/2016,1.3359
3/8/2016,1.3444
3/7/2016,1.3391
3/4/2016,1.3441
3/3/2016,1.3602
3/2/2016,1.3708
3/1/2016,1.3939
2/29/2016,1.4004
2/26/2016,1.4028
2/25/2016,1.382
2/24/2016,1.3896
2/23/2016,1.3885
2/22/2016,1.3837
2/19/2016,1.3989
2/18/2016,1.3973
2/17/2016,1.3918
2/16/2016,1.4062
2/15/2016,1.4009
2/12/2016,1.4071
2/11/2016,1.4066
2/10/2016,1.4093
2/9/2016,1.4145
2/8/2016,1.4112
2/5/2016,1.415
2/4/2016,1.3886
2/3/2016,1.3951
2/2/2016,1.4208
2/1/2016,1.4056
1/29/2016,1.4117
1/28/2016,1.4117
1/27/2016,1.4232
1/26/2016,1.4277
1/25/2016,1.4378
1/22/2016,1.4281
1/21/2016,1.4288
1/20/2016,1.4477
1/19/2016,1.4476
1/18/2016,1.4565
1/15/2016,1.4573
1/14/2016,1.432
1/13/2016,1.4378
1/12/2016,1.4314
1/11/2016,1.4299
1/8/2016,1.4382
1/7/2016,1.4261
1/6/2016,1.4141
1/5/2016,1.3963
1/4/2016,1.3907
1/1/2016,1.3694
12/31/2015,1.3723
12/30/2015,1.3723
12/29/2015,1.3706
12/28/2015,1.3795
12/25/2015,1.3737
12/24/2015,1.3769
12/23/2015,1.3824
12/22/2015,1.382
12/21/2015,1.3909
12/18/2015,1.3937
12/17/2015,1.4028
12/16/2015,1.3824
12/15/2015,1.3904
12/14/2015,1.3808
12/11/2015,1.3911
12/10/2015,1.3735
12/9/2015,1.3831
12/8/2015,1.3856
12/7/2015,1.3759
12/4/2015,1.3628
12/3/2015,1.3622
12/2/2015,1.368
12/1/2015,1.3656
11/30/2015,1.3837
11/27/2015,1.3902
11/26/2015,1.3839
11/25/2015,1.379
11/24/2015,1.378
11/23/2015,1.3903
11/20/2015,1.3815
11/19/2015,1.3898
11/18/2015,1.4064
11/17/2015,1.4063
11/16/2015,1.4091
11/13/2015,1.4021
11/12/2015,1.4034
11/11/2015,1.4161
11/10/2015,1.4222
11/9/2015,1.419
11/6/2015,1.4197
11/5/2015,1.3998
11/4/2015,1.3989
11/3/2015,1.3916
11/2/2015,1.3993
10/30/2015,1.401
10/29/2015,1.4138
10/28/2015,1.4062
10/27/2015,1.3904
10/26/2015,1.3795
10/23/2015,1.3857
10/22/2015,1.3873
10/21/2015,1.387
10/20/2015,1.3774
10/19/2015,1.3796
10/16/2015,1.3766
10/15/2015,1.3645
10/14/2015,1.3697
10/13/2015,1.3804
10/12/2015,1.3582
10/9/2015,1.3634
10/8/2015,1.378
10/7/2015,1.3874
10/6/2015,1.3956
10/5/2015,1.4119
10/2/2015,1.4188
10/1/2015,1.4225
9/30/2015,1.4251
9/29/2015,1.4318
9/28/2015,1.4307
9/25/2015,1.4231
9/24/2015,1.4236
9/23/2015,1.4279
9/22/2015,1.4105
9/21/2015,1.4022
9/18/2015,1.3905
9/17/2015,1.3937
9/16/2015,1.3895
9/15/2015,1.4003
9/14/2015,1.4009
9/11/2015,1.4103
9/10/2015,1.4139
9/9/2015,1.4248
9/8/2015,1.4251
9/7/2015,1.4442
9/4/2015,1.4471
9/3/2015,1.425
9/2/2015,1.4207
9/1/2015,1.4248
8/31/2015,1.4057
8/28/2015,1.3938
8/27/2015,1.3954
8/26/2015,1.4041
8/25/2015,1.4027
8/24/2015,1.3975
8/21/2015,1.3666
8/20/2015,1.3628
8/19/2015,1.3609
8/18/2015,1.3622
8/17/2015,1.3565
8/14/2015,1.355
8/13/2015,1.3586
8/12/2015,1.3552
8/11/2015,1.369
8/10/2015,1.349
8/7/2015,1.3479
8/6/2015,1.361
8/5/2015,1.3595
8/4/2015,1.3553
8/3/2015,1.3726
7/31/2015,1.3687
7/30/2015,1.3713
7/29/2015,1.3707
7/28/2015,1.363
7/27/2015,1.3756
7/24/2015,1.3733
7/23/2015,1.3594
7/22/2015,1.3556
7/21/2015,1.3478
7/20/2015,1.3565
7/17/2015,1.3561
7/16/2015,1.3504
7/15/2015,1.3552
7/14/2015,1.342
7/13/2015,1.3503
7/10/2015,1.3431
7/9/2015,1.3429
7/8/2015,1.346
7/7/2015,1.3419
7/6/2015,1.3334
7/3/2015,1.3295
7/2/2015,1.3103
7/1/2015,1.308
6/30/2015,1.2975
6/29/2015,1.3022
6/26/2015,1.3063
6/25/2015,1.2923
6/24/2015,1.298
6/23/2015,1.2925
6/22/2015,1.294
6/19/2015,1.2868
6/18/2015,1.2821
6/17/2015,1.2903
6/16/2015,1.2899
6/15/2015,1.2877
6/12/2015,1.2936
6/11/2015,1.2895
6/10/2015,1.2881
6/9/2015,1.3003
6/8/2015,1.2984
6/5/2015,1.3113
6/4/2015,1.3007
6/3/2015,1.2843
6/2/2015,1.2866
6/1/2015,1.3147
5/29/2015,1.3081
5/28/2015,1.3072
5/27/2015,1.2939
5/26/2015,1.2928
5/25/2015,1.2781
5/22/2015,1.2777
5/21/2015,1.2665
5/20/2015,1.2698
5/19/2015,1.2635
5/18/2015,1.2515
5/15/2015,1.2446
5/14/2015,1.2375
5/13/2015,1.2326
5/12/2015,1.2536
5/11/2015,1.2673
5/8/2015,1.2604
5/7/2015,1.2647
5/6/2015,1.2552
5/5/2015,1.2591
5/4/2015,1.2759
5/1/2015,1.2737
4/30/2015,1.265
4/29/2015,1.2485
4/28/2015,1.2466
4/27/2015,1.2724
4/24/2015,1.2783
4/23/2015,1.2857
4/22/2015,1.2895
4/21/2015,1.2969
4/20/2015,1.2945
4/17/2015,1.2849
4/16/2015,1.2815
4/15/2015,1.3018
4/14/2015,1.3112
4/13/2015,1.3176
4/10/2015,1.3023
4/9/2015,1.3
4/8/2015,1.3013
4/7/2015,1.3098
4/6/2015,1.3176
4/3/2015,1.3106
4/2/2015,1.3171
4/1/2015,1.3158
3/31/2015,1.3147
3/30/2015,1.3066
3/27/2015,1.2907
3/26/2015,1.2774
3/25/2015,1.2748
3/24/2015,1.2693
3/23/2015,1.2689
3/20/2015,1.2863
3/19/2015,1.3072
3/18/2015,1.2862
3/17/2015,1.3128
3/16/2015,1.309
3/13/2015,1.3095
3/12/2015,1.2974
3/11/2015,1.3165
3/10/2015,1.3114
3/9/2015,1.2983
3/6/2015,1.296
3/5/2015,1.285
3/4/2015,1.2792
3/3/2015,1.2793
3/2/2015,1.2878
2/27/2015,1.2802
2/26/2015,1.282
2/25/2015,1.268
2/24/2015,1.277
2/23/2015,1.2815
2/20/2015,1.275
2/19/2015,1.2834
2/18/2015,1.2803
2/17/2015,1.2791
2/16/2015,1.2866
2/13/2015,1.2883
2/12/2015,1.2928
2/11/2015,1.2955
2/10/2015,1.2868
2/9/2015,1.2817
2/6/2015,1.2825
2/5/2015,1.2824
2/4/2015,1.2896
2/3/2015,1.2835
2/2/2015,1.2817
1/30/2015,1.287
1/29/2015,1.2881
1/28/2015,1.2678
1/27/2015,1.2599
1/26/2015,1.262
1/23/2015,1.2641
1/22/2015,1.2461
1/21/2015,1.2358
1/20/2015,1.2238
1/19/2015,1.2177
1/16/2015,1.2157
1/15/2015,1.2162
1/14/2015,1.2273
1/13/2015,1.2245
1/12/2015,1.226
1/9/2015,1.2189
1/8/2015,1.2311
1/7/2015,1.238
1/6/2015,1.2368
1/5/2015,1.2369
1/2/2015,1.2359
1/1/2015,1.2224
12/31/2014,1.2239
12/30/2014,1.2218
12/29/2014,1.2292
12/26/2014,1.2314
12/25/2014,1.2317
12/24/2014,1.2328
12/23/2014,1.2337
12/22/2014,1.2296
12/19/2014,1.2277
12/18/2014,1.2243
12/17/2014,1.2306
12/16/2014,1.2166
12/15/2014,1.2174
12/12/2014,1.2127
12/11/2014,1.2087
12/10/2014,1.2018
12/9/2014,1.2058
12/8/2014,1.2057
12/5/2014,1.2012
12/4/2014,1.1927
12/3/2014,1.1897
12/2/2014,1.1842
12/1/2014,1.1774
11/28/2014,1.1755
11/27/2014,1.17
11/26/2014,1.1695
11/25/2014,1.1724
11/24/2014,1.1603
11/21/2014,1.1537
11/20/2014,1.1598
11/19/2014,1.1602
11/18/2014,1.1467
11/17/2014,1.1482
11/14/2014,1.143
11/13/2014,1.1471
11/12/2014,1.147
11/11/2014,1.1515
11/10/2014,1.16
11/7/2014,1.158
11/6/2014,1.1683
11/5/2014,1.1636
11/4/2014,1.1443
11/3/2014,1.1517
10/31/2014,1.1366
10/30/2014,1.1319
10/29/2014,1.1369
10/28/2014,1.1291
10/27/2014,1.1361
10/24/2014,1.1365
10/23/2014,1.1412
10/22/2014,1.1393
10/21/2014,1.1387
10/20/2014,1.1384
10/17/2014,1.1428
10/16/2014,1.1421
10/15/2014,1.1327
10/14/2014,1.1477
10/13/2014,1.14
10/10/2014,1.1513
10/9/2014,1.1386
10/8/2014,1.1311
10/7/2014,1.1341
10/6/2014,1.1411
10/3/2014,1.1528
10/2/2014,1.1359
10/1/2014,1.1443
9/30/2014,1.1431
9/29/2014,1.147
9/26/2014,1.1409
9/25/2014,1.138
9/24/2014,1.1254
9/23/2014,1.1312
9/22/2014,1.127
9/19/2014,1.1204
9/18/2014,1.1124
9/17/2014,1.1158
9/16/2014,1.0997
9/15/2014,1.1076
9/12/2014,1.1065
9/11/2014,1.0989
9/10/2014,1.0924
9/9/2014,1.0866
9/8/2014,1.0773
9/5/2014,1.0666
9/4/2014,1.0696
9/3/2014,1.07
9/2/2014,1.0782
9/1/2014,1.0716
8/29/2014,1.0707
8/28/2014,1.0688
8/27/2014,1.071
8/26/2014,1.0745
8/25/2014,1.0756
8/22/2014,1.0734
8/21/2014,1.075
8/20/2014,1.0766
8/19/2014,1.0749
8/18/2014,1.0724
8/15/2014,1.0727
8/14/2014,1.0731
8/13/2014,1.0747
8/12/2014,1.0789
8/11/2014,1.0796
8/8/2014,1.0779
8/7/2014,1.0786
8/6/2014,1.069
8/5/2014,1.0747
8/4/2014,1.0714
8/1/2014,1.0738
7/31/2014,1.0758
7/30/2014,1.0718
7/29/2014,1.0657
7/28/2014,1.0631
7/25/2014,1.0643
7/24/2014,1.0617
7/23/2014,1.0575
7/22/2014,1.0645
7/21/2014,1.0665
7/18/2014,1.0644
7/17/2014,1.0694
7/16/2014,1.0674
7/15/2014,1.0672
7/14/2014,1.0646
7/11/2014,1.0648
7/10/2014,1.0644
7/9/2014,1.0623
7/8/2014,1.0639
7/7/2014,1.0669
7/4/2014,1.0678
7/3/2014,1.0699
7/2/2014,1.0589
7/1/2014,1.053
6/30/2014,1.0601
6/27/2014,1.061
6/26/2014,1.0622
6/25/2014,1.063
6/24/2014,1.0675
6/23/2014,1.0615
6/20/2014,1.0653
6/19/2014,1.0638
6/18/2014,1.0628
6/17/2014,1.071
6/16/2014,1.0637
6/13/2014,1.0636
6/12/2014,1.0609
6/11/2014,1.0657
6/10/2014,1.0669
6/9/2014,1.0688
6/6/2014,1.0714
6/5/2014,1.0706
6/4/2014,1.0777
6/3/2014,1.0793
6/2/2014,1.0815
5/30/2014,1.0741
5/29/2014,1.0745
5/28/2014,1.0827
5/27/2014,1.08
5/26/2014,1.0825
5/23/2014,1.0833
5/22/2014,1.0839
5/21/2014,1.0808
5/20/2014,1.0819
5/19/2014,1.0719
5/16/2014,1.0677
5/15/2014,1.0688
5/14/2014,1.0662
5/13/2014,1.0685
5/12/2014,1.0681
5/9/2014,1.0682
5/8/2014,1.0667
5/7/2014,1.0719
5/6/2014,1.0694
5/5/2014,1.0783
5/2/2014,1.0781
5/1/2014,1.0783
4/30/2014,1.0768
4/29/2014,1.079
4/28/2014,1.0801
4/25/2014,1.0784
4/24/2014,1.0794
4/23/2014,1.0763
4/22/2014,1.0676
4/21/2014,1.0721
4/18/2014,1.0716
4/17/2014,1.0719
4/16/2014,1.0671
4/15/2014,1.0682
4/14/2014,1.0611
4/11/2014,1.0642
4/10/2014,1.0623
4/9/2014,1.0649
4/8/2014,1.0683
4/7/2014,1.0787
4/4/2014,1.0762
4/3/2014,1.0832
4/2/2014,1.0813
4/1/2014,1.0814
3/31/2014,1.0794
3/28/2014,1.0814
3/27/2014,1.08
3/26/2014,1.0839
3/25/2014,1.091
3/24/2014,1.095
3/21/2014,1.1011
3/20/2014,1.1063
3/19/2014,1.1059
3/18/2014,1.0957
3/17/2014,1.1004
3/14/2014,1.1076
3/13/2014,1.1073
3/12/2014,1.1126
3/11/2014,1.114
3/10/2014,1.1087
3/7/2014,1.1028
3/6/2014,1.1001
3/5/2014,1.113
3/4/2014,1.1173
3/3/2014,1.1188
2/28/2014,1.1205
2/27/2014,1.1154
2/26/2014,1.115
2/25/2014,1.1088
2/24/2014,1.1067
2/21/2014,1.114
2/20/2014,1.1104
2/19/2014,1.1111
2/18/2014,1.1078
2/17/2014,1.1071
2/14/2014,1.1069
2/13/2014,1.1137
2/12/2014,1.1079
2/11/2014,1.1065
2/10/2014,1.1175
2/7/2014,1.1163
2/6/2014,1.1162
2/5/2014,1.1223
2/4/2014,1.1205
2/3/2014,1.1425
1/31/2014,1.1421
1/30/2014,1.1371
1/29/2014,1.1443
1/28/2014,1.1391
1/27/2014,1.1443
1/24/2014,1.1517
1/23/2014,1.1404
1/22/2014,1.1297
1/21/2014,1.1356
1/20/2014,1.1349
1/17/2014,1.1388
1/16/2014,1.1337
1/15/2014,1.1216
1/14/2014,1.1153
1/13/2014,1.1045
1/10/2014,1.1118
1/9/2014,1.1237
1/8/2014,1.1235
1/7/2014,1.1202
1/6/2014,1.1152
1/3/2014,1.1179
1/2/2014,1.1222
1/1/2014,1.1254
12/31/2013,1.1217
12/30/2013,1.1231
12/27/2013,1.1275
12/26/2013,1.1242
12/25/2013,1.1204
12/24/2013,1.1209
12/23/2013,1.1193
12/20/2013,1.1206
12/19/2013,1.1278
12/18/2013,1.1285
12/17/2013,1.1238
12/16/2013,1.1176
12/13/2013,1.1155
12/12/2013,1.1189
12/11/2013,1.1052
12/10/2013,1.0929
12/9/2013,1.0975
12/6/2013,1.0986
12/5/2013,1.1034
12/4/2013,1.1075
12/3/2013,1.0945
12/2/2013,1.0982
11/29/2013,1.098
11/28/2013,1.0987
11/27/2013,1.1014
11/26/2013,1.0957
11/25/2013,1.0916
11/22/2013,1.089
11/21/2013,1.083
11/20/2013,1.0713
11/19/2013,1.0601
11/18/2013,1.0664
11/15/2013,1.0674
11/14/2013,1.0734
11/13/2013,1.0684
11/12/2013,1.0751
11/11/2013,1.0685
11/8/2013,1.0655
11/7/2013,1.0577
11/6/2013,1.0497
11/5/2013,1.0518
11/4/2013,1.0514
11/1/2013,1.0596
10/31/2013,1.0575
10/30/2013,1.0545
10/29/2013,1.0549
10/28/2013,1.0447
10/25/2013,1.0434
10/24/2013,1.0393
10/23/2013,1.039
10/22/2013,1.0301
10/21/2013,1.036
10/18/2013,1.0333
10/17/2013,1.0378
10/16/2013,1.0471
10/15/2013,1.0498
10/14/2013,1.054
10/11/2013,1.0562
10/10/2013,1.058
10/9/2013,1.0588
10/8/2013,1.0611
10/7/2013,1.0606
10/4/2013,1.0599
10/3/2013,1.0645
10/2/2013,1.0655
10/1/2013,1.064
9/30/2013,1.0733
9/27/2013,1.0733
9/26/2013,1.0679
9/25/2013,1.0675
9/24/2013,1.0648
9/23/2013,1.0603
9/20/2013,1.0646
9/19/2013,1.0596
9/18/2013,1.0504
9/17/2013,1.0688
9/16/2013,1.0731
9/13/2013,1.0817
9/12/2013,1.0786
9/11/2013,1.072
9/10/2013,1.0739
9/9/2013,1.0837
9/6/2013,1.0887
9/5/2013,1.0962
9/4/2013,1.0901
9/3/2013,1.1034
9/2/2013,1.1138
8/30/2013,1.1235
8/29/2013,1.1198
8/28/2013,1.1185
8/27/2013,1.1131
8/26/2013,1.1074
8/23/2013,1.1075
8/22/2013,1.1101
8/21/2013,1.1149
8/20/2013,1.1024
8/19/2013,1.0978
8/16/2013,1.0887
8/15/2013,1.0938
8/14/2013,1.0963
8/13/2013,1.0972
8/12/2013,1.0931
8/9/2013,1.0862
8/8/2013,1.0983
8/7/2013,1.1111
8/6/2013,1.1129
8/5/2013,1.1199
8/2/2013,1.123
8/1/2013,1.1204
7/31/2013,1.1133
7/30/2013,1.1035
7/29/2013,1.0863
7/26/2013,1.08
7/25/2013,1.0815
7/24/2013,1.0913
7/23/2013,1.0757
7/22/2013,1.0812
7/19/2013,1.0903
7/18/2013,1.0905
7/17/2013,1.0826
7/16/2013,1.0807
7/15/2013,1.0991
7/12/2013,1.1051
7/11/2013,1.0884
7/10/2013,1.0902
7/9/2013,1.0898
7/8/2013,1.0949
7/5/2013,1.103
7/4/2013,1.0933
7/3/2013,1.1004
7/2/2013,1.0933
7/1/2013,1.0824
6/28/2013,1.0943
6/27/2013,1.0781
6/26/2013,1.0779
6/25/2013,1.0799
6/24/2013,1.0812
6/21/2013,1.0847
6/20/2013,1.0873
6/19/2013,1.0759
6/18/2013,1.0543
6/17/2013,1.0477
6/14/2013,1.045
6/13/2013,1.0375
6/12/2013,1.0544
6/11/2013,1.0608
6/10/2013,1.0566
6/7/2013,1.053
6/6/2013,1.042
6/5/2013,1.048
6/4/2013,1.0363
6/3/2013,1.0235
5/31/2013,1.0448
5/30/2013,1.035
5/29/2013,1.038
5/28/2013,1.0399
5/27/2013,1.038
5/24/2013,1.036
5/23/2013,1.0256
5/22/2013,1.031
5/21/2013,1.0201
5/20/2013,1.0195
5/17/2013,1.0276
5/16/2013,1.0195
5/15/2013,1.0103
5/14/2013,1.0112
5/13/2013,1.0048
5/10/2013,0.9975
5/9/2013,0.9908
5/8/2013,0.9833
5/7/2013,0.9818
5/6/2013,0.9753
5/3/2013,0.9691
5/2/2013,0.9758
5/1/2013,0.9729
4/30/2013,0.9642
4/29/2013,0.9661
4/26/2013,0.9731
4/25/2013,0.9717
4/24/2013,0.9729
4/23/2013,0.9747
4/22/2013,0.9733
4/19/2013,0.9731
4/18/2013,0.9708
4/17/2013,0.9712
4/16/2013,0.9624
4/15/2013,0.9696
4/12/2013,0.9517
4/11/2013,0.9483
4/10/2013,0.9484
4/9/2013,0.9534
4/8/2013,0.9604
4/5/2013,0.9632
4/4/2013,0.9581
4/3/2013,0.9559
4/2/2013,0.957
4/1/2013,0.9594
3/29/2013,0.9598
3/28/2013,0.9605
3/27/2013,0.9575
3/26/2013,0.9538
3/25/2013,0.9555
3/22/2013,0.9575
3/21/2013,0.9578
3/20/2013,0.9635
3/19/2013,0.9643
3/18/2013,0.9614
3/15/2013,0.9607
3/14/2013,0.963
3/13/2013,0.9711
3/12/2013,0.9686
3/11/2013,0.9727
3/8/2013,0.9769
3/7/2013,0.9739
3/6/2013,0.9772
3/5/2013,0.9749
3/4/2013,0.9808
3/1/2013,0.9802
2/28/2013,0.979
2/27/2013,0.9771
2/26/2013,0.9776
2/25/2013,0.9749
2/22/2013,0.969
2/21/2013,0.976
2/20/2013,0.975
2/19/2013,0.9656
2/18/2013,0.9703
2/15/2013,0.9704
2/14/2013,0.9653
2/13/2013,0.9642
2/12/2013,0.9706
2/11/2013,0.975
2/8/2013,0.9691
2/7/2013,0.9726
2/6/2013,0.969
2/5/2013,0.9625
2/4/2013,0.958
2/1/2013,0.9609
1/31/2013,0.9593
1/30/2013,0.9599
1/29/2013,0.9546
1/28/2013,0.9599
1/25/2013,0.9593
1/24/2013,0.9568
1/23/2013,0.9474
1/22/2013,0.9464
1/21/2013,0.9509
1/18/2013,0.9514
1/17/2013,0.9482
1/16/2013,0.9459
1/15/2013,0.9465
1/14/2013,0.9463
1/11/2013,0.9492
1/10/2013,0.9436
1/9/2013,0.9511
1/8/2013,0.952
1/7/2013,0.9521
1/4/2013,0.9542
1/3/2013,0.9554
1/2/2013,0.9519
1/1/2013,0.962
12/31/2012,0.962
12/28/2012,0.964
12/27/2012,0.9637
12/26/2012,0.9636
12/25/2012,0.9653
12/24/2012,0.9651
12/21/2012,0.9619
12/20/2012,0.954
12/19/2012,0.9541
12/18/2012,0.9493
12/17/2012,0.9477
12/14/2012,0.9464
12/13/2012,0.9498
12/12/2012,0.9475
12/11/2012,0.9498
12/10/2012,0.9534
12/7/2012,0.9535
12/6/2012,0.9537
12/5/2012,0.9564
12/4/2012,0.955
12/3/2012,0.9596
11/30/2012,0.959
11/29/2012,0.9583
11/28/2012,0.9545
11/27/2012,0.9573
11/26/2012,0.9556
11/23/2012,0.9559
11/22/2012,0.9624
11/21/2012,0.9644
11/20/2012,0.9625
11/19/2012,0.9604
11/16/2012,0.9672
11/15/2012,0.9679
11/14/2012,0.9638
11/13/2012,0.9584
11/12/2012,0.959
11/9/2012,0.9628
11/8/2012,0.961
11/7/2012,0.9605
11/6/2012,0.9584
11/5/2012,0.9648
11/2/2012,0.9674
11/1/2012,0.9615
10/31/2012,0.9638
10/30/2012,0.9648
10/29/2012,0.9679
10/26/2012,0.9641
10/25/2012,0.9665
10/24/2012,0.9657
10/23/2012,0.9742
10/22/2012,0.969
10/19/2012,0.968
10/18/2012,0.9647
10/17/2012,0.9631
10/16/2012,0.9732
10/15/2012,0.9753
10/12/2012,0.9772
10/11/2012,0.9743
10/10/2012,0.9772
10/9/2012,0.9799
10/8/2012,0.9814
10/5/2012,0.9817
10/4/2012,0.9765
10/3/2012,0.9789
10/2/2012,0.974
10/1/2012,0.9652
9/28/2012,0.9635
9/27/2012,0.9575
9/26/2012,0.9643
9/25/2012,0.9624
9/24/2012,0.9592
