Date,Last Price
3/28/2017,1.3383
3/27/2017,1.3376
3/24/2017,1.3378
3/23/2017,1.335
3/22/2017,1.3329
3/21/2017,1.3352
3/20/2017,1.335
3/17/2017,1.335
3/16/2017,1.3319
3/15/2017,1.3304
3/14/2017,1.3479
3/13/2017,1.3446
3/10/2017,1.3471
3/9/2017,1.3511
3/8/2017,1.3491
3/7/2017,1.3413
3/6/2017,1.3412
3/3/2017,1.338
3/2/2017,1.3391
3/1/2017,1.3325
2/28/2017,1.3301
2/27/2017,1.318
2/24/2017,1.3091
2/23/2017,1.3105
2/22/2017,1.3164
2/21/2017,1.3141
2/20/2017,1.3106
2/17/2017,1.3096
2/16/2017,1.3071
2/15/2017,1.308
2/14/2017,1.3076
2/13/2017,1.3071
2/10/2017,1.3083
2/9/2017,1.3145
2/8/2017,1.3144
2/7/2017,1.3185
2/6/2017,1.3084
2/3/2017,1.3023
2/2/2017,1.3027
2/1/2017,1.3049
1/31/2017,1.303
1/30/2017,1.3117
1/27/2017,1.3153
1/26/2017,1.309
1/25/2017,1.307
1/24/2017,1.3158
1/23/2017,1.3238
1/20/2017,1.332
1/19/2017,1.3318
1/18/2017,1.3269
1/17/2017,1.3043
1/16/2017,1.3175
1/13/2017,1.3114
1/12/2017,1.3145
1/11/2017,1.3179
1/10/2017,1.3232
1/9/2017,1.3216
1/6/2017,1.3237
1/5/2017,1.3225
1/4/2017,1.3302
1/3/2017,1.3427
1/2/2017,1.3443
12/30/2016,1.3441
12/29/2016,1.3502
12/28/2016,1.356
12/27/2016,1.3575
12/26/2016,1.3509
12/23/2016,1.3533
12/22/2016,1.3483
12/21/2016,1.3413
12/20/2016,1.3368
12/19/2016,1.3408
12/16/2016,1.3336
12/15/2016,1.3336
12/14/2016,1.3283
12/13/2016,1.3131
12/12/2016,1.313
12/9/2016,1.3179
12/8/2016,1.3191
12/7/2016,1.3234
12/6/2016,1.3277
12/5/2016,1.3271
12/2/2016,1.3292
12/1/2016,1.3319
11/30/2016,1.3437
11/29/2016,1.3432
11/28/2016,1.3412
11/25/2016,1.3519
11/24/2016,1.3492
11/23/2016,1.3488
11/22/2016,1.3441
11/21/2016,1.3418
11/18/2016,1.3505
11/17/2016,1.3521
11/16/2016,1.3446
11/15/2016,1.3448
11/14/2016,1.3557
11/11/2016,1.3542
11/10/2016,1.3469
11/9/2016,1.3424
11/8/2016,1.3288
11/7/2016,1.3364
11/4/2016,1.3404
11/3/2016,1.3397
11/2/2016,1.3393
11/1/2016,1.339
10/31/2016,1.3409
10/28/2016,1.3398
10/27/2016,1.3386
10/26/2016,1.3381
10/25/2016,1.3351
10/24/2016,1.3286
10/21/2016,1.3332
10/20/2016,1.323
10/19/2016,1.3114
10/18/2016,1.3109
10/17/2016,1.3129
10/14/2016,1.3139
10/13/2016,1.3192
10/12/2016,1.3276
10/11/2016,1.3265
10/10/2016,1.3176
10/7/2016,1.3296
10/6/2016,1.3218
10/5/2016,1.3176
10/4/2016,1.3192
10/3/2016,1.312
9/30/2016,1.3127
9/29/2016,1.3146
9/28/2016,1.308
9/27/2016,1.3196
9/26/2016,1.3227
9/23/2016,1.3172
9/22/2016,1.3042
9/21/2016,1.3101
9/20/2016,1.3189
9/19/2016,1.3203
9/16/2016,1.3212
9/15/2016,1.316
9/14/2016,1.3195
9/13/2016,1.3176
9/12/2016,1.304
9/9/2016,1.3049
9/8/2016,1.2937
9/7/2016,1.2884
9/6/2016,1.2844
9/5/2016,1.2928
9/2/2016,1.2993
9/1/2016,1.3103
8/31/2016,1.3105
8/30/2016,1.3099
8/29/2016,1.3011
8/26/2016,1.3003
8/25/2016,1.2922
8/24/2016,1.2927
8/23/2016,1.2913
8/22/2016,1.2946
8/19/2016,1.2871
8/18/2016,1.2782
8/17/2016,1.2844
8/16/2016,1.2863
8/15/2016,1.2924
8/12/2016,1.2951
8/11/2016,1.2993
8/10/2016,1.3058
8/9/2016,1.3119
8/8/2016,1.3154
8/5/2016,1.3172
8/4/2016,1.3019
8/3/2016,1.3067
8/2/2016,1.311
8/1/2016,1.3124
7/29/2016,1.303
7/28/2016,1.3156
7/27/2016,1.3189
7/26/2016,1.3188
7/25/2016,1.3217
7/22/2016,1.3127
7/21/2016,1.3088
7/20/2016,1.3057
7/19/2016,1.302
7/18/2016,1.2945
7/15/2016,1.2974
7/14/2016,1.2892
7/13/2016,1.2978
7/12/2016,1.3042
7/11/2016,1.3117
7/8/2016,1.3044
7/7/2016,1.3002
7/6/2016,1.2962
7/5/2016,1.298
7/4/2016,1.2846
7/1/2016,1.2912
6/30/2016,1.2924
6/29/2016,1.2935
6/28/2016,1.3025
6/27/2016,1.3072
6/24/2016,1.3004
6/23/2016,1.2753
6/22/2016,1.2844
6/21/2016,1.2817
6/20/2016,1.2806
6/17/2016,1.2894
6/16/2016,1.2967
6/15/2016,1.2912
6/14/2016,1.2872
6/13/2016,1.2837
6/10/2016,1.2783
6/9/2016,1.2724
6/8/2016,1.2693
6/7/2016,1.2735
6/6/2016,1.2817
6/3/2016,1.2937
6/2/2016,1.3096
6/1/2016,1.3078
5/31/2016,1.3093
5/30/2016,1.3049
5/27/2016,1.3021
5/26/2016,1.2979
5/25/2016,1.302
5/24/2016,1.3123
5/23/2016,1.3143
5/20/2016,1.3113
5/19/2016,1.3094
5/18/2016,1.3034
5/17/2016,1.2909
5/16/2016,1.2895
5/13/2016,1.294
5/12/2016,1.2846
5/11/2016,1.2853
5/10/2016,1.291
5/9/2016,1.2962
5/6/2016,1.2909
5/5/2016,1.2853
5/4/2016,1.2869
5/3/2016,1.2724
5/2/2016,1.253
4/29/2016,1.2556
4/28/2016,1.2555
4/27/2016,1.2599
4/26/2016,1.2604
4/25/2016,1.2678
4/22/2016,1.2672
4/21/2016,1.2735
4/20/2016,1.2655
4/19/2016,1.2671
4/18/2016,1.2784
4/15/2016,1.2822
4/14/2016,1.2844
4/13/2016,1.2817
4/12/2016,1.2759
4/11/2016,1.2898
4/8/2016,1.2988
4/7/2016,1.3145
4/6/2016,1.3089
4/5/2016,1.3137
4/4/2016,1.3088
4/1/2016,1.3011
3/31/2016,1.3004
3/30/2016,1.2966
3/29/2016,1.3074
3/28/2016,1.3187
3/25/2016,1.327
3/24/2016,1.3248
3/23/2016,1.3204
3/22/2016,1.3049
3/21/2016,1.3101
3/18/2016,1.3004
3/17/2016,1.2976
3/16/2016,1.3097
3/15/2016,1.3356
3/14/2016,1.326
3/11/2016,1.3209
3/10/2016,1.3346
3/9/2016,1.3248
3/8/2016,1.3409
3/7/2016,1.3282
3/4/2016,1.3317
3/3/2016,1.3404
3/2/2016,1.3417
3/1/2016,1.341
2/29/2016,1.354
2/26/2016,1.3513
2/25/2016,1.353
2/24/2016,1.3702
2/23/2016,1.3793
2/22/2016,1.3706
2/19/2016,1.3766
2/18/2016,1.3726
2/17/2016,1.3672
2/16/2016,1.3864
2/15/2016,1.3834
2/12/2016,1.385
2/11/2016,1.3937
2/10/2016,1.3926
2/9/2016,1.3867
2/8/2016,1.3927
2/5/2016,1.3917
2/4/2016,1.3754
2/3/2016,1.3781
2/2/2016,1.4055
2/1/2016,1.3948
1/29/2016,1.3976
1/28/2016,1.4029
1/27/2016,1.4096
1/26/2016,1.4118
1/25/2016,1.4291
1/22/2016,1.4119
1/21/2016,1.4266
1/20/2016,1.4504
1/19/2016,1.4579
1/18/2016,1.456
1/15/2016,1.4541
1/14/2016,1.4366
1/13/2016,1.434
1/12/2016,1.4262
1/11/2016,1.4216
1/8/2016,1.4172
1/7/2016,1.4115
1/6/2016,1.4076
1/5/2016,1.3996
1/4/2016,1.3953
1/1/2016,1.3855
12/31/2015,1.3839
12/30/2015,1.388
12/29/2015,1.3844
12/28/2015,1.3905
12/25/2015,1.3824
12/24/2015,1.3821
12/23/2015,1.3849
12/22/2015,1.392
12/21/2015,1.3959
12/18/2015,1.3957
12/17/2015,1.3937
12/16/2015,1.378
12/15/2015,1.3733
12/14/2015,1.3734
12/11/2015,1.3756
12/10/2015,1.3625
12/9/2015,1.358
12/8/2015,1.3585
12/7/2015,1.3499
12/4/2015,1.3362
12/3/2015,1.3355
12/2/2015,1.3343
12/1/2015,1.3358
11/30/2015,1.3362
11/27/2015,1.3371
11/26/2015,1.3294
11/25/2015,1.329
11/24/2015,1.3305
11/23/2015,1.3365
11/20/2015,1.3346
11/19/2015,1.3284
11/18/2015,1.3303
11/17/2015,1.3321
11/16/2015,1.3331
11/13/2015,1.3323
11/12/2015,1.3291
11/11/2015,1.3262
11/10/2015,1.3275
11/9/2015,1.3287
11/6/2015,1.3306
11/5/2015,1.317
11/4/2015,1.315
11/3/2015,1.306
11/2/2015,1.3094
10/30/2015,1.308
10/29/2015,1.3172
10/28/2015,1.3191
10/27/2015,1.3269
10/26/2015,1.3153
10/23/2015,1.3166
10/22/2015,1.3088
10/21/2015,1.3139
10/20/2015,1.298
10/19/2015,1.3019
10/16/2015,1.2914
10/15/2015,1.2864
10/14/2015,1.2936
10/13/2015,1.3039
10/12/2015,1.2998
10/9/2015,1.2945
10/8/2015,1.3016
10/7/2015,1.3057
10/6/2015,1.3034
10/5/2015,1.3086
10/2/2015,1.3152
10/1/2015,1.3268
9/30/2015,1.3313
9/29/2015,1.3422
9/28/2015,1.3397
9/25/2015,1.3337
9/24/2015,1.3305
9/23/2015,1.332
9/22/2015,1.3272
9/21/2015,1.3255
9/18/2015,1.3226
9/17/2015,1.3183
9/16/2015,1.3172
9/15/2015,1.3249
9/14/2015,1.3265
9/11/2015,1.3264
9/10/2015,1.3252
9/9/2015,1.3259
9/8/2015,1.3208
9/7/2015,1.3307
9/4/2015,1.3282
9/3/2015,1.3179
9/2/2015,1.3269
9/1/2015,1.3259
8/31/2015,1.314
8/28/2015,1.32
8/27/2015,1.3199
8/26/2015,1.3292
8/25/2015,1.3336
8/24/2015,1.3287
8/21/2015,1.3189
8/20/2015,1.3087
8/19/2015,1.3129
8/18/2015,1.3059
8/17/2015,1.3079
8/14/2015,1.3088
8/13/2015,1.306
8/12/2015,1.2977
8/11/2015,1.3114
8/10/2015,1.3001
8/7/2015,1.3131
8/6/2015,1.311
8/5/2015,1.3177
8/4/2015,1.3193
8/3/2015,1.3156
7/31/2015,1.3091
7/30/2015,1.3
7/29/2015,1.2945
7/28/2015,1.2921
7/27/2015,1.3038
7/24/2015,1.3049
7/23/2015,1.3037
7/22/2015,1.3033
7/21/2015,1.2948
7/20/2015,1.2994
7/17/2015,1.2972
7/16/2015,1.2957
7/15/2015,1.2913
7/14/2015,1.2728
7/13/2015,1.2741
7/10/2015,1.2658
7/9/2015,1.2707
7/8/2015,1.2746
7/7/2015,1.2705
7/6/2015,1.2652
7/3/2015,1.2574
7/2/2015,1.254
7/1/2015,1.259
6/30/2015,1.2494
6/29/2015,1.2403
6/26/2015,1.2321
6/25/2015,1.2328
6/24/2015,1.2383
6/23/2015,1.2327
6/22/2015,1.2309
6/19/2015,1.2267
6/18/2015,1.2222
6/17/2015,1.2228
6/16/2015,1.2295
6/15/2015,1.2325
6/12/2015,1.2322
6/11/2015,1.2292
6/10/2015,1.2255
6/9/2015,1.2337
6/8/2015,1.241
6/5/2015,1.2444
6/4/2015,1.2502
6/3/2015,1.2452
6/2/2015,1.2401
6/1/2015,1.2522
5/29/2015,1.2454
5/28/2015,1.2435
5/27/2015,1.2452
5/26/2015,1.2434
5/25/2015,1.2314
5/22/2015,1.2279
5/21/2015,1.2199
5/20/2015,1.2208
5/19/2015,1.2233
5/18/2015,1.216
5/15/2015,1.2014
5/14/2015,1.1983
5/13/2015,1.1958
5/12/2015,1.2019
5/11/2015,1.2103
5/8/2015,1.2071
5/7/2015,1.213
5/6/2015,1.2048
5/5/2015,1.2069
5/4/2015,1.2095
5/1/2015,1.2159
4/30/2015,1.2077
4/29/2015,1.202
4/28/2015,1.2033
4/27/2015,1.2086
4/24/2015,1.2174
4/23/2015,1.2144
4/22/2015,1.2238
4/21/2015,1.228
4/20/2015,1.2225
4/17/2015,1.2246
4/16/2015,1.2189
4/15/2015,1.229
4/14/2015,1.2485
4/13/2015,1.2596
4/10/2015,1.2566
4/9/2015,1.2578
4/8/2015,1.2546
4/7/2015,1.2506
4/6/2015,1.2482
4/3/2015,1.2484
4/2/2015,1.2559
4/1/2015,1.2621
3/31/2015,1.2686
3/30/2015,1.2675
3/27/2015,1.2609
3/26/2015,1.2483
3/25/2015,1.252
3/24/2015,1.2493
3/23/2015,1.2523
3/20/2015,1.2552
3/19/2015,1.2717
3/18/2015,1.2566
3/17/2015,1.2788
3/16/2015,1.2773
3/13/2015,1.2783
3/12/2015,1.2686
3/11/2015,1.275
3/10/2015,1.2689
3/9/2015,1.2604
3/6/2015,1.2624
3/5/2015,1.2486
3/4/2015,1.2427
3/3/2015,1.2496
3/2/2015,1.2535
2/27/2015,1.2515
2/26/2015,1.2515
2/25/2015,1.2436
2/24/2015,1.2486
2/23/2015,1.2571
2/20/2015,1.2531
2/19/2015,1.2495
2/18/2015,1.2455
2/17/2015,1.2389
2/16/2015,1.2466
2/13/2015,1.2448
2/12/2015,1.2509
2/11/2015,1.2632
2/10/2015,1.2587
2/9/2015,1.2467
2/6/2015,1.2527
2/5/2015,1.2434
2/4/2015,1.2574
2/3/2015,1.2415
2/2/2015,1.2564
1/30/2015,1.2732
1/29/2015,1.2616
1/28/2015,1.2536
1/27/2015,1.2399
1/26/2015,1.2474
1/23/2015,1.242
1/22/2015,1.238
1/21/2015,1.234
1/20/2015,1.2113
1/19/2015,1.1941
1/16/2015,1.1984
1/15/2015,1.1961
1/14/2015,1.1951
1/13/2015,1.1959
1/12/2015,1.1974
1/9/2015,1.1867
1/8/2015,1.1831
1/7/2015,1.1815
1/6/2015,1.1836
1/5/2015,1.1763
1/2/2015,1.1785
1/1/2015,1.1611
12/31/2014,1.1621
12/30/2014,1.1611
12/29/2014,1.1637
12/26/2014,1.1627
12/25/2014,1.1625
12/24/2014,1.1624
12/23/2014,1.1617
12/22/2014,1.1628
12/19/2014,1.16
12/18/2014,1.1576
12/17/2014,1.163
12/16/2014,1.1627
12/15/2014,1.1672
12/12/2014,1.1581
12/11/2014,1.1521
12/10/2014,1.1482
12/9/2014,1.1446
12/8/2014,1.148
12/5/2014,1.1435
12/4/2014,1.1384
12/3/2014,1.1365
12/2/2014,1.1407
12/1/2014,1.1329
11/28/2014,1.1416
11/27/2014,1.1331
11/26/2014,1.1247
11/25/2014,1.1258
11/24/2014,1.1279
11/21/2014,1.1233
11/20/2014,1.1305
11/19/2014,1.1341
11/18/2014,1.1296
11/17/2014,1.1308
11/14/2014,1.1287
11/13/2014,1.1367
11/12/2014,1.1319
11/11/2014,1.1336
11/10/2014,1.1381
11/7/2014,1.1329
11/6/2014,1.1423
11/5/2014,1.1386
11/4/2014,1.141
11/3/2014,1.1359
10/31/2014,1.1266
10/30/2014,1.1184
10/29/2014,1.1183
10/28/2014,1.1166
10/27/2014,1.1247
10/24/2014,1.1231
10/23/2014,1.123
10/22/2014,1.1236
10/21/2014,1.1221
10/20/2014,1.1285
10/17/2014,1.1277
10/16/2014,1.1258
10/15/2014,1.1255
10/14/2014,1.1297
10/13/2014,1.1199
10/10/2014,1.1199
10/9/2014,1.1185
10/8/2014,1.1107
10/7/2014,1.1175
10/6/2014,1.1132
10/3/2014,1.1244
10/2/2014,1.1157
10/1/2014,1.1163
9/30/2014,1.1198
9/29/2014,1.1164
9/26/2014,1.1154
9/25/2014,1.111
9/24/2014,1.1058
9/23/2014,1.1078
9/22/2014,1.1044
9/19/2014,1.0963
9/18/2014,1.0934
9/17/2014,1.0998
9/16/2014,1.097
9/15/2014,1.1055
9/12/2014,1.1093
9/11/2014,1.1035
9/10/2014,1.0938
9/9/2014,1.0984
9/8/2014,1.0974
9/5/2014,1.088
9/4/2014,1.0875
9/3/2014,1.0888
9/2/2014,1.0929
9/1/2014,1.0871
8/29/2014,1.0878
8/28/2014,1.0861
8/27/2014,1.0865
8/26/2014,1.0952
8/25/2014,1.0984
8/22/2014,1.0943
8/21/2014,1.0941
8/20/2014,1.097
8/19/2014,1.0942
8/18/2014,1.0887
8/15/2014,1.0897
8/14/2014,1.0902
8/13/2014,1.0914
8/12/2014,1.0925
8/11/2014,1.0921
8/8/2014,1.0973
8/7/2014,1.0926
8/6/2014,1.0916
8/5/2014,1.0961
8/4/2014,1.0906
8/1/2014,1.0916
7/31/2014,1.0906
7/30/2014,1.0903
7/29/2014,1.0852
7/28/2014,1.0799
7/25/2014,1.0812
7/24/2014,1.0745
7/23/2014,1.0728
7/22/2014,1.0738
7/21/2014,1.0738
7/18/2014,1.0733
7/17/2014,1.0763
7/16/2014,1.0741
7/15/2014,1.0759
7/14/2014,1.0712
7/11/2014,1.0734
7/10/2014,1.065
7/9/2014,1.0651
7/8/2014,1.0679
7/7/2014,1.0684
7/4/2014,1.0653
7/3/2014,1.0634
7/2/2014,1.0664
7/1/2014,1.0632
6/30/2014,1.0671
6/27/2014,1.0666
6/26/2014,1.0689
6/25/2014,1.0719
6/24/2014,1.0745
6/23/2014,1.0732
6/20/2014,1.0758
6/19/2014,1.0818
6/18/2014,1.0836
6/17/2014,1.0861
6/16/2014,1.0845
6/13/2014,1.0855
6/12/2014,1.0856
6/11/2014,1.0868
6/10/2014,1.0903
6/9/2014,1.0904
6/6/2014,1.0931
6/5/2014,1.0925
6/4/2014,1.094
6/3/2014,1.0908
6/2/2014,1.09
5/30/2014,1.0846
5/29/2014,1.0837
5/28/2014,1.0875
5/27/2014,1.0858
5/26/2014,1.0859
5/23/2014,1.0861
5/22/2014,1.0891
5/21/2014,1.0912
5/20/2014,1.0908
5/19/2014,1.0875
5/16/2014,1.0861
5/15/2014,1.0885
5/14/2014,1.0889
5/13/2014,1.0904
5/12/2014,1.0896
5/9/2014,1.0898
5/8/2014,1.0831
5/7/2014,1.09
5/6/2014,1.0895
5/5/2014,1.0955
5/2/2014,1.0972
5/1/2014,1.0956
4/30/2014,1.0962
4/29/2014,1.0944
4/28/2014,1.1029
4/25/2014,1.1039
4/24/2014,1.1021
4/23/2014,1.1032
4/22/2014,1.1026
4/21/2014,1.101
4/18/2014,1.1024
4/17/2014,1.1003
4/16/2014,1.1011
4/15/2014,1.0978
4/14/2014,1.0962
4/11/2014,1.098
4/10/2014,1.0936
4/9/2014,1.0879
4/8/2014,1.0923
4/7/2014,1.0975
4/4/2014,1.0981
4/3/2014,1.1035
4/2/2014,1.1033
4/1/2014,1.1024
3/31/2014,1.105
3/28/2014,1.1061
3/27/2014,1.1031
3/26/2014,1.1102
3/25/2014,1.1167
3/24/2014,1.1192
3/21/2014,1.1221
3/20/2014,1.1244
3/19/2014,1.1238
3/18/2014,1.1135
3/17/2014,1.1052
3/14/2014,1.1105
3/13/2014,1.1076
3/12/2014,1.1118
3/11/2014,1.1106
3/10/2014,1.1108
3/7/2014,1.1087
3/6/2014,1.0985
3/5/2014,1.1029
3/4/2014,1.1092
3/3/2014,1.1076
2/28/2014,1.1064
2/27/2014,1.1121
2/26/2014,1.1128
2/25/2014,1.1085
2/24/2014,1.106
2/21/2014,1.1108
2/20/2014,1.1099
2/19/2014,1.108
2/18/2014,1.0947
2/17/2014,1.0965
2/14/2014,1.0978
2/13/2014,1.0977
2/12/2014,1.1003
2/11/2014,1.1009
2/10/2014,1.1055
2/7/2014,1.1032
2/6/2014,1.107
2/5/2014,1.1083
2/4/2014,1.1082
2/3/2014,1.1119
1/31/2014,1.1128
1/30/2014,1.1157
1/29/2014,1.1171
1/28/2014,1.1153
1/27/2014,1.1116
1/24/2014,1.1088
1/23/2014,1.1102
1/22/2014,1.1087
1/21/2014,1.0967
1/20/2014,1.0949
1/17/2014,1.0964
1/16/2014,1.093
1/15/2014,1.0934
1/14/2014,1.0946
1/13/2014,1.0863
1/10/2014,1.0892
1/9/2014,1.0842
1/8/2014,1.082
1/7/2014,1.0766
1/6/2014,1.0656
1/3/2014,1.0635
1/2/2014,1.067
1/1/2014,1.0644
12/31/2013,1.0623
12/30/2013,1.0648
12/27/2013,1.0706
12/26/2013,1.0648
12/25/2013,1.063
12/24/2013,1.0631
12/23/2013,1.0605
12/20/2013,1.0635
12/19/2013,1.0664
12/18/2013,1.0703
12/17/2013,1.0607
12/16/2013,1.0596
12/13/2013,1.0585
12/12/2013,1.064
12/11/2013,1.059
12/10/2013,1.0603
12/9/2013,1.0627
12/6/2013,1.064
12/5/2013,1.0654
12/4/2013,1.0684
12/3/2013,1.0649
12/2/2013,1.0644
11/29/2013,1.0614
11/28/2013,1.0581
11/27/2013,1.0595
11/26/2013,1.0541
11/25/2013,1.0543
11/22/2013,1.0514
11/21/2013,1.0517
11/20/2013,1.0453
11/19/2013,1.0469
11/18/2013,1.0429
11/15/2013,1.0439
11/14/2013,1.0464
11/13/2013,1.0457
11/12/2013,1.0495
11/11/2013,1.0476
11/8/2013,1.0479
11/7/2013,1.0462
11/6/2013,1.0418
11/5/2013,1.0456
11/4/2013,1.0425
11/1/2013,1.042
10/31/2013,1.0431
10/30/2013,1.0479
10/29/2013,1.0469
10/28/2013,1.0445
10/25/2013,1.0448
10/24/2013,1.0422
10/23/2013,1.0382
10/22/2013,1.0286
10/21/2013,1.0304
10/18/2013,1.0286
10/17/2013,1.0289
10/16/2013,1.0328
10/15/2013,1.0383
10/14/2013,1.0354
10/11/2013,1.0349
10/10/2013,1.0398
10/9/2013,1.0394
10/8/2013,1.0368
10/7/2013,1.0313
10/4/2013,1.0294
10/3/2013,1.0333
10/2/2013,1.0337
10/1/2013,1.0322
9/30/2013,1.0309
9/27/2013,1.0306
9/26/2013,1.031
9/25/2013,1.0314
9/24/2013,1.03
9/23/2013,1.0284
9/20/2013,1.0304
9/19/2013,1.0265
9/18/2013,1.022
9/17/2013,1.0296
9/16/2013,1.0324
9/13/2013,1.0351
9/12/2013,1.0323
9/11/2013,1.0319
9/10/2013,1.0349
9/9/2013,1.0369
9/6/2013,1.0405
9/5/2013,1.0505
9/4/2013,1.0496
9/3/2013,1.0535
9/2/2013,1.0544
8/30/2013,1.0537
8/29/2013,1.0532
8/28/2013,1.0487
8/27/2013,1.0474
8/26/2013,1.0501
8/23/2013,1.0496
8/22/2013,1.0516
8/21/2013,1.0474
8/20/2013,1.0392
8/19/2013,1.0345
8/16/2013,1.0336
8/15/2013,1.0306
8/14/2013,1.0342
8/13/2013,1.0343
8/12/2013,1.0307
8/9/2013,1.0289
8/8/2013,1.0328
8/7/2013,1.0423
8/6/2013,1.0377
8/5/2013,1.036
8/2/2013,1.0392
8/1/2013,1.0346
7/31/2013,1.0277
7/30/2013,1.0305
7/29/2013,1.0265
7/26/2013,1.0278
7/25/2013,1.028
7/24/2013,1.0316
7/23/2013,1.0287
7/22/2013,1.0334
7/19/2013,1.0368
7/18/2013,1.0378
7/17/2013,1.0405
7/16/2013,1.0369
7/15/2013,1.0427
7/12/2013,1.0395
7/11/2013,1.0366
7/10/2013,1.0465
7/9/2013,1.0527
7/8/2013,1.0558
7/5/2013,1.0582
7/4/2013,1.0515
7/3/2013,1.0505
7/2/2013,1.0544
7/1/2013,1.0497
6/28/2013,1.0519
6/27/2013,1.0477
6/26/2013,1.047
6/25/2013,1.0515
6/24/2013,1.0501
6/21/2013,1.0457
6/20/2013,1.0387
6/19/2013,1.0273
6/18/2013,1.0212
6/17/2013,1.0186
6/14/2013,1.017
6/13/2013,1.0159
6/12/2013,1.0212
6/11/2013,1.0189
6/10/2013,1.0194
6/7/2013,1.0197
6/6/2013,1.0264
6/5/2013,1.0345
6/4/2013,1.0342
6/3/2013,1.0278
5/31/2013,1.0375
5/30/2013,1.0297
5/29/2013,1.0351
5/28/2013,1.0398
5/27/2013,1.0341
5/24/2013,1.0318
5/23/2013,1.0305
5/22/2013,1.0367
5/21/2013,1.0267
5/20/2013,1.0241
5/17/2013,1.0281
5/16/2013,1.0195
5/15/2013,1.0157
5/14/2013,1.018
5/13/2013,1.0106
5/10/2013,1.01
5/9/2013,1.0068
5/8/2013,1.0027
5/7/2013,1.0042
5/6/2013,1.0068
5/3/2013,1.008
5/2/2013,1.0105
5/1/2013,1.0083
4/30/2013,1.0073
4/29/2013,1.0112
4/26/2013,1.0167
4/25/2013,1.0198
4/24/2013,1.0256
4/23/2013,1.0257
4/22/2013,1.0256
4/19/2013,1.0266
4/18/2013,1.0264
4/17/2013,1.0266
4/16/2013,1.0207
4/15/2013,1.0256
4/12/2013,1.0136
4/11/2013,1.0105
4/10/2013,1.0142
4/9/2013,1.0164
4/8/2013,1.0166
4/5/2013,1.0176
4/4/2013,1.0127
4/3/2013,1.0146
4/2/2013,1.0148
4/1/2013,1.0168
3/29/2013,1.0174
3/28/2013,1.0162
3/27/2013,1.016
3/26/2013,1.0161
3/25/2013,1.0213
3/22/2013,1.0232
3/21/2013,1.0252
3/20/2013,1.026
3/19/2013,1.0268
3/18/2013,1.0222
3/15/2013,1.0194
3/14/2013,1.0222
3/13/2013,1.0276
3/12/2013,1.0257
3/11/2013,1.0259
3/8/2013,1.0287
3/7/2013,1.0294
3/6/2013,1.032
3/5/2013,1.0269
3/4/2013,1.0273
3/1/2013,1.0268
2/28/2013,1.0306
2/27/2013,1.0229
2/26/2013,1.0261
2/25/2013,1.0262
2/22/2013,1.0215
2/21/2013,1.0185
2/20/2013,1.0167
2/19/2013,1.0112
2/18/2013,1.0107
2/15/2013,1.0064
2/14/2013,1.0009
2/13/2013,1.0018
2/12/2013,1.0023
2/11/2013,1.0048
2/8/2013,1.002
2/7/2013,0.9979
2/6/2013,0.9956
2/5/2013,0.9956
2/4/2013,0.9988
2/1/2013,0.9965
1/31/2013,0.9972
1/30/2013,1.0014
1/29/2013,1.0009
1/28/2013,1.0063
1/25/2013,1.0058
1/24/2013,1.0026
1/23/2013,0.9992
1/22/2013,0.9919
1/21/2013,0.9929
1/18/2013,0.9917
1/17/2013,0.9858
1/16/2013,0.9859
1/15/2013,0.9843
1/14/2013,0.9837
1/11/2013,0.9848
1/10/2013,0.9832
1/9/2013,0.9876
1/8/2013,0.9867
1/7/2013,0.9859
1/4/2013,0.9872
1/3/2013,0.9878
1/2/2013,0.9849
1/1/2013,0.9934
12/31/2012,0.9921
12/28/2012,0.997
12/27/2012,0.9952
12/26/2012,0.9943
12/25/2012,0.9924
12/24/2012,0.993
12/21/2012,0.9932
12/20/2012,0.9877
12/19/2012,0.9888
12/18/2012,0.9857
12/17/2012,0.9835
12/14/2012,0.9855
12/13/2012,0.9849
12/12/2012,0.9844
12/11/2012,0.9861
12/10/2012,0.9863
12/7/2012,0.9884
12/6/2012,0.9914
12/5/2012,0.9917
12/4/2012,0.9927
12/3/2012,0.9951
11/30/2012,0.9944
11/29/2012,0.9925
11/28/2012,0.9921
11/27/2012,0.9946
11/26/2012,0.9935
11/23/2012,0.9929
11/22/2012,0.9972
11/21/2012,0.9963
11/20/2012,0.9968
11/19/2012,0.9963
11/16/2012,1.0012
11/15/2012,1.001
11/14/2012,1.0039
11/13/2012,1.0021
11/12/2012,0.9998
11/9/2012,1.0016
11/8/2012,1.0003
11/7/2012,0.9967
11/6/2012,0.9921
11/5/2012,0.9964
11/2/2012,0.9958
11/1/2012,0.9965
10/31/2012,0.9994
10/30/2012,0.9994
10/29/2012,1.001
10/26/2012,0.9969
10/25/2012,0.9948
10/24/2012,0.9936
10/23/2012,0.9924
10/22/2012,0.9922
10/19/2012,0.9936
10/18/2012,0.9853
10/17/2012,0.9779
10/16/2012,0.9866
10/15/2012,0.9807
10/12/2012,0.9802
10/11/2012,0.9786
10/10/2012,0.9818
10/9/2012,0.9783
10/8/2012,0.9769
10/5/2012,0.9786
10/4/2012,0.9804
10/3/2012,0.9876
10/2/2012,0.9841
10/1/2012,0.9823
9/28/2012,0.9837
9/27/2012,0.9806
9/26/2012,0.9855
