timestamp,views
2016-03-10,278003413
2016-03-11,267230734
2016-03-12,259953471
2016-03-13,279198265
2016-03-14,292208558
2016-03-15,285460298
2016-03-16,286286397
2016-03-17,289867214
2016-03-18,267411157
2016-03-19,256882572
2016-03-20,276341092
2016-03-21,289192286
2016-03-22,276628993
2016-03-23,274128787
2016-03-24,275701143
2016-03-25,270870821
2016-03-26,265077454
2016-03-27,282050904
2016-03-28,297127542
2016-03-29,293126836
2016-03-30,287588313
2016-03-31,280453014
2016-04-01,282040486
2016-04-02,327251629
2016-04-03,359114588
2016-04-04,345016011
2016-04-05,353307680
2016-04-06,355058066
2016-04-07,288426116
2016-04-08,281833846
2016-04-09,271472693
2016-04-10,288902872
2016-04-11,301643469
2016-04-12,293714454
2016-04-13,295643348
2016-04-14,294916381
2016-04-15,274987232
2016-04-16,259284450
2016-04-17,280435583
2016-04-18,301547803
2016-04-19,294577437
2016-04-20,293295773
2016-04-21,304883241
2016-04-22,292187203
2016-04-23,274347732
2016-04-24,293429524
2016-04-25,305126383
2016-04-26,292830009
2016-04-27,293148892
2016-04-28,291544151
2016-04-29,278733470
2016-04-30,264208051
2016-05-01,277225161
2016-05-02,298173849
2016-05-03,296286403
2016-05-04,293119439
2016-05-05,285947932
2016-05-06,284471514
2016-05-07,272564834
2016-05-08,286315126
2016-05-09,300055738
2016-05-10,303983209
2016-05-11,297359556
2016-05-12,284445901
2016-05-13,275228338
2016-05-14,262282628
2016-05-15,283663874
2016-05-16,298081584
2016-05-17,293516517
2016-05-18,294611751
2016-05-19,287091725
2016-05-20,271528013
2016-05-21,273177179
2016-05-22,285141119
2016-05-23,299693369
2016-05-24,286769362
2016-05-25,279235051
2016-05-26,278106707
2016-05-27,263288391
2016-05-28,255744680
2016-05-29,267013358
2016-05-30,285710639
2016-05-31,296512746
2016-06-01,294960291
2016-06-02,280555037
2016-06-03,277885657
2016-06-04,277640046
2016-06-05,288203108
2016-06-06,291435633
2016-06-07,285370772
2016-06-08,279460994
2016-06-09,278066605
2016-06-10,271873949
2016-06-11,268153389
2016-06-12,292320982
2016-06-13,300554451
2016-06-14,295498470
2016-06-15,291110078
2016-06-16,279319712
2016-06-17,265692508
2016-06-18,262121521
2016-06-19,274139953
2016-06-20,294885696
2016-06-21,286765176
2016-06-22,280922053
2016-06-23,283084054
2016-06-24,273171252
2016-06-25,269655254
2016-06-26,274074308
2016-06-27,287383271
2016-06-28,293224462
2016-06-29,287318574
2016-06-30,284919539
2016-07-01,278539304
2016-07-02,263780261
2016-07-03,269670292
2016-07-04,287008036
2016-07-05,288716991
2016-07-06,294317110
2016-07-07,277779960
2016-07-08,259449522
2016-07-09,264742220
2016-07-10,284542217
2016-07-11,289368193
2016-07-12,286603707
2016-07-13,275003580
2016-07-14,270313094
2016-07-15,263881614
2016-07-16,261979848
2016-07-17,268093896
2016-07-18,280404156
2016-07-19,282429274
2016-07-20,292991824
2016-07-21,306587526
2016-07-22,311051676
2016-07-23,305499818
2016-07-24,319530649
2016-07-25,329881309
2016-07-26,337267802
2016-07-27,328790943
2016-07-28,325162591
2016-07-29,322733030
2016-07-30,316203193
2016-07-31,321219877
2016-08-01,332736550
2016-08-02,323190992
2016-08-03,306434440
2016-08-04,296707310
2016-08-05,297568610
2016-08-06,310393754
2016-08-07,317852280
2016-08-08,341344116
2016-08-09,325592474
2016-08-10,326466019
2016-08-11,320306951
2016-08-12,311379554
2016-08-13,309450745
2016-08-14,317173360
2016-08-15,333059769
2016-08-16,311183087
2016-08-17,276748171
2016-08-18,279829410
2016-08-19,282441865
2016-08-20,285877197
2016-08-21,310732764
2016-08-22,310493445
2016-08-23,314282469
2016-08-24,298236009
2016-08-25,299722758
2016-08-26,293096971
2016-08-27,292162610
2016-08-28,296352369
2016-08-29,316610514
2016-08-30,312374286
2016-08-31,311862414
2016-09-01,307751547
2016-09-02,299113750
2016-09-03,301475108
2016-09-04,302680649
2016-09-05,314968361
2016-09-06,311511253
2016-09-07,298802160
2016-09-08,296375833
