timestamp,views
2015-11-20,3471779
2015-11-21,3255487
2015-11-22,3510106
2015-11-23,3713380
2015-11-24,3779492
2015-11-25,3261449
2015-11-26,3363106
2015-11-27,3558886
2015-11-28,3644654
2015-11-29,3674571
2015-11-30,3465983
2015-12-01,3400530
2015-12-02,3752248
2015-12-03,3232204
2015-12-04,3356886
2015-12-05,3309724
2015-12-06,3380999
2015-12-07,3287269
2015-12-08,3090055
2015-12-09,2963408
2015-12-10,3432937
2015-12-11,3531357
2015-12-12,3527072
2015-12-13,3304325
2015-12-14,3296701
2015-12-15,3263116
2015-12-16,3233480
2015-12-17,3303784
2015-12-18,3597521
2015-12-19,3484298
2015-12-20,3426168
2015-12-21,3243685
2015-12-22,3325804
2015-12-23,3282017
2015-12-24,3336031
2015-12-25,3545401
2015-12-26,3455246
2015-12-27,3418952
2015-12-28,3272372
2015-12-29,3475359
2015-12-30,3542745
2015-12-31,3236736
2016-01-01,3452518
2016-01-02,3545938
2016-01-03,3382913
2016-01-04,3579815
2016-01-05,3707651
2016-01-06,4085640
2016-01-07,3992229
2016-01-08,4112001
2016-01-09,3805867
2016-01-10,3756766
2016-01-11,3740340
2016-01-12,3618864
2016-01-13,3565987
2016-01-14,3569469
2016-01-15,3595526
2016-01-16,3525592
2016-01-17,3445694
2016-01-18,3682662
2016-01-19,4166135
2016-01-20,3846612
2016-01-21,4639788
2016-01-22,3610382
2016-01-23,3659461
2016-01-24,3577731
2016-01-25,3881797
2016-01-26,3638990
2016-01-27,3423751
2016-01-28,3534109
2016-01-29,3813838
2016-01-30,3466286
2016-01-31,3817953
2016-02-01,3551064
2016-02-02,3441493
2016-02-03,3331971
2016-02-04,3323071
2016-02-05,3295195
2016-02-06,3405896
2016-02-07,3262001
2016-02-08,3353135
2016-02-09,3428591
2016-02-10,3394119
2016-02-11,3757551
2016-02-12,3722001
2016-02-13,3726939
2016-02-14,3546800
2016-02-15,3519503
2016-02-16,3553606
2016-02-17,3600510
2016-02-18,3620361
2016-02-19,3681919
2016-02-20,3777521
2016-02-21,3725530
2016-02-22,3537347
2016-02-23,3598186
2016-02-24,3512077
2016-02-25,3615400
2016-02-26,3768428
2016-02-27,3920006
2016-02-28,3723482
2016-02-29,3672688
2016-03-01,3376825
2016-03-02,3381826
2016-03-03,3331976
2016-03-04,3695255
2016-03-05,3626637
2016-03-06,3639783
2016-03-07,3423908
2016-03-08,3443688
2016-03-09,3379357
2016-03-10,2971990
2016-03-11,2994407
2016-03-12,2743038
2016-03-13,3119824
2016-03-14,2887429
2016-03-15,2984274
2016-03-16,3080442
2016-03-17,2965757
2016-03-18,3079033
2016-03-19,3009617
2016-03-20,2897559
2016-03-21,3136113
2016-03-22,3302447
2016-03-23,3209418
2016-03-24,3259413
2016-03-25,3444619
2016-03-26,3526032
2016-03-27,3803924
2016-03-28,3551563
2016-03-29,3536040
2016-03-30,3648634
2016-03-31,3952258
2016-04-01,3696027
2016-04-02,3899762
2016-04-03,3597356
2016-04-04,3695800
2016-04-05,3754540
2016-04-06,3614979
2016-04-07,4012704
2016-04-08,3890438
2016-04-09,3668940
2016-04-10,3794132
2016-04-11,3894188
2016-04-12,3651148
2016-04-13,3686436
2016-04-14,3818502
2016-04-15,3442441
2016-04-16,3507727
2016-04-17,3607632
2016-04-18,3749378
2016-04-19,3807256
2016-04-20,3415340
2016-04-21,3383403
2016-04-22,3560562
2016-04-23,3688430
2016-04-24,3606970
2016-04-25,4027697
2016-04-26,3634822
2016-04-27,3574666
2016-04-28,3483347
2016-04-29,3556593
2016-04-30,3506144
2016-05-01,3504924
2016-05-02,3610617
2016-05-03,3592454
2016-05-04,3373393
2016-05-05,3828361
2016-05-06,3854726
2016-05-07,3865872
2016-05-08,3888264
2016-05-09,3720521
2016-05-10,3773692
2016-05-11,3607369
2016-05-12,3718385
2016-05-13,3779927
2016-05-14,3858158
2016-05-15,3807368
2016-05-16,3731717
2016-05-17,3570573
2016-05-18,3393724
2016-05-19,3555961
2016-05-20,3575775
2016-05-21,3502527
2016-05-22,3938395
2016-05-23,4104810
2016-05-24,3640296
2016-05-25,3842631
2016-05-26,3701771
2016-05-27,3641711
2016-05-28,4721260
2016-05-29,3771472
2016-05-30,3536336
2016-05-31,3856673
2016-06-01,3569608
2016-06-02,3512106
2016-06-03,3818253
2016-06-04,3948977
2016-06-05,3727345
2016-06-06,3624835
2016-06-07,3625079
2016-06-08,3684499
2016-06-09,3682990
2016-06-10,4316643
2016-06-11,4037361
2016-06-12,3848869
2016-06-13,4110400
2016-06-14,3967099
2016-06-15,4060102
2016-06-16,3969683
2016-06-17,3892657
2016-06-18,4057309
2016-06-19,3894913
2016-06-20,3983670
2016-06-21,3955103
2016-06-22,3597856
2016-06-23,3800117
2016-06-24,3881926
2016-06-25,3777937
2016-06-26,3544800
2016-06-27,4010344
2016-06-28,4133798
2016-06-29,4004270
2016-06-30,3857458
2016-07-01,4078866
2016-07-02,3978039
2016-07-03,3954942
2016-07-04,4154036
2016-07-05,4075758
2016-07-06,3389069
2016-07-07,3603751
2016-07-08,3457206
2016-07-09,4004070
2016-07-10,4120358
2016-07-11,3702743
2016-07-12,3646817
2016-07-13,3568026
2016-07-14,3297271
2016-07-15,3947534
2016-07-16,3891018
2016-07-17,3761269
2016-07-18,3737910
2016-07-19,3672492
2016-07-20,3830915
2016-07-21,3763803
2016-07-22,3848319
2016-07-23,3628994
2016-07-24,3752914
2016-07-25,3522675
2016-07-26,3620415
2016-07-27,3712627
2016-07-28,3491932
2016-07-29,3748670
2016-07-30,3798526
2016-07-31,3759426
2016-08-01,3597114
2016-08-02,3422796
2016-08-03,3432971
2016-08-04,3326168
2016-08-05,3755206
2016-08-06,3860437
2016-08-07,3590575
2016-08-08,3627893
2016-08-09,3366398
2016-08-10,3744175
2016-08-11,3315651
2016-08-12,3689460
2016-08-13,3698308
2016-08-14,3718619
2016-08-15,3718096
2016-08-16,3405515
2016-08-17,3364339
2016-08-18,3227680
2016-08-19,3487856
2016-08-20,3678957
2016-08-21,3672447
2016-08-22,3453872
2016-08-23,3309335
2016-08-24,3499632
2016-08-25,3298541
2016-08-26,3744909
2016-08-27,3639406
2016-08-28,3709066
2016-08-29,4275790
2016-08-30,3873363
2016-08-31,3751001
2016-09-01,3531954
2016-09-02,3694704
2016-09-03,3631780
2016-09-04,3542303
2016-09-05,3670840
2016-09-06,3479911
2016-09-07,3407390
2016-09-08,3337217
2016-09-09,3391845
2016-09-10,3423671
2016-09-11,3590595
2016-09-12,3297175
2016-09-13,3502921
2016-09-14,3298325
2016-09-15,3391876
2016-09-16,3381742
2016-09-17,3301839
2016-09-18,3357735
2016-09-19,3333592
2016-09-20,3299116
2016-09-21,3112699
2016-09-22,3254286
2016-09-23,3422097
2016-09-24,3235911
2016-09-25,3463909
2016-09-26,3547991
2016-09-27,3301504
2016-09-28,3464761
2016-09-29,3411825
2016-09-30,3715045
2016-10-01,3472971
2016-10-02,3300803
2016-10-03,3366635
2016-10-04,3361459
2016-10-05,3510132
2016-10-06,3444909
2016-10-07,3758067
2016-10-08,3723720
2016-10-09,3810633
2016-10-10,3601832
2016-10-11,3723729
2016-10-12,3979585
2016-10-13,4312886
2016-10-14,4339859
2016-10-15,4059307
2016-10-16,3946988
2016-10-17,3940500
2016-10-18,3911310
2016-10-19,3844563
2016-10-20,3647454
2016-10-21,4021288
2016-10-22,3906175
2016-10-23,3921105
2016-10-24,3794759
2016-10-25,3807829
2016-10-26,3753732
2016-10-27,3657795
2016-10-28,4183695
2016-10-29,3959018
2016-10-30,4137603
2016-10-31,4048346
2016-11-01,4100095
2016-11-02,3971740
2016-11-03,4124990
2016-11-04,4792547
2016-11-05,4246074
2016-11-06,4114629
2016-11-07,4151455
2016-11-08,4051866
2016-11-09,4272283
2016-11-10,4133744
2016-11-11,4347825
2016-11-12,4330606
2016-11-13,4257894
2016-11-14,4136200
2016-11-15,3986392
2016-11-16,3973892
2016-11-17,3940890
2016-11-18,4122034
2016-11-19,3991876
2016-11-20,4510774
2016-11-21,4565871
2016-11-22,4058436
2016-11-23,3898876
2016-11-24,3935118
2016-11-25,4289546
2016-11-26,4150790
2016-11-27,4015688
2016-11-28,4782484
2016-11-29,4415736
2016-11-30,4518090
2016-12-01,4270560
2016-12-02,4527855
2016-12-03,4374413
2016-12-04,4352118
2016-12-05,4196485
2016-12-06,4075046
2016-12-07,3985740
2016-12-08,4062597
2016-12-09,4359854
2016-12-10,4154123
2016-12-11,4169137
2016-12-12,4138344
2016-12-13,4034052
2016-12-14,3897183
2016-12-15,4146019
2016-12-16,4133838
2016-12-17,4413353
2016-12-18,4131984
2016-12-19,4052403
2016-12-20,3560781
2016-12-21,3941899
2016-12-22,4076929
2016-12-23,4380620
2016-12-24,4287431
2016-12-25,4449721
2016-12-26,4439871
2016-12-27,4313762
2016-12-28,4492369
2016-12-29,4374378
2016-12-30,4476519
2016-12-31,4471827
2017-01-01,4422908
2017-01-02,4521550
2017-01-03,4404045
2017-01-04,4235934
2017-01-05,4509744
2017-01-06,4520572
2017-01-07,4338861
2017-01-08,4891419
2017-01-09,4999831
2017-01-10,5134229
2017-01-11,4024136
2017-01-12,3863265
2017-01-13,3925425
2017-01-14,3907076
2017-01-15,4026443
2017-01-16,4102148
2017-01-17,4173433
2017-01-18,4030026
2017-01-19,4361232
2017-01-20,4340523
2017-01-21,4513541
2017-01-22,4386001
2017-01-23,4065623
2017-01-24,4151887
2017-01-25,3781142
2017-01-26,3853954
2017-01-27,4242111
2017-01-28,4167673
2017-01-29,4247846
2017-01-30,4002166
2017-01-31,4065578
2017-02-01,3974614
2017-02-02,3929296
2017-02-03,4318315
2017-02-04,3962164
2017-02-05,4117910
2017-02-06,4215168
2017-02-07,4068250
2017-02-08,4297372
2017-02-09,4605848
2017-02-10,4913584
2017-02-11,4680714
2017-02-12,4503841
2017-02-13,4634003
2017-02-14,4500336
2017-02-15,4412071
2017-02-16,4546002
2017-02-17,5022881
2017-02-18,4730805
2017-02-19,4598689
2017-02-20,4626573
2017-02-21,4546927
2017-02-22,4507340
2017-02-23,4627898
2017-02-24,4900156
2017-02-25,4717922
2017-02-26,4821763
2017-02-27,5075068
2017-02-28,4831357
2017-03-01,4662754
2017-03-02,5150647
2017-03-03,5265895
2017-03-04,4655775
2017-03-05,4421664
2017-03-06,4390285
2017-03-07,4813240
2017-03-08,4574074
2017-03-09,4192468
2017-03-10,4325147
2017-03-11,4241444
2017-03-12,4501646
2017-03-13,4485177
2017-03-14,4216443
2017-03-15,4529158
2017-03-16,4383246
2017-03-17,4521207
2017-03-18,4129658
2017-03-19,4091950
2017-03-20,3746015
2017-03-21,4119605
2017-03-22,5947189
2017-03-23,5094485
2017-03-24,4544452
2017-03-25,4695454
2017-03-26,4877923
2017-03-27,4743536
2017-03-28,4818193
2017-03-29,4854049
2017-03-30,4819907
2017-03-31,5133691
2017-04-01,5349505
2017-04-02,4486702
2017-04-03,4827389
2017-04-04,4933879
2017-04-05,4657692
2017-04-06,4771430
2017-04-07,5001210
2017-04-08,4671709
2017-04-09,4881243
2017-04-10,4502598
2017-04-11,4807785
2017-04-12,4626287
2017-04-13,4757370
2017-04-14,4724031
2017-04-15,5139720
2017-04-16,5004716
2017-04-17,4930758
2017-04-18,4427337
2017-04-19,4187094
2017-04-20,4636384
2017-04-21,4704076
2017-04-22,4559787
2017-04-23,4431687
2017-04-24,4236153
2017-04-25,4673065
2017-04-26,4430837
2017-04-27,4570967
2017-04-28,4712693
2017-04-29,4696931
2017-04-30,4600146
2017-05-01,4420293
2017-05-02,4237792
2017-05-03,4286675
2017-05-04,4370098
2017-05-05,4657972
2017-05-06,4463256
2017-05-07,4441869
2017-05-08,4399446
2017-05-09,4365143
2017-05-10,4199880
2017-05-11,4139720
2017-05-12,4393693
2017-05-13,4570211
2017-05-14,4459117
2017-05-15,4477149
2017-05-16,4496472
2017-05-17,4362409
2017-05-18,4655291
2017-05-19,4608432
2017-05-20,4974618
2017-05-21,4686864
2017-05-22,4259086
2017-05-23,4236482
2017-05-24,4159544
2017-05-25,4067801
2017-05-26,4261092
2017-05-27,4242179
2017-05-28,4441617
2017-05-29,4457534
2017-05-30,4258945
2017-05-31,4230413
2017-06-01,4225179
2017-06-02,4422565
2017-06-03,4464644
2017-06-04,4652479
2017-06-05,4811924
2017-06-06,4531505
2017-06-07,4088828
2017-06-08,4522483
2017-06-09,4544654
2017-06-10,4478839
2017-06-11,4442725
2017-06-12,4364005
2017-06-13,4289756
2017-06-14,4032699
2017-06-15,4045451
2017-06-16,4454740
2017-06-17,4188489
2017-06-18,4118671
2017-06-19,4073580
2017-06-20,4042599
2017-06-21,4080450
2017-06-22,4078647
2017-06-23,4310876
2017-06-24,4154347
2017-06-25,4018999
2017-06-26,3941845
2017-06-27,4195453
2017-06-28,4633120
2017-06-29,4165694
2017-06-30,4044332
2017-07-01,4103280
2017-07-02,3991202
2017-07-03,4092857
2017-07-04,4054217
2017-07-05,3969375
2017-07-06,3938499
2017-07-07,4130011
2017-07-08,4382481
2017-07-09,4264432
2017-07-10,4167196
2017-07-11,4200102
2017-07-12,4027017
2017-07-13,3954753
2017-07-14,3978423
2017-07-15,4593079
2017-07-16,4214572
2017-07-17,4096753
2017-07-18,4061179
2017-07-19,3909147
2017-07-20,3809742
2017-07-21,3889241
2017-07-22,4055317
2017-07-23,4047808
2017-07-24,3912753
2017-07-25,3871201
2017-07-26,3972122
2017-07-27,3766708
2017-07-28,4018725
2017-07-29,4086473
2017-07-30,4000166
2017-07-31,3837213
2017-08-01,3916154
2017-08-02,4016077
2017-08-03,3872617
2017-08-04,4086840
2017-08-05,4219768
2017-08-06,4189421
2017-08-07,4143748
2017-08-08,4181459
2017-08-09,4071229
2017-08-10,3937270
2017-08-11,4038428
2017-08-12,4210008
2017-08-13,4187009
2017-08-14,4263656
2017-08-15,4324097
2017-08-16,4353990
2017-08-17,4056756
2017-08-18,4077231
2017-08-19,4236856
2017-08-20,4283332
2017-08-21,4404571
2017-08-22,4191854
2017-08-23,4204616
2017-08-24,4347037
2017-08-25,4535795
2017-08-26,5017546
2017-08-27,4587381
2017-08-28,4522596
2017-08-29,4580969
2017-08-30,4505670
2017-08-31,4193082
2017-09-01,4410332
2017-09-02,4527547
2017-09-03,4660670
2017-09-04,4488566
2017-09-05,4507083
2017-09-06,4540331
2017-09-07,4560421
2017-09-08,4556021
2017-09-09,4616560
2017-09-10,4580200
2017-09-11,4571776
2017-09-12,4411880
2017-09-13,4396669
2017-09-14,4265387
2017-09-15,4451719
2017-09-16,4355416
2017-09-17,4305800
2017-09-18,4295035
2017-09-19,4152563
2017-09-20,4139713
2017-09-21,4113007
2017-09-22,4193331
2017-09-23,3976054
2017-09-24,4114277
2017-09-25,4175640
2017-09-26,3991212
2017-09-27,4011949
2017-09-28,4271907
2017-09-29,4446461
2017-09-30,4508019
2017-10-01,4852638
2017-10-02,4898062
2017-10-03,4747577
2017-10-04,4536678
2017-10-05,4756808
2017-10-06,4967861
2017-10-07,4579755
2017-10-08,4600818
2017-10-09,4576472
2017-10-10,4532546
2017-10-11,4492657
2017-10-12,4583350
2017-10-13,4776046
2017-10-14,4450216
2017-10-15,4586640
2017-10-16,4668871
2017-10-17,4412282
2017-10-18,4255683
2017-10-19,4543152
2017-10-20,4908371
2017-10-21,4609581
2017-10-22,4703483
2017-10-23,4576122
2017-10-24,4588821
2017-10-25,4419797
2017-10-26,4447581
2017-10-27,4928447
2017-10-28,4649764
2017-10-29,4882106
2017-10-30,4690637
2017-10-31,4449629
2017-11-01,4449227
2017-11-02,4417260
2017-11-03,4705670
2017-11-04,4517743
2017-11-05,4547285
2017-11-06,4536669
2017-11-07,4425981
2017-11-08,4316857
2017-11-09,4948230
2017-11-10,4916301
2017-11-11,4649776
2017-11-12,4880800
2017-11-13,4985613
2017-11-14,4850587
2017-11-15,4376889
2017-11-16,4699015
2017-11-17,4820303
2017-11-18,4630930
2017-11-19,5274946
2017-11-20,4666161
2017-11-21,4678426
2017-11-22,4681330
2017-11-23,4878485
2017-11-24,5185634
2017-11-25,4834704
2017-11-26,4753311
2017-11-27,5324857
2017-11-28,4779726
2017-11-29,4571893
2017-11-30,4750551
2017-12-01,5037856
2017-12-02,4792849
2017-12-03,4863951
2017-12-04,4824956
2017-12-05,4387348
2017-12-06,6849349
2017-12-07,4816980
2017-12-08,5067741
2017-12-09,4721798
2017-12-10,4750210
2017-12-11,4651196
2017-12-12,4802480
2017-12-13,4709947
2017-12-14,4646081
2017-12-15,5075764
2017-12-16,4803147
2017-12-17,4825047
2017-12-18,4824719
2017-12-19,4597219
2017-12-20,4370832
2017-12-21,4154288
2017-12-22,4938136
2017-12-23,4787911
2017-12-24,4916346
2017-12-25,5031234
2017-12-26,4950823
2017-12-27,4872716
2017-12-28,4688459
2017-12-29,4755469
2017-12-30,4378130
2017-12-31,4699180
2018-01-01,4909054
2018-01-02,4970496
2018-01-03,5343105
2018-01-04,5230116
2018-01-05,5064353
2018-01-06,5151640
2018-01-07,5058823
2018-01-08,5111512
2018-01-09,5069201
2018-01-10,4986384
2018-01-11,5097452
2018-01-12,5210474
2018-01-13,4959497
2018-01-14,5105180
2018-01-15,5068660
2018-01-16,5054526
2018-01-17,4763221
2018-01-18,4673332
2018-01-19,5129217
2018-01-20,4857637
2018-01-21,4822355
2018-01-22,4820137
2018-01-23,4825434
2018-01-24,4630201
2018-01-25,4844859
2018-01-26,5182405
2018-01-27,4846141
2018-01-28,4834282
2018-01-29,4971149
2018-01-30,4848750
2018-01-31,4631305
2018-02-01,4852563
2018-02-02,5330140
2018-02-03,5175625
2018-02-04,5365391
2018-02-05,5361490
2018-02-06,5202533
2018-02-07,4989964
2018-02-08,4845396
2018-02-09,5180442
2018-02-10,5014491
2018-02-11,5617697
2018-02-12,5066538
2018-02-13,4821596
2018-02-14,4631246
2018-02-15,4718081
2018-02-16,5128719
2018-02-17,4747266
2018-02-18,4880159
2018-02-19,5013618
2018-02-20,5498308
2018-02-21,4825661
2018-02-22,4852796
2018-02-23,5195167
2018-02-24,4697940
2018-02-25,4790631
2018-02-26,4457805
2018-02-27,4480543
2018-02-28,4494533
2018-03-01,4338319
2018-03-02,4610135
2018-03-03,4349810
2018-03-04,4380929
2018-03-05,4292653
2018-03-06,4306292
2018-03-07,4226520
2018-03-08,4012393
2018-03-09,4415930
2018-03-10,4422466
2018-03-11,4218775
2018-03-12,4014864
2018-03-13,3872319
2018-03-14,4417943
2018-03-15,4420477
2018-03-16,4793978
2018-03-17,4448549
2018-03-18,3996689
2018-03-19,3778754
2018-03-20,3394644
2018-03-21,3981127
2018-03-22,4257350
2018-03-23,4166886
2018-03-24,4154044
2018-03-25,4399163
2018-03-26,4446432
2018-03-27,4478568
2018-03-28,4407462
2018-03-29,4409199
2018-03-30,4639613
2018-03-31,4335250
2018-04-01,5099311
2018-04-02,4551152
2018-04-03,5185571
2018-04-04,4786422
2018-04-05,4723533
2018-04-06,4972799
2018-04-07,4760559
2018-04-08,4726122
2018-04-09,5127260
2018-04-10,4809196
2018-04-11,4636945
2018-04-12,4740004
2018-04-13,4812195
2018-04-14,4863644
2018-04-15,4746176
2018-04-16,4757322
2018-04-17,4638570
2018-04-18,4539770
2018-04-19,4499562
2018-04-20,4801853
2018-04-21,4623596
2018-04-22,4633024
2018-04-23,4845853
2018-04-24,4672230
2018-04-25,4598520
2018-04-26,4580315
2018-04-27,4868380
2018-04-28,4784474
2018-04-29,4986426
2018-04-30,4510170
2018-05-01,4086247
2018-05-02,4734103
2018-05-03,5028386
2018-05-04,5147146
2018-05-05,4719626
2018-05-06,4652912
2018-05-07,4539622
2018-05-08,4100468
2018-05-09,4171175
2018-05-10,4416261
2018-05-11,4746803
2018-05-12,4699722
2018-05-13,4644584
2018-05-14,4579260
2018-05-15,4396920
2018-05-16,4504570
2018-05-17,4645612
2018-05-18,4970806
2018-05-19,4850036
2018-05-20,5116567
2018-05-21,4695717
2018-05-22,4711930
2018-05-23,4870131
2018-05-24,4731058
2018-05-25,4934096
2018-05-26,4935862
2018-05-27,4772977
2018-05-28,4903619
2018-05-29,4873447
2018-05-30,4656120
2018-05-31,4761702
2018-06-01,4933090
2018-06-02,4882517
2018-06-03,5036585
2018-06-04,5273157
2018-06-05,5221048
2018-06-06,5140184
2018-06-07,5038018
2018-06-08,5104445
2018-06-09,4916883
2018-06-10,4749878
2018-06-11,4815167
2018-06-12,4969138
2018-06-13,5095422
2018-06-14,4767180
2018-06-15,4370819
2018-06-16,4535758
2018-06-17,4598589
2018-06-18,4917116
2018-06-19,4652044
2018-06-20,4316611
2018-06-21,4577901
2018-06-22,5103680
2018-06-23,4739614
2018-06-24,4651451
2018-06-25,4217816
2018-06-26,4436841
2018-06-27,4639538
2018-06-28,4551549
2018-06-29,4960926
2018-06-30,5346244
2018-07-01,4651324
2018-07-02,4443904
2018-07-03,4539423
2018-07-04,4560165
2018-07-05,4578380
2018-07-06,4404213
2018-07-07,4521403
2018-07-08,4574748
2018-07-09,4988828
2018-07-10,4319438
2018-07-11,4196536
2018-07-12,4254138
2018-07-13,4446857
2018-07-14,4242813
2018-07-15,4554831
2018-07-16,4834839
2018-07-17,4591102
2018-07-18,4461006
2018-07-19,4631181
2018-07-20,4471970
2018-07-21,4669955
2018-07-22,4394571
2018-07-23,4576547
2018-07-24,4238634
2018-07-25,4506415
2018-07-26,4371537
2018-07-27,4830790
2018-07-28,4527361
2018-07-29,4349769
2018-07-30,4540792
2018-07-31,4593137
2018-08-01,5096160
2018-08-02,5061963
2018-08-03,4950120
2018-08-04,4780226
2018-08-05,4784603
2018-08-06,4889037
2018-08-07,4625713
2018-08-08,4747756
2018-08-09,4867500
2018-08-10,4923514
2018-08-11,4734602
2018-08-12,4796908
2018-08-13,4834430
2018-08-14,4858497
2018-08-15,4710185
2018-08-16,4929634
2018-08-17,5443619
2018-08-18,5063269
2018-08-19,5080969
2018-08-20,4997998
2018-08-21,4820464
2018-08-22,4713317
2018-08-23,4817932
2018-08-24,4864766
2018-08-25,4839176
2018-08-26,4842460
2018-08-27,4575178
2018-08-28,4432869
2018-08-29,4492159
2018-08-30,4710764
2018-08-31,4681369
2018-09-01,4581724
2018-09-02,4798557
2018-09-03,4794485
2018-09-04,4754491
2018-09-05,4730360
2018-09-06,4608275
2018-09-07,4864363
2018-09-08,4683347
2018-09-09,4651009
2018-09-10,4544490
2018-09-11,4513573
2018-09-12,4482212
2018-09-13,4373088
2018-09-14,4794609
2018-09-15,4624675
2018-09-16,4669396
2018-09-17,4527779
2018-09-18,4299863
2018-09-19,4475146
2018-09-20,4790617
2018-09-21,4983504
2018-09-22,4230972
2018-09-23,4361673
2018-09-24,4627312
2018-09-25,4447854
2018-09-26,4580954
2018-09-27,4885789
2018-09-28,5231136
2018-09-29,4655582
2018-09-30,4915533
2018-10-01,4922086
2018-10-02,4560273
2018-10-03,4444304
2018-10-04,4732683
2018-10-05,5473227
2018-10-06,5063840
2018-10-07,5150774
2018-10-08,5202370
2018-10-09,5253449
2018-10-10,5413668
2018-10-11,5549095
2018-10-12,5894489
2018-10-13,5588079
2018-10-14,5417363
2018-10-15,5370203
2018-10-16,5409353
2018-10-17,5067224
2018-10-18,5429838
2018-10-19,5982004
2018-10-20,5347906
2018-10-21,5302433
2018-10-22,5177985
2018-10-23,5239423
2018-10-24,5139660
2018-10-25,5543123
2018-10-26,6049124
2018-10-27,5433164
2018-10-28,5376267
2018-10-29,5140307
2018-10-30,5732147
2018-10-31,5099045
2018-11-01,5521196
2018-11-02,6177985
2018-11-03,5672931
2018-11-04,5693061
2018-11-05,5463572
2018-11-06,5378919
2018-11-07,6116706
2018-11-08,6480681
2018-11-09,6457929
2018-11-10,5967311
2018-11-11,6050223
2018-11-12,5889192
2018-11-13,5970600
2018-11-14,5611123
2018-11-15,5819219
2018-11-16,6676544
2018-11-17,5700256
2018-11-18,5756050
2018-11-19,5478323
2018-11-20,5434732
2018-11-21,5169599
2018-11-22,5590667
2018-11-23,6137153
2018-11-24,5504682
2018-11-25,6122332
2018-11-26,5718198
2018-11-27,5674136
2018-11-28,5483150
2018-11-29,5799058
2018-11-30,6335327
2018-12-01,5953180
2018-12-02,5878435
2018-12-03,5782846
2018-12-04,5669101
2018-12-05,5477458
2018-12-06,5757397
2018-12-07,6682707
2018-12-08,6199262
2018-12-09,6169039
2018-12-10,6016188
2018-12-11,6110734
2018-12-12,5787870
2018-12-13,6157475
2018-12-14,6531016
2018-12-15,6000151
2018-12-16,5902378
2018-12-17,6024807
2018-12-18,5848447
2018-12-19,5493258
2018-12-20,5712734
2018-12-21,5515714
2018-12-22,5702428
