Date,Last Price
9/3/2020,4817.1
9/2/2020,4843.89
9/1/2020,4842.12
8/31/2020,4816.22
8/28/2020,4844.27
8/27/2020,4731.35
8/26/2020,4706.13
8/25/2020,4761.95
8/24/2020,4755.85
8/21/2020,4718.84
8/20/2020,4679.15
8/19/2020,4740.68
8/18/2020,4812.76
8/17/2020,4815.23
8/14/2020,4704.63
8/13/2020,4635.71
8/12/2020,4647.64
8/11/2020,4681.78
8/10/2020,4724.87
8/7/2020,4707.93
8/6/2020,4762.76
8/5/2020,4777.11
8/4/2020,4775.8
8/3/2020,4771.31
7/31/2020,4695.05
7/30/2020,4656.15
7/29/2020,4679.01
7/28/2020,4568.26
7/27/2020,4528.45
7/24/2020,4505.59
7/23/2020,4712.44
7/22/2020,4714.45
7/21/2020,4691.04
7/20/2020,4680.3
7/17/2020,4544.7
7/16/2020,4516.25
7/15/2020,4744.47
7/14/2020,4806.69
7/13/2020,4852.96
7/10/2020,4753.13
7/9/2020,4840.77
7/8/2020,4774
7/7/2020,4698.13
7/6/2020,4670.09
7/3/2020,4419.6
7/2/2020,4335.84
7/1/2020,4247.78
6/30/2020,4163.96
6/29/2020,4109.72
6/24/2020,4138.99
6/23/2020,4121.79
6/22/2020,4102.05
6/19/2020,4098.71
6/18/2020,4044.38
6/17/2020,4017.59
6/16/2020,4014.57
6/15/2020,3954.99
6/12/2020,4003.08
6/11/2020,3995.88
6/10/2020,4039.71
6/9/2020,4047.03
6/8/2020,4021.95
6/5/2020,4001.25
6/4/2020,3982.19
6/3/2020,3983.65
6/2/2020,3983.57
6/1/2020,3971.34
5/29/2020,3867.02
5/28/2020,3856.63
5/27/2020,3845.61
5/26/2020,3872.77
5/25/2020,3829.32
5/22/2020,3824.06
5/21/2020,3913.8
5/20/2020,3935.22
5/19/2020,3956.25
5/18/2020,3922.91
5/15/2020,3912.82
5/14/2020,3925.22
5/13/2020,3968.25
5/12/2020,3960.24
5/11/2020,3960.18
5/8/2020,3963.62
5/7/2020,3924.9
5/6/2020,3936.25
4/30/2020,3912.58
4/29/2020,3867.03
4/28/2020,3849.15
4/27/2020,3822.77
4/24/2020,3796.97
4/23/2020,3829.75
4/22/2020,3839.38
4/21/2020,3808.05
4/20/2020,3853.46
4/17/2020,3839.49
4/16/2020,3802.38
4/15/2020,3797.36
4/14/2020,3825.7
4/13/2020,3753.26
4/10/2020,3769.18
4/9/2020,3792.81
4/8/2020,3780.34
4/7/2020,3798.02
4/3/2020,3713.22
4/2/2020,3734.53
4/1/2020,3675.08
3/31/2020,3686.16
3/30/2020,3674.11
3/27/2020,3710.06
3/26/2020,3698.05
3/25/2020,3722.52
3/24/2020,3625.12
3/23/2020,3530.31
3/20/2020,3653.22
3/19/2020,3589.09
3/18/2020,3636.26
3/17/2020,3709.68
3/16/2020,3727.84
3/13/2020,3895.31
3/12/2020,3950.91
3/11/2020,4028.43
3/10/2020,4082.73
3/9/2020,3997.13
3/6/2020,4138.51
3/5/2020,4206.73
3/4/2020,4115.05
