timestamp,views
2016-03-10,37623335
2016-03-11,37752767
2016-03-12,39275286
2016-03-13,40901035
2016-03-14,40262278
2016-03-15,39369855
2016-03-16,38885914
2016-03-17,38456926
2016-03-18,39799734
2016-03-19,41716647
2016-03-20,41658223
2016-03-21,42167072
2016-03-22,39298940
2016-03-23,38469204
2016-03-24,37422584
2016-03-25,37917959
2016-03-26,38755145
2016-03-27,40183018
2016-03-28,39726704
2016-03-29,39061743
2016-03-30,37267378
2016-03-31,36993308
2016-04-01,38094201
2016-04-02,40118039
2016-04-03,41956269
2016-04-04,40788984
2016-04-05,38314321
2016-04-06,38122622
2016-04-07,41027399
2016-04-08,38373296
2016-04-09,41372984
2016-04-10,43167078
2016-04-11,38852818
2016-04-12,38200788
2016-04-13,38909097
2016-04-14,39871230
2016-04-15,38138393
2016-04-16,39908383
2016-04-17,43956690
2016-04-18,40967209
2016-04-19,40134141
2016-04-20,38536323
2016-04-21,39797921
2016-04-22,38681386
2016-04-23,41117245
2016-04-24,42832029
2016-04-25,40068264
2016-04-26,39230923
2016-04-27,38678389
2016-04-28,37361236
2016-04-29,39378915
2016-04-30,38878618
2016-05-01,40608031
2016-05-02,41288742
2016-05-03,43983145
2016-05-04,43891616
2016-05-05,45321144
2016-05-06,45626868
2016-05-07,44828658
2016-05-08,44561714
2016-05-09,43264870
2016-05-10,42261478
2016-05-11,40463272
2016-05-12,39497282
2016-05-13,38492976
2016-05-14,40759054
2016-05-15,42657913
2016-05-16,42333102
2016-05-17,42035419
2016-05-18,39260910
2016-05-19,41472079
2016-05-20,39497512
2016-05-21,40318331
2016-05-22,43518519
2016-05-23,41297674
2016-05-24,40672261
2016-05-25,40007562
2016-05-26,40300115
2016-05-27,40530200
2016-05-28,40576657
2016-05-29,42555624
2016-05-30,41094458
2016-05-31,37981174
2016-06-01,37461973
2016-06-02,38127956
2016-06-03,39607764
2016-06-04,41669144
2016-06-05,44033662
2016-06-06,41968466
2016-06-07,42761868
2016-06-08,41934971
2016-06-09,41336316
2016-06-10,39573084
2016-06-11,39753373
2016-06-12,43974668
2016-06-13,44332846
2016-06-14,40883243
2016-06-15,40949669
2016-06-16,42364763
2016-06-17,40856067
2016-06-18,40557028
2016-06-19,43871355
2016-06-20,40805156
2016-06-21,42220279
2016-06-22,44854409
2016-06-23,43311997
2016-06-24,44357977
2016-06-25,43378915
2016-06-26,42911865
2016-06-27,39818943
2016-06-28,42043436
2016-06-29,42329722
2016-06-30,39163752
2016-07-01,37613807
2016-07-02,41248952
2016-07-03,41139703
2016-07-04,40271345
2016-07-05,41260003
2016-07-06,42017140
2016-07-07,42541893
2016-07-08,40610775
2016-07-09,42183506
2016-07-10,43237793
2016-07-11,42396706
2016-07-12,42282415
2016-07-13,41642263
2016-07-14,40383619
2016-07-15,39242916
2016-07-16,40530417
2016-07-17,43349202
2016-07-18,45076675
2016-07-19,40487243
2016-07-20,39620354
2016-07-21,40030915
2016-07-22,38068862
2016-07-23,37569172
2016-07-24,41844423
2016-07-25,38961340
2016-07-26,39429016
2016-07-27,40338301
2016-07-28,38673060
2016-07-29,38467015
2016-07-30,39132714
2016-07-31,40261414
2016-08-01,39594621
2016-08-02,39938392
2016-08-03,40480913
2016-08-04,39672504
2016-08-05,38386969
2016-08-06,37363526
2016-08-07,39986901
2016-08-08,41524028
2016-08-09,39726445
2016-08-10,38905444
2016-08-11,39282221
2016-08-12,41498721
2016-08-13,39624901
2016-08-14,40960889
2016-08-15,43231547
2016-08-16,43383625
2016-08-17,42326250
2016-08-18,42106407
2016-08-19,40997802
2016-08-20,41280034
2016-08-21,43126413
2016-08-22,43242189
2016-08-23,43375170
2016-08-24,41110523
2016-08-25,40358631
2016-08-26,40869306
2016-08-27,41051464
2016-08-28,45574816
2016-08-29,42739946
2016-08-30,42567831
2016-08-31,38814579
2016-09-01,39566552
2016-09-02,38893641
2016-09-03,40441758
2016-09-04,42918761
2016-09-05,41230567
2016-09-06,40631848
2016-09-07,39780021
2016-09-08,38942817
2016-09-09,37689343
2016-09-10,39176050
2016-09-11,42121407
2016-09-12,40602550
2016-09-13,41169260
2016-09-14,38769546
2016-09-15,37607568
2016-09-16,36876486
2016-09-17,37785899
2016-09-18,42348385
2016-09-19,45470385
2016-09-20,39435267
2016-09-21,37884718
2016-09-22,42786001
2016-09-23,39796466
2016-09-24,40990322
2016-09-25,41931856
2016-09-26,40895715
2016-09-27,38922476
2016-09-28,39618491
2016-09-29,38409416
2016-09-30,36947188
2016-10-01,38567330
2016-10-02,40324303
2016-10-03,40879682
2016-10-04,39120862
2016-10-05,38769239
2016-10-06,36832975
2016-10-07,36069631
2016-10-08,39411183
2016-10-09,40587543
2016-10-10,41680268
2016-10-11,39122951
2016-10-12,37143081
2016-10-13,37321710
2016-10-14,36008288
2016-10-15,36681838
2016-10-16,39792780
2016-10-17,40590975
2016-10-18,39561142
2016-10-19,39107639
2016-10-20,38220901
2016-10-21,38094272
2016-10-22,38324874
2016-10-23,39738583
2016-10-24,38926478
2016-10-25,38637443
2016-10-26,37140731
2016-10-27,38422318
2016-10-28,38665691
2016-10-29,37534836
2016-10-30,39185267
2016-10-31,39079412
2016-11-01,37279379
2016-11-02,36722461
2016-11-03,38258876
2016-11-04,38427759
2016-11-05,38516524
2016-11-06,40928119
2016-11-07,38737504
2016-11-08,38581836
2016-11-09,36527273
2016-11-10,36772420
2016-11-11,39049886
2016-11-12,38479024
2016-11-13,40420081
2016-11-14,41147764
2016-11-15,38647233
2016-11-16,38404788
2016-11-17,37876034
2016-11-18,38188548
2016-11-19,39624722
2016-11-20,40225092
2016-11-21,39490268
2016-11-22,37638333
2016-11-23,39473444
2016-11-24,37051698
2016-11-25,37278786
2016-11-26,38628465
2016-11-27,42122788
2016-11-28,38397493
2016-11-29,39829645
2016-11-30,36954594
2016-12-01,37975112
2016-12-02,38019840
2016-12-03,38726373
2016-12-04,40577681
2016-12-05,38827773
2016-12-06,37933022
2016-12-07,40004892
2016-12-08,38305718
2016-12-09,37584723
2016-12-10,37953755
2016-12-11,40038824
2016-12-12,39241587
2016-12-13,38957107
2016-12-14,39151194
2016-12-15,36613020
2016-12-16,36203975
2016-12-17,38318307
2016-12-18,41359422
2016-12-19,40059991
2016-12-20,39565712
2016-12-21,38389024
2016-12-22,36151389
2016-12-23,40758186
2016-12-24,38697460
2016-12-25,38983921
2016-12-26,37698677
2016-12-27,38676376
2016-12-28,36416237
2016-12-29,38021288
2016-12-30,38864742
2016-12-31,41295611
2017-01-01,39859783
2017-01-02,43448956
2017-01-03,44179953
2017-01-04,44450190
2017-01-05,43195078
2017-01-06,42224004
2017-01-07,43269060
2017-01-08,48369382
2017-01-09,51794801
2017-01-10,43726885
2017-01-11,40922762
2017-01-12,41037045
2017-01-13,41156816
2017-01-14,43437096
2017-01-15,44892044
2017-01-16,42789245
2017-01-17,42085068
2017-01-18,42631909
2017-01-19,42363268
2017-01-20,43427093
2017-01-21,43773782
2017-01-22,46475263
2017-01-23,45043828
2017-01-24,43919903
2017-01-25,42051748
2017-01-26,40975529
2017-01-27,42913619
2017-01-28,43691596
2017-01-29,46062700
2017-01-30,43369068
2017-01-31,40984073
2017-02-01,40070280
2017-02-02,40215179
2017-02-03,41026684
2017-02-04,43394987
2017-02-05,46150369
2017-02-06,42346336
2017-02-07,42189336
2017-02-08,42402105
2017-02-09,42959429
2017-02-10,40544126
2017-02-11,44439257
2017-02-12,47725067
2017-02-13,44400902
2017-02-14,42879407
2017-02-15,40859027
2017-02-16,41461920
2017-02-17,42633817
2017-02-18,44547588
2017-02-19,44973223
2017-02-20,42505276
2017-02-21,41571818
2017-02-22,42167070
2017-02-23,42010672
2017-02-24,41498480
2017-02-25,42180759
2017-02-26,44491285
2017-02-27,41189862
2017-02-28,39020512
2017-03-01,38691016
2017-03-02,41130315
2017-03-03,40095293
2017-03-04,41066097
2017-03-05,42650243
2017-03-06,41341007
2017-03-07,40156703
2017-03-08,38758975
2017-03-09,38433592
2017-03-10,37828176
2017-03-11,39578326
2017-03-12,40655568
2017-03-13,39913371
2017-03-14,39159407
2017-03-15,39224679
2017-03-16,38587791
2017-03-17,37667489
2017-03-18,38008678
2017-03-19,40229974
2017-03-20,42458483
2017-03-21,40839679
2017-03-22,38380190
2017-03-23,36981716
2017-03-24,36320459
2017-03-25,38061896
2017-03-26,42107181
2017-03-27,38634282
2017-03-28,37895408
2017-03-29,37970110
2017-03-30,38250307
2017-03-31,38752469
2017-04-01,38264450
2017-04-02,39521394
2017-04-03,37087662
2017-04-04,38512958
2017-04-05,37243402
2017-04-06,38042930
2017-04-07,39437735
2017-04-08,41367793
2017-04-09,43274487
2017-04-10,38707835
2017-04-11,39199682
2017-04-12,36902844
2017-04-13,36817920
2017-04-14,36471072
2017-04-15,39845684
2017-04-16,40242586
2017-04-17,39226564
2017-04-18,37967711
2017-04-19,37796289
2017-04-20,37585886
2017-04-21,37135519
2017-04-22,38330875
2017-04-23,39633298
2017-04-24,37527241
2017-04-25,38564952
2017-04-26,39427059
2017-04-27,37545744
2017-04-28,35649170
2017-04-29,38281364
2017-04-30,39733097
2017-05-01,39502706
2017-05-02,38282359
2017-05-03,39568794
2017-05-04,40504119
2017-05-05,42440700
2017-05-06,44293986
2017-05-07,43737702
2017-05-08,40042233
2017-05-09,40318199
2017-05-10,39020552
2017-05-11,39218104
2017-05-12,38890246
2017-05-13,42480085
2017-05-14,41090940
2017-05-15,40364923
2017-05-16,41188061
2017-05-17,40606865
2017-05-18,40682012
2017-05-19,40886791
2017-05-20,40856642
2017-05-21,43441150
2017-05-22,41997129
2017-05-23,41306728
2017-05-24,40992667
2017-05-25,40657610
2017-05-26,39413209
2017-05-27,40256567
2017-05-28,41249688
2017-05-29,41091593
2017-05-30,39718279
2017-05-31,38394800
2017-06-01,37986297
2017-06-02,38159183
2017-06-03,40434308
2017-06-04,40775836
2017-06-05,39301983
2017-06-06,39410385
2017-06-07,39655901
2017-06-08,39347039
2017-06-09,38433561
2017-06-10,39548700
2017-06-11,42176341
2017-06-12,40818314
2017-06-13,40736664
2017-06-14,37716714
2017-06-15,38731965
2017-06-16,39229984
2017-06-17,39197131
2017-06-18,40702621
2017-06-19,38814864
2017-06-20,38710833
2017-06-21,40192287
2017-06-22,39737910
2017-06-23,39080033
2017-06-24,39790244
2017-06-25,42214759
2017-06-26,40307433
2017-06-27,40030308
2017-06-28,39839094
2017-06-29,39163130
2017-06-30,37250124
2017-07-01,40276789
2017-07-02,40425522
2017-07-03,38431213
2017-07-04,40835837
2017-07-05,39448180
2017-07-06,39023460
2017-07-07,38014716
2017-07-08,39321954
2017-07-09,43317219
2017-07-10,39596003
2017-07-11,39021758
2017-07-12,38613235
2017-07-13,38725988
2017-07-14,37862019
2017-07-15,39296915
2017-07-16,41589289
2017-07-17,43593639
2017-07-18,41251603
2017-07-19,39475888
2017-07-20,39012689
2017-07-21,39181672
2017-07-22,40131844
2017-07-23,42118527
2017-07-24,40480692
2017-07-25,39150414
2017-07-26,38642904
2017-07-27,38236431
2017-07-28,37977757
2017-07-29,38434677
2017-07-30,40631127
2017-07-31,39080335
2017-08-01,37606826
2017-08-02,38763777
2017-08-03,39046638
2017-08-04,38907313
2017-08-05,38179006
2017-08-06,39596957
2017-08-07,40399471
2017-08-08,39284974
2017-08-09,37741632
2017-08-10,37978403
2017-08-11,39408001
2017-08-12,40205070
2017-08-13,40316843
2017-08-14,43197696
2017-08-15,45407133
2017-08-16,43967628
2017-08-17,42161001
2017-08-18,42295558
2017-08-19,40637668
2017-08-20,41966281
2017-08-21,40355666
2017-08-22,40546700
2017-08-23,39710146
2017-08-24,39223069
2017-08-25,38682802
2017-08-26,39691680
2017-08-27,41924602
2017-08-28,41566124
2017-08-29,39920562
2017-08-30,38246231
2017-08-31,38457199
2017-09-01,38611934
2017-09-02,39017762
2017-09-03,39831975
2017-09-04,38475452
2017-09-05,38201853
2017-09-06,37844057
2017-09-07,39924519
2017-09-08,37477505
2017-09-09,38301320
2017-09-10,41142599
2017-09-11,38914912
2017-09-12,39023732
2017-09-13,37283238
2017-09-14,36613961
2017-09-15,35946050
2017-09-16,38740596
2017-09-17,42210648
2017-09-18,42089311
2017-09-19,37574192
2017-09-20,37148417
2017-09-21,36489867
2017-09-22,36440674
2017-09-23,37308806
2017-09-24,38335935
2017-09-25,37524859
2017-09-26,37235631
2017-09-27,36554056
2017-09-28,36779614
2017-09-29,35886444
2017-09-30,34586716
2017-10-01,37262009
2017-10-02,37493903
2017-10-03,37326211
2017-10-04,35662616
2017-10-05,36345859
2017-10-06,35986628
2017-10-07,38854911
2017-10-08,38681262
2017-10-09,41492117
2017-10-10,37964582
2017-10-11,37477138
2017-10-12,37908043
2017-10-13,37335229
2017-10-14,38605709
2017-10-15,40323607
2017-10-16,38082068
2017-10-17,36478701
2017-10-18,36699049
2017-10-19,36964424
2017-10-20,36394000
2017-10-21,39467477
2017-10-22,44212274
2017-10-23,39871730
2017-10-24,36774675
2017-10-25,36132119
2017-10-26,34823166
2017-10-27,34682126
2017-10-28,38623903
2017-10-29,41796641
2017-10-30,36564053
2017-10-31,34137704
2017-11-01,34654294
2017-11-02,34221476
2017-11-03,37315541
2017-11-04,38908868
2017-11-05,38616092
2017-11-06,36504154
2017-11-07,36937906
2017-11-08,37081365
2017-11-09,35837779
2017-11-10,35555105
2017-11-11,37368896
2017-11-12,38486190
2017-11-13,36859563
2017-11-14,37255215
2017-11-15,36184132
2017-11-16,34868403
2017-11-17,36426530
2017-11-18,37876377
2017-11-19,37598374
2017-11-20,35968659
2017-11-21,34598748
2017-11-22,34740804
2017-11-23,36915540
2017-11-24,35402311
2017-11-25,35871823
2017-11-26,38232270
2017-11-27,36156403
2017-11-28,36507307
2017-11-29,36225911
2017-11-30,34638362
2017-12-01,35193842
2017-12-02,35310795
2017-12-03,37052927
2017-12-04,35591070
2017-12-05,37259417
2017-12-06,35283376
2017-12-07,34801211
2017-12-08,34502402
2017-12-09,35015457
2017-12-10,36941502
2017-12-11,35746389
2017-12-12,35202473
2017-12-13,35605874
2017-12-14,33977439
2017-12-15,34500252
2017-12-16,35304214
2017-12-17,36325108
2017-12-18,35760930
2017-12-19,34815056
2017-12-20,34422068
2017-12-21,33082694
2017-12-22,34002519
2017-12-23,34597269
2017-12-24,35694324
2017-12-25,33687241
2017-12-26,33358777
2017-12-27,32327150
2017-12-28,31037926
2017-12-29,31553637
2017-12-30,33966040
2017-12-31,38670047
2018-01-01,34415797
2018-01-02,37242679
2018-01-03,40178046
2018-01-04,39206142
2018-01-05,39976091
2018-01-06,39708225
2018-01-07,43054592
2018-01-08,45487548
2018-01-09,40122889
2018-01-10,38482999
2018-01-11,38144834
2018-01-12,38627189
2018-01-13,40429687
2018-01-14,40726017
2018-01-15,39372993
2018-01-16,39094989
2018-01-17,40306342
2018-01-18,39492433
2018-01-19,38521091
2018-01-20,40196549
2018-01-21,42727428
2018-01-22,38737147
2018-01-23,38776831
2018-01-24,37257241
2018-01-25,36685920
2018-01-26,36592047
2018-01-27,38855211
2018-01-28,41310878
2018-01-29,38200481
2018-01-30,37360507
2018-01-31,36261974
2018-02-01,36808136
2018-02-02,37200772
2018-02-03,39066943
2018-02-04,40731351
2018-02-05,38602428
2018-02-06,36456963
2018-02-07,36362744
2018-02-08,35945500
2018-02-09,36549061
2018-02-10,38640485
2018-02-11,39869192
2018-02-12,42244531
2018-02-13,36868062
2018-02-14,36512333
2018-02-15,35842978
2018-02-16,36732505
2018-02-17,39382416
2018-02-18,40322325
2018-02-19,37271442
2018-02-20,36671689
2018-02-21,39406584
2018-02-22,38073014
2018-02-23,37301060
2018-02-24,38139711
2018-02-25,40933667
2018-02-26,37511907
2018-02-27,35925311
2018-02-28,35556212
2018-03-01,35543577
2018-03-02,36317018
2018-03-03,39185092
2018-03-04,39335123
2018-03-05,37952116
2018-03-06,36386300
2018-03-07,35704599
2018-03-08,36505641
2018-03-09,36057119
2018-03-10,36657793
2018-03-11,38132771
2018-03-12,35919730
2018-03-13,34755390
2018-03-14,35756083
2018-03-15,34703088
2018-03-16,37737374
2018-03-17,36789502
2018-03-18,37520039
2018-03-19,37048085
2018-03-20,38158936
2018-03-21,41445966
2018-03-22,37392380
2018-03-23,35543523
2018-03-24,35854580
2018-03-25,37181242
2018-03-26,35724340
2018-03-27,35245400
2018-03-28,34558499
2018-03-29,34857808
2018-03-30,35296442
2018-03-31,35404734
2018-04-01,36488609
2018-04-02,35661933
2018-04-03,35406654
2018-04-04,35051801
2018-04-05,34272343
2018-04-06,37183138
2018-04-07,37677678
2018-04-08,38895690
2018-04-09,35393937
2018-04-10,33764830
2018-04-11,35399245
2018-04-12,35189281
2018-04-13,34794265
2018-04-14,38526130
2018-04-15,40690869
2018-04-16,35782041
2018-04-17,37042209
2018-04-18,36601648
2018-04-19,35840179
2018-04-20,35354745
2018-04-21,36979956
2018-04-22,39241162
2018-04-23,37189427
2018-04-24,38039352
2018-04-25,36314859
2018-04-26,34139833
2018-04-27,32984679
2018-04-28,35340929
2018-04-29,37648546
2018-04-30,39752969
2018-05-01,36292377
2018-05-02,38277108
2018-05-03,40043809
2018-05-04,40069863
2018-05-05,41542621
2018-05-06,43820750
2018-05-07,40554473
2018-05-08,39119728
2018-05-09,38202491
2018-05-10,37832243
2018-05-11,37573948
2018-05-12,39490017
2018-05-13,44321782
2018-05-14,38556055
2018-05-15,38755698
2018-05-16,38630859
2018-05-17,40752866
2018-05-18,39987103
2018-05-19,41084398
2018-05-20,41940349
2018-05-21,40669873
2018-05-22,38219396
2018-05-23,39318219
2018-05-24,37108976
2018-05-25,37014550
2018-05-26,38165670
2018-05-27,39968396
2018-05-28,39751695
2018-05-29,39355582
2018-05-30,41697662
2018-05-31,37651428
2018-06-01,36415479
2018-06-02,37987581
2018-06-03,39922600
2018-06-04,39082169
2018-06-05,38402075
2018-06-06,39115384
2018-06-07,37859816
2018-06-08,37574705
2018-06-09,38558544
2018-06-10,42195468
2018-06-11,40349175
2018-06-12,38478922
2018-06-13,38270312
2018-06-14,38172731
2018-06-15,37681399
2018-06-16,37927045
2018-06-17,40586413
2018-06-18,37746104
2018-06-19,39256634
2018-06-20,41235273
2018-06-21,40104095
2018-06-22,37673380
2018-06-23,41273023
2018-06-24,41683610
2018-06-25,37486336
2018-06-26,38781968
2018-06-27,38952633
2018-06-28,37516916
2018-06-29,36255292
2018-06-30,37863066
2018-07-01,39199148
2018-07-02,39532612
2018-07-03,37775137
2018-07-04,38065651
2018-07-05,38365999
2018-07-06,45864062
2018-07-07,44400838
2018-07-08,41763620
2018-07-09,39505167
2018-07-10,38593392
2018-07-11,38581898
2018-07-12,39493740
2018-07-13,37488837
2018-07-14,38599472
2018-07-15,41544917
2018-07-16,41455434
2018-07-17,39224235
2018-07-18,39001447
2018-07-19,39427498
2018-07-20,38038222
2018-07-21,39164136
2018-07-22,45656023
2018-07-23,40148386
2018-07-24,37834738
2018-07-25,40461721
2018-07-26,42218550
2018-07-27,38070662
2018-07-28,44785314
2018-07-29,44278515
2018-07-30,40716111
2018-07-31,39088974
2018-08-01,37057412
2018-08-02,38672608
2018-08-03,38660046
2018-08-04,37953817
2018-08-05,40174890
2018-08-06,38887258
2018-08-07,38992078
2018-08-08,39363970
2018-08-09,38971065
2018-08-10,37942117
2018-08-11,39181663
2018-08-12,39862344
2018-08-13,41540104
2018-08-14,42309581
2018-08-15,42785639
2018-08-16,42435322
2018-08-17,41686938
2018-08-18,40904052
2018-08-19,42535182
2018-08-20,40570330
2018-08-21,39898175
2018-08-22,40317196
2018-08-23,40576060
2018-08-24,40731899
2018-08-25,42272158
2018-08-26,43034531
2018-08-27,42506142
2018-08-28,40670989
2018-08-29,39911331
2018-08-30,39962528
2018-08-31,38361061
2018-09-01,40662279
2018-09-02,42347058
2018-09-03,39311952
2018-09-04,40197894
2018-09-05,37259771
2018-09-06,37160362
2018-09-07,38715933
2018-09-08,40092905
2018-09-09,42892731
2018-09-10,40338673
2018-09-11,39571674
2018-09-12,38921645
2018-09-13,39100586
2018-09-14,37414488
2018-09-15,39892639
2018-09-16,42719444
2018-09-17,45836525
2018-09-18,40673332
2018-09-19,37825920
2018-09-20,38149037
2018-09-21,38737319
2018-09-22,39070444
2018-09-23,40527834
2018-09-24,43266645
2018-09-25,39373404
2018-09-26,39220552
2018-09-27,37722981
2018-09-28,35976385
2018-09-29,39850343
2018-09-30,45561112
2018-10-01,38776961
2018-10-02,38879751
2018-10-03,37659094
2018-10-04,39175903
2018-10-05,38786298
2018-10-06,40631268
2018-10-07,42768666
2018-10-08,44633940
2018-10-09,40213773
2018-10-10,40035279
2018-10-11,39660384
2018-10-12,38069758
2018-10-13,39003964
2018-10-14,40915071
2018-10-15,39319897
2018-10-16,39209756
2018-10-17,38121133
2018-10-18,37922197
2018-10-19,38151992
2018-10-20,39004605
2018-10-21,39627325
2018-10-22,38871337
2018-10-23,40454215
2018-10-24,38632879
2018-10-25,37854569
2018-10-26,39571894
2018-10-27,39512508
2018-10-28,40904581
2018-10-29,40503875
2018-10-30,38209589
2018-10-31,36655890
2018-11-01,35963877
2018-11-02,38804458
2018-11-03,39702348
2018-11-04,42331819
2018-11-05,40464995
2018-11-06,41604723
2018-11-07,40588349
2018-11-08,40410068
2018-11-09,40682762
2018-11-10,40894998
2018-11-11,42906555
2018-11-12,42373773
2018-11-13,40625753
2018-11-14,42327250
2018-11-15,43767731
2018-11-16,41171635
2018-11-17,39300922
2018-11-18,41841913
2018-11-19,41386693
2018-11-20,38910300
2018-11-21,38324396
2018-11-22,37430877
2018-11-23,39782782
2018-11-24,40151655
2018-11-25,42740859
2018-11-26,40717580
2018-11-27,40128107
2018-11-28,40071047
2018-11-29,39651767
2018-11-30,38912867
2018-12-01,39201494
2018-12-02,42012662
2018-12-03,40154495
2018-12-04,40955431
2018-12-05,43033700
2018-12-06,41474057
2018-12-07,40346691
2018-12-08,38696048
2018-12-09,40034964
2018-12-10,37890869
2018-12-11,38397325
2018-12-12,39711280
2018-12-13,38365427
2018-12-14,38073176
2018-12-15,37725455
2018-12-16,40857717
2018-12-17,39685563
2018-12-18,40034532
2018-12-19,39814665
2018-12-20,38299658
2018-12-21,38337676
2018-12-22,38739401
