Date,Last Price
7/17/2017,5839.74
7/14/2017,5838.08
7/13/2017,5793.36
7/12/2017,5778.95
7/11/2017,5709.8
7/10/2017,5694.15
7/7/2017,5656.47
7/6/2017,5597.91
7/5/2017,5648.82
7/3/2017,5596.96
6/30/2017,5646.92
6/29/2017,5653.02
6/28/2017,5753.03
6/27/2017,5671.6
6/26/2017,5777.59
6/23/2017,5803.11
6/22/2017,5779.87
6/21/2017,5782.39
6/20/2017,5726.31
6/19/2017,5772.22
6/16/2017,5681.48
6/15/2017,5700.89
6/14/2017,5727.07
6/13/2017,5751.82
6/12/2017,5708.18
6/9/2017,5741.94
6/8/2017,5885.3
6/7/2017,5877.59
6/6/2017,5856.77
6/5/2017,5878.12
6/2/2017,5881.46
6/1/2017,5816.51
5/31/2017,5788.8
5/30/2017,5794.63
5/26/2017,5788.36
5/25/2017,5778.38
5/24/2017,5730.3
5/23/2017,5703.35
5/22/2017,5699.4
5/19/2017,5651.56
5/18/2017,5626.31
5/17/2017,5580.55
5/16/2017,5724.44
5/15/2017,5704.48
5/12/2017,5686.81
5/11/2017,5674.22
5/10/2017,5681.68
5/9/2017,5678.31
5/8/2017,5659.07
5/5/2017,5646.09
5/4/2017,5626.32
5/3/2017,5625.16
5/2/2017,5644.07
5/1/2017,5629.63
4/28/2017,5583.53
4/27/2017,5571.28
4/26/2017,5541.09
4/25/2017,5548.19
4/24/2017,5508.03
4/21/2017,5442.05
4/20/2017,5443.53
4/19/2017,5399.64
4/18/2017,5391.66
4/17/2017,5399.2
4/13/2017,5353.59
4/12/2017,5377.03
4/11/2017,5398.4
4/10/2017,5421.68
4/7/2017,5418.37
4/6/2017,5420.88
4/5/2017,5418.52
4/4/2017,5440.41
4/3/2017,5432.2
3/31/2017,5436.23
3/30/2017,5439.74
3/29/2017,5430.27
3/28/2017,5407.21
3/27/2017,5374.27
3/24/2017,5364
3/23/2017,5355.14
3/22/2017,5367.56
3/21/2017,5332.53
3/20/2017,5413.31
3/17/2017,5408.76
3/16/2017,5412.08
3/15/2017,5416.25
3/14/2017,5382.17
3/13/2017,5394.57
3/10/2017,5385.9
3/9/2017,5363.98
3/8/2017,5359.81
3/7/2017,5351.28
3/6/2017,5360.31
3/3/2017,5373.48
3/2/2017,5363.26
3/1/2017,5390.99
2/28/2017,5330.31
2/27/2017,5347.55
