timestamp,views
2015-11-01,30552822
2015-11-02,30016844
2015-11-03,28297467
2015-11-04,28095316
2015-11-05,28172621
2015-11-06,26402183
2015-11-07,27141465
2015-11-08,32714149
2015-11-09,30239353
2015-11-10,27648499
2015-11-11,30548510
2015-11-12,27296606
2015-11-13,26734924
2015-11-14,26053528
2015-11-15,30994453
2015-11-16,29530910
2015-11-17,28633340
2015-11-18,27109495
2015-11-19,28288048
2015-11-20,26244482
2015-11-21,26818692
2015-11-22,32763554
2015-11-23,30521166
2015-11-24,29093950
2015-11-25,28442624
2015-11-26,28017564
2015-11-27,27204300
2015-11-28,27187502
2015-11-29,32438342
2015-11-30,31261171
2015-12-01,30517290
2015-12-02,32975061
2015-12-03,27642297
2015-12-04,26554214
2015-12-05,26243432
2015-12-06,31964334
2015-12-07,30670588
2015-12-08,28270712
2015-12-09,27742865
2015-12-10,27940700
2015-12-11,26312046
2015-12-12,26210465
2015-12-13,33268526
2015-12-14,33505714
2015-12-15,30455746
2015-12-16,28037629
2015-12-17,26169925
2015-12-18,24401893
2015-12-19,24276478
2015-12-20,30061086
2015-12-21,30085253
2015-12-22,25907228
2015-12-23,25879442
2015-12-24,23174202
2015-12-25,24516294
2015-12-26,26320364
2015-12-27,30636055
2015-12-28,30668382
2015-12-29,29526293
2015-12-30,29500284
2015-12-31,24970971
2016-01-01,27470299
2016-01-02,29613910
2016-01-03,34253428
2016-01-04,33648479
2016-01-05,30820831
2016-01-06,29973888
2016-01-07,30570281
2016-01-08,30343806
2016-01-09,29401523
2016-01-10,36362527
2016-01-11,34734858
2016-01-12,32245243
2016-01-13,30915160
2016-01-14,30756678
2016-01-15,28623913
2016-01-16,27750367
2016-01-17,33451144
2016-01-18,31072042
2016-01-19,30358332
2016-01-20,30181835
2016-01-21,29286779
2016-01-22,28449410
2016-01-23,28555369
2016-01-24,33187338
2016-01-25,32432907
2016-01-26,30249086
2016-01-27,30926894
2016-01-28,29875749
2016-01-29,27750368
2016-01-30,27181906
2016-01-31,33645801
2016-02-01,32188774
2016-02-02,30321013
2016-02-03,30627534
2016-02-04,28660674
2016-02-05,26473896
2016-02-06,26288389
2016-02-07,30628467
2016-02-08,30969576
2016-02-09,28884188
2016-02-10,29524492
2016-02-11,28093173
2016-02-12,27446999
2016-02-13,27761169
2016-02-14,31253485
2016-02-15,31426778
2016-02-16,29202654
2016-02-17,29930802
2016-02-18,29995534
2016-02-19,27286747
2016-02-20,27200993
2016-02-21,31552976
2016-02-22,32292256
2016-02-23,30185313
2016-02-24,30257019
2016-02-25,29653774
2016-02-26,28086221
2016-02-27,26946797
2016-02-28,32698969
2016-02-29,32133045
2016-03-01,28925843
2016-03-02,29189340
2016-03-03,28873021
2016-03-04,28692279
2016-03-05,27201867
2016-03-06,32563247
2016-03-07,31602787
2016-03-08,28768331
2016-03-09,29682560
2016-03-10,27018940
2016-03-11,25346146
2016-03-12,24584093
2016-03-13,30303121
2016-03-14,29979878
2016-03-15,27799380
2016-03-16,28584951
2016-03-17,27034317
2016-03-18,27126481
2016-03-19,25687105
2016-03-20,31370831
2016-03-21,30505259
2016-03-22,27381426
2016-03-23,30630817
2016-03-24,27637011
2016-03-25,26652427
2016-03-26,25045848
2016-03-27,29541751
2016-03-28,33892747
2016-03-29,28217242
2016-03-30,28807147
2016-03-31,28142853
2016-04-01,27360554
2016-04-02,25014561
2016-04-03,29269077
2016-04-04,29448758
2016-04-05,27666539
2016-04-06,27797073
2016-04-07,28087358
2016-04-08,28208202
2016-04-09,25065585
2016-04-10,26954429
2016-04-11,29113675
2016-04-12,27444061
2016-04-13,29774843
2016-04-14,31261752
2016-04-15,29774830
2016-04-16,28385742
2016-04-17,32379661
2016-04-18,34226680
2016-04-19,31525427
2016-04-20,33693118
2016-04-21,33832216
2016-04-22,32435039
2016-04-23,30537406
2016-04-24,32450598
2016-04-25,30143837
2016-04-26,29272390
2016-04-27,29364058
2016-04-28,29803226
2016-04-29,27434619
2016-04-30,25350741
2016-05-01,28525805
2016-05-02,27798544
2016-05-03,27096823
2016-05-04,25700229
2016-05-05,25120877
2016-05-06,26141183
2016-05-07,26525145
2016-05-08,28840262
2016-05-09,29372817
2016-05-10,31209811
2016-05-11,31157872
2016-05-12,30814180
2016-05-13,29148481
2016-05-14,25428083
2016-05-15,28999485
2016-05-16,32043590
2016-05-17,27631526
2016-05-18,28235472
2016-05-19,27282809
2016-05-20,24800967
2016-05-21,23316889
2016-05-22,31803644
2016-05-23,30023305
2016-05-24,27974601
2016-05-25,27748073
2016-05-26,26299209
2016-05-27,25009407
2016-05-28,24759527
2016-05-29,29956080
2016-05-30,30357186
2016-05-31,29627454
2016-06-01,33770113
2016-06-02,28975478
2016-06-03,25304265
2016-06-04,27153620
2016-06-05,29346524
2016-06-06,27655749
2016-06-07,26598736
2016-06-08,27047230
2016-06-09,27175247
2016-06-10,26201870
2016-06-11,28103225
2016-06-12,31020027
2016-06-13,30752059
2016-06-14,29702643
2016-06-15,29543071
2016-06-16,29599269
2016-06-17,28003060
2016-06-18,26881769
2016-06-19,26481915
2016-06-20,28303672
2016-06-21,27140243
2016-06-22,25508294
2016-06-23,26239108
2016-06-24,24343660
2016-06-25,24913381
2016-06-26,25791277
2016-06-27,26133276
2016-06-28,25408256
2016-06-29,24383364
2016-06-30,23986532
2016-07-01,22900620
2016-07-02,24392908
2016-07-03,25707873
2016-07-04,25204884
2016-07-05,26215869
2016-07-06,22918309
2016-07-07,24807054
2016-07-08,21950248
2016-07-09,23121754
2016-07-10,24963552
2016-07-11,26734352
2016-07-12,25727789
2016-07-13,24238910
2016-07-14,26942967
2016-07-15,25418296
2016-07-16,26142565
2016-07-17,24094887
2016-07-18,24111719
2016-07-19,22841184
2016-07-20,24323547
2016-07-21,26673486
2016-07-22,26114425
2016-07-23,27151499
2016-07-24,25213931
2016-07-25,27068846
2016-07-26,23737311
2016-07-27,27379662
2016-07-28,24067874
2016-07-29,23175875
2016-07-30,26827477
2016-07-31,23517950
2016-08-01,24427657
2016-08-02,24539741
2016-08-03,23502855
2016-08-04,24375570
2016-08-05,23479495
2016-08-06,24740845
2016-08-07,22653565
2016-08-08,23876426
2016-08-09,24186421
2016-08-10,24863617
2016-08-11,23745987
2016-08-12,24662476
2016-08-13,26024556
2016-08-14,24289868
2016-08-15,25773056
2016-08-16,23706904
2016-08-17,24165826
2016-08-18,24661216
2016-08-19,24663515
2016-08-20,27818355
2016-08-21,25073969
2016-08-22,24956526
2016-08-23,24542126
2016-08-24,25671077
2016-08-25,24797696
2016-08-26,24328612
2016-08-27,28069450
2016-08-28,26432391
2016-08-29,27563612
2016-08-30,26949475
2016-08-31,24943992
2016-09-01,24493560
2016-09-02,23808210
2016-09-03,27147528
2016-09-04,26427957
2016-09-05,26782871
2016-09-06,25923576
2016-09-07,25918692
2016-09-08,25560848
2016-09-09,24061305
2016-09-10,27585172
2016-09-11,27119046
2016-09-12,26293037
2016-09-13,27825238
2016-09-14,25711982
2016-09-15,25798239
2016-09-16,24522962
2016-09-17,27733820
2016-09-18,26939147
2016-09-19,26760242
2016-09-20,27210274
2016-09-21,26463775
2016-09-22,25601101
2016-09-23,24740928
2016-09-24,27308642
2016-09-25,28750615
2016-09-26,31073671
2016-09-27,28730584
2016-09-28,29335719
2016-09-29,27463714
2016-09-30,26308096
2016-10-01,30966768
2016-10-02,29497102
2016-10-03,28992793
2016-10-04,27172791
2016-10-05,29043116
2016-10-06,27392436
2016-10-07,25912622
2016-10-08,31519719
2016-10-09,31807483
2016-10-10,30416977
2016-10-11,28475443
2016-10-12,69048520
2016-10-13,75422592
2016-10-14,27256957
2016-10-15,30222426
2016-10-16,33199197
2016-10-17,29713335
2016-10-18,28444028
2016-10-19,27173295
2016-10-20,25479537
2016-10-21,24533860
2016-10-22,27951302
2016-10-23,27915784
2016-10-24,27785533
2016-10-25,26813936
2016-10-26,26164784
2016-10-27,25354626
2016-10-28,26375366
2016-10-29,27953935
2016-10-30,27275362
2016-10-31,26589695
2016-11-01,29109928
2016-11-02,28993954
2016-11-03,28140498
2016-11-04,28003402
2016-11-05,30853990
2016-11-06,31029006
2016-11-07,28802048
2016-11-08,27965632
2016-11-09,29590038
2016-11-10,27162747
2016-11-11,29199269
2016-11-12,33070431
2016-11-13,31197454
2016-11-14,29773432
2016-11-15,29499727
2016-11-16,30501429
2016-11-17,28525609
2016-11-18,26921202
2016-11-19,30335145
2016-11-20,31164097
2016-11-21,30189351
2016-11-22,29565078
2016-11-23,29523879
2016-11-24,29648322
2016-11-25,27187660
2016-11-26,31342976
2016-11-27,32583437
2016-11-28,32662978
2016-11-29,31046413
2016-11-30,29691379
2016-12-01,29026626
2016-12-02,27698176
2016-12-03,31559310
2016-12-04,34400596
2016-12-05,32334911
2016-12-06,31473101
2016-12-07,30577077
2016-12-08,30089194
2016-12-09,29427962
2016-12-10,32476762
2016-12-11,32140665
2016-12-12,32592276
2016-12-13,29844281
2016-12-14,28852422
2016-12-15,27932749
2016-12-16,27519388
2016-12-17,30823552
2016-12-18,31286649
2016-12-19,32786509
2016-12-20,31370128
2016-12-21,29615265
2016-12-22,27756382
2016-12-23,26581367
2016-12-24,27916171
2016-12-25,27423215
2016-12-26,35194555
2016-12-27,32499249
2016-12-28,31575493
2016-12-29,33405896
2016-12-30,33505110
2016-12-31,30214214
2017-01-01,28309235
2017-01-02,33075058
2017-01-03,30669218
2017-01-04,31448156
2017-01-05,31577833
2017-01-06,29909729
2017-01-07,33675602
2017-01-08,34726186
2017-01-09,32708094
2017-01-10,31595640
2017-01-11,29527388
2017-01-12,29193518
2017-01-13,27064626
2017-01-14,32245774
2017-01-15,31690949
2017-01-16,30324785
2017-01-17,30315497
2017-01-18,30996994
2017-01-19,30679052
2017-01-20,29432807
2017-01-21,32367481
2017-01-22,33190356
2017-01-23,34243927
2017-01-24,33501204
2017-01-25,30878411
2017-01-26,29402445
2017-01-27,27816331
2017-01-28,31473184
2017-01-29,33146023
2017-01-30,33106347
2017-01-31,30494825
2017-02-01,29908661
2017-02-02,28776700
2017-02-03,28368642
2017-02-04,32175698
2017-02-05,35162388
2017-02-06,32241291
2017-02-07,31131916
2017-02-08,30036379
2017-02-09,28905075
2017-02-10,30508355
2017-02-11,32185337
2017-02-12,32586641
2017-02-13,30514235
2017-02-14,28976039
2017-02-15,28972014
2017-02-16,29738648
2017-02-17,28497522
2017-02-18,31277088
2017-02-19,31432593
2017-02-20,32098063
2017-02-21,30360529
2017-02-22,30195484
2017-02-23,29506614
2017-02-24,29301672
2017-02-25,32559925
2017-02-26,32578695
2017-02-27,31666537
2017-02-28,30798349
2017-03-01,30225657
2017-03-02,28981558
2017-03-03,28288222
2017-03-04,31188004
2017-03-05,31429274
2017-03-06,30300194
2017-03-07,30981727
2017-03-08,31162049
2017-03-09,29712464
2017-03-10,27696915
2017-03-11,30576195
2017-03-12,32965418
2017-03-13,30561173
2017-03-14,29021429
2017-03-15,29683364
2017-03-16,28388166
2017-03-17,29255229
2017-03-18,32529954
2017-03-19,32242273
2017-03-20,32357198
2017-03-21,30790857
2017-03-22,30664385
2017-03-23,30105404
2017-03-24,28967663
2017-03-25,30107739
2017-03-26,29277343
2017-03-27,30227429
2017-03-28,30350536
2017-03-29,29669775
2017-03-30,28082388
2017-03-31,27908356
2017-04-01,31217119
2017-04-02,30689366
2017-04-03,27582108
2017-04-04,28098162
2017-04-05,27495942
2017-04-06,26888410
2017-04-07,24936800
2017-04-08,26464355
2017-04-09,26309077
2017-04-10,28224548
2017-04-11,28496443
2017-04-12,27521575
2017-04-13,25692542
2017-04-14,25188070
2017-04-15,30598294
2017-04-16,28352748
2017-04-17,31209853
2017-04-18,27977542
2017-04-19,27920106
2017-04-20,27078222
2017-04-21,25454819
2017-04-22,28386995
2017-04-23,27493982
2017-04-24,28216722
2017-04-25,27925648
2017-04-26,28986851
2017-04-27,27648169
2017-04-28,26554721
2017-04-29,28408040
2017-04-30,29791694
2017-05-01,32478043
2017-05-02,28728361
2017-05-03,29404523
2017-05-04,28075308
2017-05-05,25639685
2017-05-06,31318254
2017-05-07,31060236
2017-05-08,31569018
2017-05-09,29045394
2017-05-10,28911959
2017-05-11,29281355
2017-05-12,27121807
2017-05-13,31239448
2017-05-14,30625079
2017-05-15,29994480
2017-05-16,29294367
2017-05-17,32336133
2017-05-18,30470764
2017-05-19,29008534
2017-05-20,30193104
2017-05-21,29397926
2017-05-22,32969244
2017-05-23,28287749
2017-05-24,25268784
2017-05-25,25182246
2017-05-26,25255788
2017-05-27,27834969
2017-05-28,27613263
2017-05-29,28478082
2017-05-30,28290449
2017-05-31,30273830
2017-06-01,26650966
2017-06-02,26855019
2017-06-03,28916960
2017-06-04,26971299
2017-06-05,27953164
2017-06-06,26710799
2017-06-07,26448715
2017-06-08,25123918
2017-06-09,25175200
2017-06-10,30811509
2017-06-11,35370324
2017-06-12,27485117
2017-06-13,26906282
2017-06-14,23479082
2017-06-15,22706645
2017-06-16,23236470
2017-06-17,23745423
2017-06-18,26062601
2017-06-19,24165915
2017-06-20,24513761
2017-06-21,22966972
2017-06-22,22760354
2017-06-23,22223353
2017-06-24,21402989
2017-06-25,25082218
2017-06-26,24903790
2017-06-27,23957798
2017-06-28,23078948
2017-06-29,26344866
2017-06-30,22569275
2017-07-01,22497655
2017-07-02,24455941
2017-07-03,22506514
2017-07-04,21580738
2017-07-05,21809487
2017-07-06,21121010
2017-07-07,20925689
2017-07-08,19865429
2017-07-09,24425828
2017-07-10,22821184
2017-07-11,22455947
2017-07-12,22058468
2017-07-13,20654413
2017-07-14,20955684
2017-07-15,20053306
2017-07-16,23932792
2017-07-17,22846651
2017-07-18,22046743
2017-07-19,22027203
2017-07-20,22327141
2017-07-21,22855273
2017-07-22,21286627
2017-07-23,25520332
2017-07-24,23375065
2017-07-25,22533580
2017-07-26,22016188
2017-07-27,22424383
2017-07-28,21361939
2017-07-29,20571341
2017-07-30,24555045
2017-07-31,23649165
2017-08-01,22618601
2017-08-02,21871088
2017-08-03,22682181
2017-08-04,21874040
2017-08-05,20625284
2017-08-06,23811926
2017-08-07,22365715
2017-08-08,23227383
2017-08-09,22880621
2017-08-10,23551316
2017-08-11,22455271
2017-08-12,22420927
2017-08-13,24652541
2017-08-14,22255727
2017-08-15,23796747
2017-08-16,23188223
2017-08-17,22919122
2017-08-18,22448276
2017-08-19,20879649
2017-08-20,25866267
2017-08-21,23626188
2017-08-22,22508301
2017-08-23,22464365
2017-08-24,22706287
2017-08-25,23065801
2017-08-26,20887563
2017-08-27,25088821
2017-08-28,23711198
2017-08-29,23311631
2017-08-30,23516768
2017-08-31,23277580
2017-09-01,22246068
2017-09-02,21204812
2017-09-03,25091829
2017-09-04,22010244
2017-09-05,22043412
2017-09-06,25011962
2017-09-07,24200786
2017-09-08,22040659
2017-09-09,22201191
2017-09-10,26369732
2017-09-11,23580159
2017-09-12,23223582
2017-09-13,23876209
2017-09-14,22907503
2017-09-15,22040858
2017-09-16,22669456
2017-09-17,28214511
2017-09-18,25276681
2017-09-19,24437797
2017-09-20,24105044
2017-09-21,23644978
2017-09-22,22870565
2017-09-23,22791650
2017-09-24,27414328
2017-09-25,25597616
2017-09-26,24785531
2017-09-27,24713249
2017-09-28,24441838
2017-09-29,22709910
2017-09-30,23328209
2017-10-01,29265165
2017-10-02,25229171
2017-10-03,24557487
2017-10-04,24483051
2017-10-05,23552490
2017-10-06,23127223
2017-10-07,23911516
2017-10-08,29797785
2017-10-09,27647195
2017-10-10,26088356
2017-10-11,25718828
2017-10-12,25094637
2017-10-13,22988303
2017-10-14,23859337
2017-10-15,28361946
2017-10-16,26685728
2017-10-17,25787160
2017-10-18,27881450
2017-10-19,26420761
2017-10-20,24795142
2017-10-21,25210226
2017-10-22,27040033
2017-10-23,28678655
2017-10-24,25864889
2017-10-25,25828121
2017-10-26,24975806
2017-10-27,23710328
2017-10-28,23888070
2017-10-29,26747252
2017-10-30,25483490
2017-10-31,26266826
2017-11-01,28422437
2017-11-02,26938089
2017-11-03,25212691
2017-11-04,26360693
2017-11-05,29402062
2017-11-06,27837877
2017-11-07,26862816
2017-11-08,27667727
2017-11-09,26990351
2017-11-10,28713101
2017-11-11,26503012
2017-11-12,29830174
2017-11-13,29616277
2017-11-14,27214848
2017-11-15,26502829
2017-11-16,25635282
2017-11-17,23706363
2017-11-18,25591310
2017-11-19,29155755
2017-11-20,31232690
2017-11-21,27230333
2017-11-22,26168612
2017-11-23,25555264
2017-11-24,23594095
2017-11-25,23625934
2017-11-26,28043532
2017-11-27,29502820
2017-11-28,27373963
2017-11-29,25528584
2017-11-30,24413273
2017-12-01,23941177
2017-12-02,23828067
2017-12-03,26985235
2017-12-04,28092976
2017-12-05,27795053
2017-12-06,29280749
2017-12-07,30556079
2017-12-08,24398620
2017-12-09,25766754
2017-12-10,29245853
2017-12-11,29272607
2017-12-12,26469032
2017-12-13,25751700
2017-12-14,24395847
2017-12-15,22828982
2017-12-16,23297177
2017-12-17,27065252
2017-12-18,27450876
2017-12-19,25826375
2017-12-20,23715867
2017-12-21,22984692
2017-12-22,21055214
2017-12-23,20968540
2017-12-24,21227379
2017-12-25,24512896
2017-12-26,26040504
2017-12-27,24820542
2017-12-28,24815940
2017-12-29,24331769
2017-12-30,24274625
2017-12-31,23776002
2018-01-01,26691392
2018-01-02,27691661
2018-01-03,27330564
2018-01-04,28059714
2018-01-05,27054269
2018-01-06,27378738
2018-01-07,32474982
2018-01-08,31481451
2018-01-09,28864765
2018-01-10,27382013
2018-01-11,26648274
2018-01-12,25800138
2018-01-13,25383075
2018-01-14,29608004
2018-01-15,30087681
2018-01-16,27559617
2018-01-17,26323996
2018-01-18,25903706
2018-01-19,25059368
2018-01-20,26877922
2018-01-21,30943295
2018-01-22,27423486
2018-01-23,26705615
2018-01-24,26721017
2018-01-25,26132405
2018-01-26,25648398
2018-01-27,25577826
2018-01-28,29673303
2018-01-29,29895089
2018-01-30,26344147
2018-01-31,25846170
2018-02-01,25172625
2018-02-02,24502010
2018-02-03,25423597
2018-02-04,28449135
2018-02-05,30126050
2018-02-06,27796074
2018-02-07,27171296
2018-02-08,25792637
2018-02-09,25516750
2018-02-10,25288730
2018-02-11,29022538
2018-02-12,30185978
2018-02-13,28893810
2018-02-14,26326488
2018-02-15,26024786
2018-02-16,25238075
2018-02-17,25076250
2018-02-18,28086469
2018-02-19,30124156
2018-02-20,29652835
2018-02-21,26899449
2018-02-22,25538534
2018-02-23,24888565
2018-02-24,24441203
2018-02-25,27621526
2018-02-26,28549246
2018-02-27,28104007
2018-02-28,25819731
2018-03-01,25782711
2018-03-02,26024002
2018-03-03,26075933
2018-03-04,29302816
2018-03-05,29542815
2018-03-06,28165473
2018-03-07,27177283
2018-03-08,26295712
2018-03-09,26107359
2018-03-10,25982420
2018-03-11,29149680
2018-03-12,29062826
2018-03-13,28994419
2018-03-14,28398546
2018-03-15,26363838
2018-03-16,24812298
2018-03-17,25422706
2018-03-18,29497798
2018-03-19,28650364
2018-03-20,29303537
2018-03-21,28001330
2018-03-22,26589054
2018-03-23,25217589
2018-03-24,24764746
2018-03-25,28042685
2018-03-26,30380690
2018-03-27,27936602
2018-03-28,26231676
2018-03-29,25595004
2018-03-30,24435956
2018-03-31,24201643
2018-04-01,27505954
2018-04-02,30194806
2018-04-03,27167401
2018-04-04,26741681
2018-04-05,25399399
2018-04-06,24007556
2018-04-07,24018234
2018-04-08,27930366
2018-04-09,28148565
2018-04-10,26333004
2018-04-11,26661887
2018-04-12,26518153
2018-04-13,24291140
2018-04-14,24715493
2018-04-15,28014198
2018-04-16,28118012
2018-04-17,24947416
2018-04-18,25052229
2018-04-19,25127465
2018-04-20,25035015
2018-04-21,23785046
2018-04-22,26400866
2018-04-23,27863216
2018-04-24,26504768
2018-04-25,26741550
2018-04-26,25918947
2018-04-27,24716053
2018-04-28,24541670
2018-04-29,28636574
2018-04-30,27461256
2018-05-01,28388435
2018-05-02,26437904
2018-05-03,27287584
2018-05-04,24377809
2018-05-05,23431873
2018-05-06,25658875
2018-05-07,26788570
2018-05-08,27035196
2018-05-09,25619644
2018-05-10,29766902
2018-05-11,25894491
2018-05-12,27381156
2018-05-13,31142783
2018-05-14,29851413
2018-05-15,27482311
2018-05-16,27867723
2018-05-17,25824104
2018-05-18,25594770
2018-05-19,26071330
2018-05-20,26989668
2018-05-21,29220146
2018-05-22,29010534
2018-05-23,28739858
2018-05-24,26979375
2018-05-25,24344584
2018-05-26,23912560
2018-05-27,28016119
2018-05-28,28160473
2018-05-29,28593109
2018-05-30,27098240
2018-05-31,25639861
2018-06-01,24844307
2018-06-02,24007361
2018-06-03,27121214
2018-06-04,28346794
2018-06-05,25403578
2018-06-06,25427376
2018-06-07,25287224
2018-06-08,25441457
2018-06-09,24569023
2018-06-10,27092347
2018-06-11,27177828
2018-06-12,26691571
2018-06-13,25499668
2018-06-14,24537468
2018-06-15,22911734
2018-06-16,22371071
2018-06-17,27708987
2018-06-18,26441304
2018-06-19,25061554
2018-06-20,23787343
2018-06-21,23654496
2018-06-22,23404818
2018-06-23,22685062
2018-06-24,25145051
2018-06-25,24812620
2018-06-26,23120845
2018-06-27,22702238
2018-06-28,22566735
2018-06-29,21733665
2018-06-30,22895211
2018-07-01,26209968
2018-07-02,26393640
2018-07-03,23743681
2018-07-04,22866834
2018-07-05,23106523
2018-07-06,21938758
2018-07-07,21411109
2018-07-08,23728685
2018-07-09,25136276
2018-07-10,23688392
2018-07-11,23927855
2018-07-12,22894138
2018-07-13,21783758
2018-07-14,22261286
2018-07-15,25088372
2018-07-16,26893391
2018-07-17,25853988
2018-07-18,25074615
2018-07-19,23286060
2018-07-20,22536659
2018-07-21,21420170
2018-07-22,22917353
2018-07-23,24596233
2018-07-24,22801066
2018-07-25,22343691
2018-07-26,22210806
2018-07-27,22254098
2018-07-28,21222610
2018-07-29,23251162
2018-07-30,24136281
2018-07-31,23111159
2018-08-01,22689571
2018-08-02,23092377
2018-08-03,23927994
2018-08-04,22669892
2018-08-05,24148005
2018-08-06,24084530
2018-08-07,22715069
2018-08-08,23148323
2018-08-09,23852722
2018-08-10,22489726
2018-08-11,21249360
2018-08-12,23811575
2018-08-13,25504513
2018-08-14,23852194
2018-08-15,24148691
2018-08-16,23513139
2018-08-17,24045795
2018-08-18,22528935
2018-08-19,24012172
2018-08-20,25314540
2018-08-21,23925771
2018-08-22,24580597
2018-08-23,23782314
2018-08-24,23594193
2018-08-25,22700577
2018-08-26,25342294
2018-08-27,26495288
2018-08-28,24005774
2018-08-29,24615477
2018-08-30,24665214
2018-08-31,22496824
2018-09-01,21491659
2018-09-02,23304832
2018-09-03,23244354
2018-09-04,23239569
2018-09-05,23504494
2018-09-06,24237440
2018-09-07,23014118
2018-09-08,22456699
2018-09-09,25911948
2018-09-10,25996895
2018-09-11,24590475
2018-09-12,24801960
2018-09-13,23886406
2018-09-14,22469564
2018-09-15,22353370
2018-09-16,26427356
2018-09-17,26300346
2018-09-18,24794873
2018-09-19,25184052
2018-09-20,24210801
2018-09-21,24007054
2018-09-22,23728911
2018-09-23,26909335
2018-09-24,27238802
2018-09-25,25244368
2018-09-26,24796067
2018-09-27,24341663
2018-09-28,23171086
2018-09-29,23513098
2018-09-30,27506069
2018-10-01,29545675
2018-10-02,26707644
2018-10-03,25064148
2018-10-04,24440447
2018-10-05,23624767
2018-10-06,24935130
2018-10-07,28351553
2018-10-08,28212121
2018-10-09,26254192
2018-10-10,27422723
2018-10-11,26245789
2018-10-12,24509556
2018-10-13,24741642
2018-10-14,28564648
2018-10-15,29636807
2018-10-16,27460305
2018-10-17,27135027
2018-10-18,25690716
2018-10-19,24645159
2018-10-20,24066175
2018-10-21,27178770
2018-10-22,27810768
2018-10-23,27189176
2018-10-24,25758928
2018-10-25,25792606
2018-10-26,25828774
2018-10-27,25810141
2018-10-28,29308967
2018-10-29,29035799
2018-10-30,26988682
2018-10-31,25822365
2018-11-01,27588744
2018-11-02,26979634
2018-11-03,27232764
2018-11-04,30973382
2018-11-05,29496978
2018-11-06,28420623
2018-11-07,28340396
2018-11-08,27651360
2018-11-09,26213285
2018-11-10,28490978
2018-11-11,31852540
2018-11-12,30924294
2018-11-13,28855518
2018-11-14,34119629
2018-11-15,35687926
2018-11-16,35049622
2018-11-17,25867812
2018-11-18,29321330
2018-11-19,28644819
2018-11-20,27509975
2018-11-21,27130542
2018-11-22,26437276
2018-11-23,25218077
2018-11-24,25913015
2018-11-25,29794877
2018-11-26,29726846
2018-11-27,27715064
2018-11-28,26926698
2018-11-29,26585891
2018-11-30,25202208
2018-12-01,25949127
2018-12-02,29178639
2018-12-03,29709422
2018-12-04,28351906
2018-12-05,27844506
2018-12-06,26870497
2018-12-07,25567100
2018-12-08,26193840
2018-12-09,30105413
2018-12-10,28326992
2018-12-11,26719025
2018-12-12,26957579
2018-12-13,25876684
2018-12-14,25409919
2018-12-15,26750909
2018-12-16,30899970
2018-12-17,31369298
2018-12-18,28297220
2018-12-19,26794049
2018-12-20,25667779
2018-12-21,23912819
2018-12-22,23183139
