Date,Document ID
08/26/2018,BBLS DD X1Q6O11S59O2
08/26/2018,BBLS DD X1Q6O11TKUO2
08/22/2018,BBLS DD X1Q6O119BL82
08/22/2018,BBLS DD X1Q6O12A1Q82
08/21/2018,BBLS DD X1Q6O10S9HO2
08/20/2018,BBLS DD X1Q6O108IM82
08/16/2018,BBLS DD X1Q6O0VA9M82
08/15/2018,BBLS DD X1Q6O0V55KO2
08/14/2018,BBLS DD X1Q6O0UBQNO2
08/14/2018,BBLS DD X1Q6O0UFAG82
08/13/2018,BBLS DD X1Q6O0U71JO2
08/12/2018,BBLS DD X1Q6O0VFUQO2
08/09/2018,BBLS DD X1Q6O0T9GD82
08/09/2018,BBLS DD X1Q6O0TCAR82
08/08/2018,BBLS DD X1Q6O0UC86O2
08/07/2018,BBLS DD X1Q6O0SG4LO2
08/07/2018,BBLS DD X1Q6O0SJFIO2
08/07/2018,BBLS DD X1Q6O0T10V82
08/07/2018,BBLS DD X1Q6O0T87J82
08/07/2018,BBLS DD X1Q6O0T9PN82
08/06/2018,BBLS DD X1Q6O0S655O2
08/05/2018,BBLS DD X1Q6O0ROOF82
08/05/2018,BBLS DD X1Q6O0S30PO2
08/01/2018,BBLS DD X1Q6O0QQ9N82
08/01/2018,BBLS DD X1Q6O0QS5682
08/01/2018,BBLS DD X1Q6O0QTNPO2
08/01/2018,BBLS DD X1Q6O0RAV782
07/31/2018,BBLS DD X1Q6O105DKO2
07/30/2018,BBLS DD X1Q6O0Q49582
07/29/2018,BBLS DD X1Q6O0PP6JO2
07/29/2018,BBLS DD X1Q6O0PVFJ82
07/29/2018,BBLS DD X1Q6O0Q21J82
07/28/2018,BBLS DD X1Q6O0PGE2O2
07/25/2018,BBLS DD X1Q6O0P1KHO2
07/24/2018,BBLS DD X1Q6O0OA40O2
07/24/2018,BBLS DD X1Q6O0OAPC82
07/24/2018,BBLS DD X1Q6O0OH8082
07/24/2018,BBLS DD X1Q6O0PHKQ82
07/24/2018,BBLS DD X1Q6O0R5EKO2
07/22/2018,BBLS DD X1Q6O0NG0G82
07/22/2018,BBLS DD X1Q6O0OBDK82
07/19/2018,BBLS DD X1Q6O0MVS682
07/19/2018,BBLS DD X1Q6O0N1EHO2
07/19/2018,BBLS DD X1Q6O0NEUU82
07/19/2018,BBLS DD X1Q6O0NF3DO2
07/16/2018,BBLS DD X1Q6NUT3AT82
07/16/2018,BBLS DD X1Q6O0LSMTO2
07/16/2018,BBLS DD X1Q6O0LTFPO2
07/15/2018,BBLS DD X1Q6O0LUF4O2
07/12/2018,BBLS DD X1Q6O0KSS682
07/12/2018,BBLS DD X1Q6O0KVFMO2
07/11/2018,BBLS DD X1Q6O0KN0QO2
07/10/2018,BBLS DD X1Q6O0QFSI82
07/09/2018,BBLS DD X1Q6O0JKABO2
07/05/2018,BBLS DD X1Q6O0J2JTO2
07/05/2018,BBLS DD X1Q6O0J3CAO2
07/02/2018,BBLS DD X1Q6O0IA9FO2
07/02/2018,BBLS DD X1Q6O0IB3R82
07/01/2018,BBLS DD X1Q6O0GFMGO2
07/01/2018,BBLS DD X1Q6O0GJJDO2
07/01/2018,BBLS DD X1Q6O0GJVN82
07/01/2018,BBLS DD X1Q6O0GK6SO2
07/01/2018,BBLS DD X1Q6O0GO1JO2
06/25/2018,BBLS DD X1Q6O0F8MA82
06/25/2018,BBLS DD X1Q6O0FIETO2
06/21/2018,BBLS DD X1Q6O0DKJK82
06/21/2018,BBLS DD X1Q6O41OIN82
06/19/2018,BBLS DD X1Q6O0CRQCO2
06/19/2018,BBLS DD X1Q6O0CS7JO2
06/19/2018,BBLS DD X1Q6O0D8NQ82
06/18/2018,BBLS DD X1Q6O0CL6K82
06/18/2018,BBLS DD X1Q6O0CLIK82
06/17/2018,BBLS DD X1Q6O0C41282
06/15/2018,BBLS DD X1Q6O0BV8JO2
06/13/2018,BBLS DD X1Q6O0BOO882
06/07/2018,BBLS DD X1Q6O09B0T82
06/07/2018,BBLS DD X1Q6O09PK082
06/07/2018,BBLS DD X1Q6O1524EO2
06/06/2018,BBLS DD X1Q6O08STVO2
06/06/2018,BBLS DD X1Q6O08T1V82
06/06/2018,BBLS DD X1Q6O096RK82
06/05/2018,BBLS DD X1Q6O08L1UO2
06/04/2018,BBLS DD X1Q6O08C5JO2
06/03/2018,BBLS DD X1Q6O07PFUO2
06/03/2018,BBLS DD X1Q6O07Q8J82
05/31/2018,BBLS DD X1Q6O0779FO2
05/31/2018,BBLS DD X1Q6O07ALP82
05/31/2018,BBLS DD X1Q6O07ODR82
05/31/2018,BBLS DD X1Q6O07T6IO2
05/31/2018,BBLS DD X1Q6O07T7K82
05/30/2018,BBLS DD X1Q6O06TPK82
05/28/2018,BBLS DD X1Q6O063L8O2
05/28/2018,BBLS DD X1Q6O066HJ82
05/24/2018,BBLS DD X1Q6O05D0LO2
05/24/2018,BBLS DD X1Q6O05E5482
05/23/2018,BBLS DD X1Q6O067SOO2
05/23/2018,BBLS DD X1Q6O06E3C82
05/22/2018,BBLS DD X1Q6O04SAJ82
05/22/2018,BBLS DD X1Q6O05AC6O2
05/21/2018,BBLS DD X1Q6O04B1GO2
05/21/2018,BBLS DD X1Q6O04B1JO2
05/21/2018,BBLS DD X1Q6O04KS2O2
05/21/2018,BBLS DD X1Q6O04SRJO2
05/21/2018,BBLS DD X1Q6O05VS182
05/20/2018,BBLS DD X1Q6O03OLH82
05/19/2018,BBLS DD X1Q6O03LGM82
05/17/2018,BBLS DD X1Q6O03LBUO2
05/16/2018,BBLS DD X1Q6O031DF82
05/16/2018,BBLS DD X1Q6O06MJN82
05/15/2018,BBLS DD X1Q6O02IITO2
05/15/2018,BBLS DD X1Q6O02OVU82
05/15/2018,BBLS DD X1Q6O02R8882
05/15/2018,BBLS DD X1Q6O03A15O2
05/13/2018,BBLS DD X1Q6O01P7KO2
05/13/2018,BBLS DD X1Q6O01Q7582
05/13/2018,BBLS DD X1Q6O024FC82
05/10/2018,BBLS DD X1Q6O01NM7O2
05/09/2018,BBLS DD X1Q6NVV134O2
05/08/2018,BBLS DD X1Q6NVUFLAO2
05/07/2018,BBLS DD X1Q6NVTVGSO2
05/07/2018,BBLS DD X1Q6NVU0C882
05/06/2018,BBLS DD X1Q6NVUAEF82
05/03/2018,BBLS DD X1Q6NVSVG082
05/02/2018,BBLS DD X1Q6NVSLEU82
05/02/2018,BBLS DD X1Q6NVSOFD82
05/02/2018,BBLS DD X1Q6NVSRMK82
05/01/2018,BBLS DD X1Q6NVSAFU82
04/30/2018,BBLS DD X1Q6NVS28I82
04/29/2018,BBLS DD X1Q6NVRB2P82
04/26/2018,BBLS DD X1Q6NVQN1G82
04/26/2018,BBLS DD X1Q6NVQP8EO2
04/26/2018,BBLS DD X1Q6NVRB8D82
04/26/2018,BBLS DD X1Q6NVRKMLO2
04/23/2018,BBLS DD X1Q6NVPI5QO2
04/23/2018,BBLS DD X1Q6NVPKOB82
04/23/2018,BBLS DD X1Q6NVPP18O2
04/19/2018,BBLS DD X1Q6NVOHD782
04/19/2018,BBLS DD X1Q6NVOVFT82
04/18/2018,BBLS DD X1Q6NVOAD0O2
04/18/2018,BBLS DD X1Q6NVOG2D82
04/18/2018,BBLS DD X1Q6NVOGF782
04/18/2018,BBLS DD X1Q6NVPB42O2
04/17/2018,BBLS DD X1Q6NVNQQCO2
04/17/2018,BBLS DD X1Q6NVNR0C82
04/17/2018,BBLS DD X1Q6NVNTNOO2
04/17/2018,BBLS DD X1Q6NVNUNL82
04/17/2018,BBLS DD X1Q6NVO0FVO2
04/17/2018,BBLS DD X1Q6NVO5SLO2
04/17/2018,BBLS DD X1Q6NVOPT082
04/15/2018,BBLS DD X1Q6NVN2E682
04/15/2018,BBLS DD X1Q6NVNE8J82
04/10/2018,BBLS DD X1Q6NVLQJPO2
04/10/2018,BBLS DD X1Q6NVMA9B82
04/09/2018,BBLS DD X1Q6NVLGHC82
04/09/2018,BBLS DD X1Q6NVM37PO2
04/08/2018,BBLS DD X1Q6NVL4NE82
04/08/2018,BBLS DD X1Q6NVL4UT82
04/08/2018,BBLS DD X1Q6NVL9IR82
04/05/2018,BBLS DD X1Q6NVKGSJ82
04/05/2018,BBLS DD X1Q6NVKH3OO2
04/05/2018,BBLS DD X1Q6NVKMOU82
04/05/2018,BBLS DD X1Q6NVKMP7O2
04/04/2018,BBLS DD X1Q6NVKH8L82
04/04/2018,BBLS DD X1Q6NVKO4UO2
04/04/2018,BBLS DD X1Q6NVMF0Q82
04/04/2018,BBLS DD X1Q6NVMF0QO2
04/03/2018,BBLS DD X1Q6NVJK6EO2
04/03/2018,BBLS DD X1Q6NVJKV5O2
04/03/2018,BBLS DD X1Q6NVKB2QO2
04/03/2018,BBLS DD X1Q6NVKI5M82
04/02/2018,BBLS DD X1Q6NVJ2P7O2
04/02/2018,BBLS DD X1Q6NVJ5N0O2
04/01/2018,BBLS DD X1Q6NVIJ3C82
04/01/2018,BBLS DD X1Q6NVIJO1O2
04/01/2018,BBLS DD X1Q6NVIJO2O2
04/01/2018,BBLS DD X1Q6NVILPA82
04/01/2018,BBLS DD X1Q6NVILQ1O2
04/01/2018,BBLS DD X1Q6NVINJ682
04/01/2018,BBLS DD X1Q6NVJDH282
03/29/2018,BBLS DD X1Q6NVI6C882
03/28/2018,BBLS DD X1Q6NVHKBEO2
03/28/2018,BBLS DD X1Q6NVHLBVO2
03/28/2018,BBLS DD X1Q6NVI2GEO2
03/27/2018,BBLS DD X1Q6NVHFPJO2
03/27/2018,BBLS DD X1Q6NVHU0382
03/27/2018,BBLS DD X1Q6NVI1H282
03/27/2018,BBLS DD X1Q6NVLA84O2
03/26/2018,BBLS DD X1Q6NVGLJLO2
03/26/2018,BBLS DD X1Q6NVH6I782
03/25/2018,BBLS DD X1Q6NVG5H282
03/25/2018,BBLS DD X1Q6NVG86V82
03/25/2018,BBLS DD X1Q6NVG8RAO2
03/25/2018,BBLS DD X1Q6NVGTDA82
03/25/2018,BBLS DD X1Q6O03D3K82
03/22/2018,BBLS DD X1Q6NVFIH4O2
03/22/2018,BBLS DD X1Q6NVFIL782
03/22/2018,BBLS DD X1Q6NVGCK8O2
03/20/2018,BBLS DD X1Q6NVEOQ682
03/19/2018,BBLS DD X1Q6NVEDC5O2
03/19/2018,BBLS DD X1Q6NVEDM682
03/18/2018,BBLS DD X1Q6NVDU8K82
03/18/2018,BBLS DD X1Q6NVFH0S82
03/15/2018,BBLS DD X1Q6NVCR8K82
03/15/2018,BBLS DD X1Q6NVCVUEO2
03/15/2018,BBLS DD X1Q6NVD132O2
03/15/2018,BBLS DD X1Q6NVD24H82
03/14/2018,BBLS DD X1Q6NVCUTA82
03/12/2018,BBLS DD X1Q6NVB6QO82
03/12/2018,BBLS DD X1Q6NVBBI3O2
03/11/2018,BBLS DD X1Q6NVB9I5O2
03/08/2018,BBLS DD X1Q6NVA64OO2
03/07/2018,BBLS DD X1Q6NV9KHM82
03/07/2018,BBLS DD X1Q6NV9KSLO2
03/07/2018,BBLS DD X1Q6NV9ME282
03/05/2018,BBLS DD X1Q6NV8I62O2
03/05/2018,BBLS DD X1Q6NV8LJ582
03/05/2018,BBLS DD X1Q6NV8PFN82
03/05/2018,BBLS DD X1Q6NV8VHTO2
03/04/2018,BBLS DD X1Q6NV8A0AO2
03/04/2018,BBLS DD X1Q6NV8JP082
03/04/2018,BBLS DD X1Q6NV9KJ9O2
03/01/2018,BBLS DD X1Q6NV7LURO2
02/28/2018,BBLS DD X1Q6NV7IEPO2
02/26/2018,BBLS DD X1Q6NV66IH82
02/26/2018,BBLS DD X1Q6NV67T3O2
02/26/2018,BBLS DD X1Q6NV68TA82
02/26/2018,BBLS DD X1Q6NV6AD482
02/26/2018,BBLS DD X1Q6NV6JD282
02/26/2018,BBLS DD X1Q6NV6LGRO2
02/25/2018,BBLS DD X1Q6NV5OH5O2
02/22/2018,BBLS DD X1Q6NV507882
02/22/2018,BBLS DD X1Q6NV5KMJ82
02/21/2018,BBLS DD X1Q6NV4G1TO2
02/21/2018,BBLS DD X1Q6NV4G3D82
02/21/2018,BBLS DD X1Q6NV4GPN82
02/21/2018,BBLS DD X1Q6NV4GPNO2
02/21/2018,BBLS DD X1Q6NV4GPO82
02/21/2018,BBLS DD X1Q6NV4GPOO2
02/21/2018,BBLS DD X1Q6NV4IDNO2
02/21/2018,BBLS DD X1Q6NV4Q3CO2
02/21/2018,BBLS DD X1Q6NV4QIS82
02/21/2018,BBLS DD X1Q6NV4UMP82
02/21/2018,BBLS DD X1Q6NV4V72O2
02/20/2018,BBLS DD X1Q6NV42U182
02/20/2018,BBLS DD X1Q6NV43D182
02/20/2018,BBLS DD X1Q6NV4G2M82
02/19/2018,BBLS DD X1Q6NVCR41O2
02/17/2018,BBLS DD X1Q6NV3M6HO2
02/16/2018,BBLS DD X1Q6NV377P82
02/15/2018,BBLS DD X1Q6NV2OLVO2
02/15/2018,BBLS DD X1Q6NV3CP482
02/14/2018,BBLS DD X1Q6NV2D2S82
02/14/2018,BBLS DD X1Q6NV2L7N82
02/13/2018,BBLS DD X1Q6NV2AL682
02/13/2018,BBLS DD X1Q6NV2K7RO2
02/13/2018,BBLS DD X1Q6NV2LSAO2
02/11/2018,BBLS DD X1Q6NV167IO2
02/11/2018,BBLS DD X1Q6NV18N982
02/11/2018,BBLS DD X1Q6NV1T88O2
02/07/2018,BBLS DD X1Q6NV0I90O2
02/07/2018,BBLS DD X1Q6NV16DJ82
02/06/2018,BBLS DD X1Q6NUVOS282
02/06/2018,BBLS DD X1Q6NUVP14O2
02/06/2018,BBLS DD X1Q6NV027AO2
02/06/2018,BBLS DD X1Q6NV027C82
02/06/2018,BBLS DD X1Q6NV07FAO2
02/04/2018,BBLS DD X1Q6NUV0DC82
02/04/2018,BBLS DD X1Q6NV05S1O2
02/03/2018,BBLS DD X1Q6NUUNN4O2
01/31/2018,BBLS DD X1Q6NUU9NNO2
01/30/2018,BBLS DD X1Q6NUTDIF82
01/30/2018,BBLS DD X1Q6NUTKJNO2
01/30/2018,BBLS DD X1Q6NUU4QOO2
01/29/2018,BBLS DD X1Q6NUT54KO2
01/29/2018,BBLS DD X1Q6NUTHL9O2
01/28/2018,BBLS DD X1Q6NUSFJ5O2
01/28/2018,BBLS DD X1Q6NUVSPL82
01/25/2018,BBLS DD X1Q6NUS04D82
01/24/2018,BBLS DD X1Q6NURGD082
01/24/2018,BBLS DD X1Q6NURGSNO2
01/24/2018,BBLS DD X1Q6NUSO0QO2
01/23/2018,BBLS DD X1Q6NUQQAM82
01/23/2018,BBLS DD X1Q6NUQTAQO2
01/23/2018,BBLS DD X1Q6NURBAAO2
01/23/2018,BBLS DD X1Q6NURBKDO2
01/21/2018,BBLS DD X1Q6NUQ06QO2
01/21/2018,BBLS DD X1Q6NUQG3L82
01/18/2018,BBLS DD X1Q6NUPFHV82
01/18/2018,BBLS DD X1Q6NUQST5O2
01/17/2018,BBLS DD X1Q6NUOU56O2
01/17/2018,BBLS DD X1Q6NUP2C382
01/17/2018,BBLS DD X1Q6NUP3PBO2
01/16/2018,BBLS DD X1Q6NUP2A0O2
01/16/2018,BBLS DD X1Q6O0BL6R82
01/15/2018,BBLS DD X1Q6NUO70182
01/15/2018,BBLS DD X1Q6NUOG2L82
01/15/2018,BBLS DD X1Q6NUOHP0O2
01/15/2018,BBLS DD X1Q6NUQFUKO2
01/14/2018,BBLS DD X1Q6NUO06G82
01/11/2018,BBLS DD X1Q6NUO1UVO2
01/11/2018,BBLS DD X1Q6NUP3EO82
01/10/2018,BBLS DD X1Q6NUN1DP82
01/10/2018,BBLS DD X1Q6NUN6U782
01/09/2018,BBLS DD X1Q6NUML4V82
01/09/2018,BBLS DD X1Q6NUMVV7O2
01/07/2018,BBLS DD X1Q6NUM9MIO2
01/04/2018,BBLS DD X1Q6NULBTJO2
01/03/2018,BBLS DD X1Q6NUL3LJ82
01/03/2018,BBLS DD X1Q6NUL6JA82
01/03/2018,BBLS DD X1Q6NUL6JB82
01/01/2018,BBLS DD X1Q6NUJBQMO2
12/28/2017,BBLS DD X1Q6NUICKBO2
12/28/2017,BBLS DD X1Q6NUJAFJO2
12/28/2017,BBLS DD X1Q6NUJUQD82
12/27/2017,BBLS DD X1Q6NUF0UOO2
12/27/2017,BBLS DD X1Q6NUF2FMO2
12/26/2017,BBLS DD X1Q6NUEK6982
12/26/2017,BBLS DD X1Q6NUESMLO2
12/26/2017,BBLS DD X1Q6NUEU10O2
12/25/2017,BBLS DD X1Q6NUEPFVO2
12/20/2017,BBLS DD X1Q6NUD9QQ82
12/20/2017,BBLS DD X1Q6NUDCNDO2
12/20/2017,BBLS DD X1Q6NUDD0A82
12/19/2017,BBLS DD X1Q6NUCMJM82
12/19/2017,BBLS DD X1Q6NUCNNDO2
12/18/2017,BBLS DD X1Q6NUC6G3O2
12/17/2017,BBLS DD X1Q6NUBD9N82
12/14/2017,BBLS DD X1Q6NUB28782
12/13/2017,BBLS DD X1Q6NUA9E682
12/13/2017,BBLS DD X1Q6NUACEOO2
12/13/2017,BBLS DD X1Q6NUAEIFO2
12/13/2017,BBLS DD X1Q6NUAM6C82
12/12/2017,BBLS DD X1Q6NU9RSD82
12/12/2017,BBLS DD X1Q6NUA07QO2
12/12/2017,BBLS DD X1Q6NUA1ETO2
12/12/2017,BBLS DD X1Q6NUA6K082
12/12/2017,BBLS DD X1Q6NUAO1282
12/11/2017,BBLS DD X1Q6NU9K1B82
12/10/2017,BBLS DD X1Q6NU9A9N82
12/07/2017,BBLS DD X1Q6NU8HR282
12/07/2017,BBLS DD X1Q6NU8HR382
12/07/2017,BBLS DD X1Q6NU8J1NO2
12/06/2017,BBLS DD X1Q6NU8713O2
12/05/2017,BBLS DD X1Q6NU7IOH82
12/05/2017,BBLS DD X1Q6NU7PTQO2
12/04/2017,BBLS DD X1Q6NU9M9EO2
12/04/2017,BBLS DD X1Q6NU9M9F82
12/04/2017,BBLS DD X1Q6NU9M9FO2
12/04/2017,BBLS DD X1Q6NU9M9G82
12/03/2017,BBLS DD X1Q6NU6UJDO2
11/30/2017,BBLS DD X1Q6NU667982
11/30/2017,BBLS DD X1Q6NU8TJQO2
11/29/2017,BBLS DD X1Q6NU5RLNO2
11/29/2017,BBLS DD X1Q6NU634M82
11/29/2017,BBLS DD X1Q6NU85RS82
11/28/2017,BBLS DD X1Q6NU56PJ82
11/28/2017,BBLS DD X1Q6NU597PO2
11/27/2017,BBLS DD X1Q6NU4S9RO2
11/27/2017,BBLS DD X1Q6NU561F82
11/27/2017,BBLS DD X1Q6NU76HA82
11/25/2017,BBLS DD X1Q6NU485V82
11/21/2017,BBLS DD X1Q6NU3MFHO2
11/21/2017,BBLS DD X1Q6NU3NRDO2
11/20/2017,BBLS DD X1Q6NU409F82
11/19/2017,BBLS DD X1Q6NU2QSU82
11/16/2017,BBLS DD X1Q6NU273NO2
11/16/2017,BBLS DD X1Q6NU2FLDO2
11/16/2017,BBLS DD X1Q6NU2Q6182
11/15/2017,BBLS DD X1Q6NU1SUV82
11/15/2017,BBLS DD X1Q6NU203K82
11/15/2017,BBLS DD X1Q6NU2B6C82
11/15/2017,BBLS DD X1Q6NU2IIGO2
11/15/2017,BBLS DD X1Q6NU2LUU82
11/14/2017,BBLS DD X1Q6NU1RAH82
11/13/2017,BBLS DD X1Q6NU130E82
11/12/2017,BBLS DD X1Q6NU1F9KO2
11/12/2017,BBLS DD X1Q6NU1OUR82
11/07/2017,BBLS DD X1Q6NTUSB882
11/07/2017,BBLS DD X1Q6NTVB57O2
11/07/2017,BBLS DD X1Q6NTVBUF82
11/06/2017,BBLS DD X1Q6NU0LCMO2
11/05/2017,BBLS DD X1Q6NTUR8KO2
11/02/2017,BBLS DD X1Q6NTTRHU82
11/01/2017,BBLS DD X1Q6NTT7HLO2
10/31/2017,BBLS DD X1Q6NTSU4GO2
10/31/2017,BBLS DD X1Q6NTSUF8O2
10/31/2017,BBLS DD X1Q6NTSUQ2O2
10/30/2017,BBLS DD X1Q6NTSK4G82
10/29/2017,BBLS DD X1Q6NTRSKO82
10/26/2017,BBLS DD X1Q6NTRRUP82
10/25/2017,BBLS DD X1Q6NTQS6C82
10/25/2017,BBLS DD X1Q6NTR9B082
10/24/2017,BBLS DD X1Q6NTQJPA82
10/23/2017,BBLS DD X1Q6NTQFQO82
10/22/2017,BBLS DD X1Q6NTPNFHO2
10/22/2017,BBLS DD X1Q6NTQ1N282
10/18/2017,BBLS DD X1Q6NTP4F0O2
10/17/2017,BBLS DD X1Q6NTOJJI82
10/17/2017,BBLS DD X1Q6NTORIGO2
10/16/2017,BBLS DD X1Q6NTNR0MO2
10/15/2017,BBLS DD X1Q6NTNEA8O2
10/15/2017,BBLS DD X1Q6NTNL4B82
10/12/2017,BBLS DD X1Q6NTMQBKO2
10/12/2017,BBLS DD X1Q6NTN8FKO2
10/11/2017,BBLS DD X1Q6NTMBQ2O2
10/11/2017,BBLS DD X1Q6O15NI6O2
10/10/2017,BBLS DD X1Q6NTM2JJO2
10/10/2017,BBLS DD X1Q6NTMDLV82
10/09/2017,BBLS DD X1Q6NTLPMA82
10/09/2017,BBLS DD X1Q6NTM3NSO2
10/04/2017,BBLS DD X1Q6NTKET382
10/04/2017,BBLS DD X1Q6NTKHJMO2
10/04/2017,BBLS DD X1Q6NTKN7982
10/04/2017,BBLS DD X1Q6NTKN79O2
10/02/2017,BBLS DD X1Q6NTJKT9O2
10/02/2017,BBLS DD X1Q6NTJVVU82
10/02/2017,BBLS DD X1Q6NTNBHFO2
10/01/2017,BBLS DD X1Q6NTJB07O2
10/01/2017,BBLS DD X1Q6NTJHCPO2
09/28/2017,BBLS DD X1Q6NTICAH82
09/28/2017,BBLS DD X1Q6NTIIUN82
09/25/2017,BBLS DD X1Q6NTG1M282
09/24/2017,BBLS DD X1Q6NTIL95O2
09/21/2017,BBLS DD X1Q6NTCLIHO2
09/21/2017,BBLS DD X1Q6NTF85482
09/20/2017,BBLS DD X1Q6NTC275O2
09/19/2017,BBLS DD X1Q6NTBO8E82
09/18/2017,BBLS DD X1Q6NTBL7N82
09/17/2017,BBLS DD X1Q6NTAUO482
09/16/2017,BBLS DD X1Q6NU2AF2O2
09/13/2017,BBLS DD X1Q6NTABUO82
09/11/2017,BBLS DD X1Q6NT9EQG82
09/11/2017,BBLS DD X1Q6NT9O7F82
09/10/2017,BBLS DD X1Q6NT8QOA82
09/10/2017,BBLS DD X1Q6NT9420O2
09/10/2017,BBLS DD X1Q6NT9DEK82
09/10/2017,BBLS DD X1Q6NT9DT882
09/07/2017,BBLS DD X1Q6NT86IE82
09/06/2017,BBLS DD X1Q6NT7V95O2
09/05/2017,BBLS DD X1Q6NT7G5MO2
09/05/2017,BBLS DD X1Q6NT7PAIO2
09/04/2017,BBLS DD X1Q6NT7DFQO2
08/31/2017,BBLS DD X1Q6NT75PN82
08/28/2017,BBLS DD X1Q6NT5DBL82
08/27/2017,BBLS DD X1Q6NT5C3482
08/23/2017,BBLS DD X1Q6NT4FR3O2
08/22/2017,BBLS DD X1Q6NT416H82
08/22/2017,BBLS DD X1Q6NT416HO2
08/22/2017,BBLS DD X1Q6NT416I82
08/22/2017,BBLS DD X1Q6NT416IO2
08/20/2017,BBLS DD X1Q6NT2V0OO2
08/15/2017,BBLS DD X1Q6NT1H7K82
08/15/2017,BBLS DD X1Q6NT1KAO82
08/15/2017,BBLS DD X1Q6NT1O0682
08/15/2017,BBLS DD X1Q6NT1RGRO2
08/15/2017,BBLS DD X1Q6NT20ET82
08/10/2017,BBLS DD X1Q6NT0G8H82
08/08/2017,BBLS DD X1Q6NT030G82
08/07/2017,BBLS DD X1Q6NSVLJP82
08/07/2017,BBLS DD X1Q6NSVLJQ82
08/07/2017,BBLS DD X1Q6NSVLJQO2
08/07/2017,BBLS DD X1Q6NSVLJR82
08/07/2017,BBLS DD X1Q6NSVLJRO2
08/07/2017,BBLS DD X1Q6NSVLJS82
08/07/2017,BBLS DD X1Q6NT0G2I82
08/06/2017,BBLS DD X1Q6NSVENI82
08/02/2017,BBLS DD X1Q6NSUFKEO2
08/02/2017,BBLS DD X1Q6NSUJJVO2
08/01/2017,BBLS DD X1Q6NSTSA382
07/31/2017,BBLS DD X1Q6NSTDM3O2
07/31/2017,BBLS DD X1Q6NSTNGU82
07/30/2017,BBLS DD X1Q6NST62T82
07/25/2017,BBLS DD X1Q6NSRTM482
07/23/2017,BBLS DD X1Q6NSR1LJ82
07/18/2017,BBLS DD X1Q6NSPNOUO2
07/18/2017,BBLS DD X1Q6NSQ0CHO2
07/18/2017,BBLS DD X1Q6NSQ5NU82
07/17/2017,BBLS DD X1Q6NTCFDT82
07/13/2017,BBLS DD X1Q6NSO6J2O2
07/11/2017,BBLS DD X1Q6NSNBPT82
07/10/2017,BBLS DD X1Q6NSN8CO82
07/10/2017,BBLS DD X1Q6NSV4USO2
07/09/2017,BBLS DD X1Q6NSMISOO2
07/09/2017,BBLS DD X1Q6NSOLHE82
07/06/2017,BBLS DD X1Q6NSM48582
07/06/2017,BBLS DD X1Q6NSM9OGO2
07/06/2017,BBLS DD X1Q6NSMH7CO2
07/04/2017,BBLS DD X1Q6NSLCKH82
07/04/2017,BBLS DD X1Q6NSLKQG82
07/02/2017,BBLS DD X1Q6NSKVGV82
07/02/2017,BBLS DD X1Q6NSL4S782
06/29/2017,BBLS DD X1Q6NSKIRDO2
06/28/2017,BBLS DD X1Q6NSKIM782
06/26/2017,BBLS DD X1Q6NSJ7DT82
06/26/2017,BBLS DD X1Q6NSJ840O2
06/22/2017,BBLS DD X1Q6NSIPQCO2
06/19/2017,BBLS DD X1Q6NSHTM482
06/18/2017,BBLS DD X1Q6NSGRCMO2
06/15/2017,BBLS DD X1Q6NSGIE382
06/15/2017,BBLS DD X1Q6NSGIE482
06/15/2017,BBLS DD X1Q6NSGIEB82
06/14/2017,BBLS DD X1Q6NSGCD982
06/12/2017,BBLS DD X1Q6NSFFKP82
06/12/2017,BBLS DD X1Q6NSH7NQO2
06/11/2017,BBLS DD X1Q6NSEJULO2
06/11/2017,BBLS DD X1Q6NSEOVVO2
06/08/2017,BBLS DD X1Q6NSE7MLO2
06/08/2017,BBLS DD X1Q6NSE9FC82
06/07/2017,BBLS DD X1Q6NSDOQTO2
06/06/2017,BBLS DD X1Q6NSDH59O2
06/06/2017,BBLS DD X1Q6NSDH5LO2
06/06/2017,BBLS DD X1Q6NSEUUV82
06/04/2017,BBLS DD X1Q6NSDEM5O2
06/01/2017,BBLS DD X1Q6NSC2V582
06/01/2017,BBLS DD X1Q6NSCFV1O2
05/31/2017,BBLS DD X1Q6NR2VESO2
05/30/2017,BBLS DD X1Q6NSBKR2O2
05/29/2017,BBLS DD X1Q6NSAR7282
05/27/2017,BBLS DD X1Q6NSAMVI82
05/24/2017,BBLS DD X1Q6NSA0Q4O2
05/24/2017,BBLS DD X1Q6NSABHQ82
05/22/2017,BBLS DD X1Q6NS963M82
05/22/2017,BBLS DD X1Q6NS9930O2
05/21/2017,BBLS DD X1Q6NS8OTCO2
05/21/2017,BBLS DD X1Q6NS8RP482
05/17/2017,BBLS DD X1Q6NR7KDUO2
05/17/2017,BBLS DD X1Q6NR7SLOO2
05/16/2017,BBLS DD X1Q6NR79KRO2
05/16/2017,BBLS DD X1Q6NS9N1482
05/15/2017,BBLS DD X1Q6NR6QN482
05/10/2017,BBLS DD X1Q6NR5KC2O2
05/08/2017,BBLS DD X1Q6NR50HF82
05/04/2017,BBLS DD X1Q6NR3SJEO2
05/03/2017,BBLS DD X1Q6NR3HKAO2
04/30/2017,BBLS DD X1Q6NR254AO2
04/27/2017,BBLS DD X1Q6NR26AMO2
04/26/2017,BBLS DD X1Q6NR17K5O2
