Date,Last Price
10/28/2020,0.8513
10/27/2020,0.8479
10/26/2020,0.8468
10/23/2020,0.8431
10/22/2020,0.8462
10/21/2020,0.8431
10/20/2020,0.8459
10/19/2020,0.8497
10/16/2020,0.8534
10/15/2020,0.8542
10/14/2020,0.8514
10/13/2020,0.8514
10/12/2020,0.8466
10/9/2020,0.8456
10/8/2020,0.8503
10/7/2020,0.85
10/6/2020,0.8522
10/5/2020,0.8486
10/2/2020,0.8535
10/1/2020,0.8514
9/30/2020,0.8532
9/29/2020,0.8515
9/28/2020,0.8572
9/25/2020,0.8598
9/24/2020,0.8569
9/23/2020,0.8576
9/22/2020,0.8541
9/21/2020,0.8495
9/18/2020,0.8446
9/17/2020,0.844
9/16/2020,0.8462
9/15/2020,0.8441
9/14/2020,0.8429
9/11/2020,0.8442
9/10/2020,0.8464
9/9/2020,0.8472
9/8/2020,0.8493
9/7/2020,0.8464
9/4/2020,0.8447
9/3/2020,0.8438
9/2/2020,0.8435
9/1/2020,0.8395
8/31/2020,0.8378
8/28/2020,0.84
8/27/2020,0.8459
8/26/2020,0.8453
8/25/2020,0.845
8/24/2020,0.8483
8/21/2020,0.8477
8/20/2020,0.8432
8/19/2020,0.8447
8/18/2020,0.8381
8/17/2020,0.8425
8/14/2020,0.8444
8/13/2020,0.8464
8/12/2020,0.8486
8/11/2020,0.8518
8/10/2020,0.852
8/7/2020,0.8485
8/6/2020,0.842
8/5/2020,0.8429
8/4/2020,0.8473
8/3/2020,0.8502
7/31/2020,0.849
7/30/2020,0.8441
7/29/2020,0.848
7/28/2020,0.8535
7/27/2020,0.8509
7/24/2020,0.8579
7/23/2020,0.8623
7/22/2020,0.8643
7/21/2020,0.8675
7/20/2020,0.8735
7/17/2020,0.8749
7/16/2020,0.8785
7/15/2020,0.8763
7/14/2020,0.8772
7/13/2020,0.8816
7/10/2020,0.885
7/9/2020,0.8861
7/8/2020,0.8826
7/7/2020,0.8869
7/6/2020,0.8843
7/3/2020,0.8892
7/2/2020,0.8897
7/1/2020,0.8887
6/30/2020,0.8902
6/29/2020,0.8895
6/26/2020,0.8914
6/25/2020,0.8915
6/24/2020,0.8888
6/23/2020,0.8843
6/22/2020,0.888
6/19/2020,0.8947
6/18/2020,0.8925
6/17/2020,0.8894
6/16/2020,0.8878
6/15/2020,0.8832
6/12/2020,0.8884
6/11/2020,0.8851
6/10/2020,0.8792
6/9/2020,0.882
6/8/2020,0.8854
6/5/2020,0.8856
6/4/2020,0.8821
6/3/2020,0.8902
6/2/2020,0.8953
6/1/2020,0.8981
5/29/2020,0.9006
5/28/2020,0.9027
5/27/2020,0.9083
5/26/2020,0.9106
